EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,16.70335,1,487,525.1234278678894,487000,0.0,2.7406685,0.34572064876556396,0.013177269,0.077494904,0.077494904
1000.0,16.695604,1,488,526.1943850517273,488000,0.0,2.7931528,0.012750864028930664,0.012371018,0.090818144,0.090818144
1000.0,16.678152,1,489,527.3067836761475,489000,0.0,2.8142335,0.06090986728668213,0.012712765,0.06802916,0.06802916
1000.0,16.77094,1,490,528.3675394058228,490000,0.0,2.7474258,0.24896717071533203,0.011651691,0.07511593,0.07511593
1000.0,16.786171,1,491,529.4572534561157,491000,0.0,2.7849705,0.1084330677986145,0.013616034,0.10218455,0.10218455
1000.0,16.795986,1,492,530.5932910442352,492000,0.0,2.819231,0.027312517166137695,0.012326647,0.07740867,0.07740867
1000.0,16.81866,1,493,531.7219483852386,493000,0.0,2.8070076,0.07104837894439697,0.012084592,0.07324222,0.07324222
1000.0,16.8987,1,494,532.8024864196777,494000,0.0,2.790179,0.07126909494400024,0.01196434,0.07300408,0.07300408
1000.0,16.913734,1,495,533.8872449398041,495000,0.0,2.778836,0.11646127700805664,0.014851903,0.07565864,0.07565864
1000.0,16.86786,1,496,534.9561915397644,496000,0.0,2.8272533,0.07688921689987183,0.0121392645,0.07071867,0.07071867
1000.0,16.866623,1,497,536.040919303894,497000,0.0,2.7961922,-0.003234386444091797,0.013168619,0.0807348,0.0807348
1000.0,16.902359,1,498,537.1482429504395,498000,0.0,2.745789,0.13665300607681274,0.013403683,0.0795864,0.0795864
1000.0,16.94231,1,499,538.2801628112793,499000,0.0,2.7479134,0.3511998653411865,0.0040867305,0.039831255,0.039831255
1000.0,16.872793,1,500,539.3715188503265,500000,0.0,2.7647967,-0.018828988075256348,0.012950642,0.17699045,0.17699045
1000.0,16.87996,1,501,540.4571809768677,501000,0.0,2.7714248,0.047975122928619385,0.003938626,0.04233671,0.04233671
1000.0,16.925266,1,502,541.6011137962341,502000,0.0,2.7804763,0.04967838525772095,0.01309878,0.0726385,0.0726385
1000.0,16.92477,1,503,542.7236108779907,503000,0.0,2.7380252,0.022651970386505127,0.01298836,0.076256655,0.076256655
1000.0,16.921057,1,504,543.8382253646851,504000,0.0,3.0062158,0.41005033254623413,0.0054814694,0.053749137,0.053749137
1000.0,16.80213,1,505,544.9453761577606,505000,0.0,2.7163134,0.019448518753051758,0.013385227,0.09161776,0.09161776
1000.0,16.796099,1,506,546.0541884899139,506000,0.0,2.6960182,0.10293740034103394,0.0037575746,0.043289974,0.043289974
1000.0,16.786362,1,507,547.187796831131,507000,0.0,2.778305,0.09466999769210815,0.01280262,0.0792774,0.0792774
1000.0,16.781448,1,508,548.2879707813263,508000,0.0,2.8356972,0.44426751136779785,0.00509841,0.05241877,0.05241877
1000.0,16.722305,1,509,549.4082419872284,509000,0.0,2.7386785,0.05427056550979614,0.012349628,0.07626243,0.07626243
1000.0,16.728386,1,510,550.5118396282196,510000,0.0,2.7800145,0.16848236322402954,0.013651927,0.080020994,0.080020994
1000.0,16.712656,2,512,551.6053552627563,512000,0.0,2.7445562,-0.0011360645294189453,0.013087834,0.07094576,0.07094576
1000.0,16.718622,1,513,552.6955173015594,513000,0.0,2.7508032,0.30539917945861816,0.008118282,0.048433237,0.048433237
1000.0,16.672935,1,514,553.7904968261719,514000,0.0,2.8604484,0.3607257008552551,0.012892984,0.09158828,0.09158828
1000.0,16.678625,1,515,554.8855173587799,515000,0.0,2.7038383,0.06044602394104004,0.0123443855,0.07982443,0.07982443
1000.0,16.747757,1,516,556.0134828090668,516000,0.0,2.7301645,0.055157601833343506,0.012843357,0.06664154,0.06664154
1000.0,16.754587,1,517,557.1532187461853,517000,0.0,2.7237709,0.1325850486755371,0.013044386,0.07288849,0.07288849
1000.0,16.8195,1,518,558.2269928455353,518000,0.0,2.661079,0.0017052888870239258,0.0138850715,0.14611539,0.14611539
1000.0,16.831593,1,519,559.2901151180267,519000,0.0,2.7384827,0.11201965808868408,0.012209917,0.07822904,0.07822904
1000.0,16.815712,1,520,560.4180960655212,520000,0.0,2.6801398,0.1723231077194214,0.01226576,0.074400954,0.074400954
1000.0,16.871857,1,521,561.5507967472076,521000,0.0,2.658823,0.0733909010887146,0.013876014,0.078248695,0.078248695
1000.0,16.863825,1,522,562.6769547462463,522000,0.0,2.6496327,0.019832909107208252,0.004088885,0.045282602,0.045282602
1000.0,16.839617,1,523,563.7723870277405,523000,0.0,2.7196598,0.04502362012863159,0.012198078,0.06944658,0.06944658
1000.0,16.847265,1,524,564.8445777893066,524000,0.0,2.6806188,0.05642122030258179,0.012946987,0.073391706,0.073391706
1000.0,16.868906,1,525,565.9588866233826,525000,0.0,2.656677,-0.04255878925323486,0.014663945,0.074457414,0.074457414
1000.0,16.896921,1,526,567.0683407783508,526000,0.0,2.7363179,0.05946159362792969,0.0143462075,0.08139067,0.08139067
1000.0,16.932774,1,527,568.1751577854156,527000,0.0,2.6485868,0.050391972064971924,0.013996654,0.0746624,0.0746624
1000.0,16.977169,1,528,569.2915918827057,528000,0.0,2.6897204,0.07961314916610718,0.01400259,0.07722878,0.07722878
1000.0,16.981476,1,529,570.3961682319641,529000,0.0,2.7229078,0.15331488847732544,0.012902651,0.07835998,0.07835998
1000.0,16.978893,1,530,571.5199553966522,530000,0.0,2.6142735,0.05580061674118042,0.01458428,0.08170866,0.08170866
1000.0,16.998764,1,531,572.5555503368378,531000,0.0,2.627255,0.30479514598846436,0.013028574,0.08985375,0.08985375
1000.0,16.991053,1,532,573.6416947841644,532000,0.0,2.6321185,0.09741842746734619,0.012485296,0.094084546,0.094084546
1000.0,17.019695,1,533,574.7418520450592,533000,0.0,2.5188699,0.35210758447647095,0.01357816,0.08774932,0.08774932
1000.0,16.920176,1,534,575.8522136211395,534000,0.0,2.5851495,0.049617230892181396,0.011929179,0.07903369,0.07903369
1000.0,16.973154,1,535,576.9521217346191,535000,0.0,2.5784895,0.35804474353790283,0.0037641106,0.044224635,0.044224635
1000.0,16.977262,1,536,578.0724017620087,536000,0.0,2.550113,-0.018244624137878418,0.010744574,0.0969093,0.0969093
1000.0,17.038994,1,537,579.2116334438324,537000,0.0,2.552466,0.014867544174194336,0.014312994,0.078316145,0.078316145
1000.0,17.058065,1,538,580.3515148162842,538000,0.0,2.534024,0.07312428951263428,0.012905112,0.07566367,0.07566367
1000.0,17.03732,1,539,581.4650027751923,539000,0.0,2.486794,0.08193695545196533,0.012294049,0.07411155,0.07411155
1000.0,17.093243,1,540,582.5954339504242,540000,0.0,2.498489,0.1045880913734436,0.013157332,0.07417969,0.07417969
1000.0,17.11267,1,541,583.675589799881,541000,0.0,2.5064526,0.06853067874908447,0.0039146384,0.10232761,0.10232761
1000.0,17.09726,1,542,584.7798700332642,542000,0.0,2.4667048,0.1010097861289978,0.013044563,0.07054608,0.07054608
1000.0,17.106033,1,543,585.8930404186249,543000,0.0,2.4381971,0.1076653003692627,0.003855618,0.038904935,0.038904935
1000.0,17.181707,1,544,586.9909052848816,544000,0.0,2.4594417,0.10148036479949951,0.012303305,0.08359611,0.08359611
1000.0,17.346422,1,545,588.1095590591431,545000,0.0,2.481425,0.18484115600585938,0.014465015,0.08181283,0.08181283
1000.0,17.330269,1,546,589.1899766921997,546000,0.0,2.4241674,0.1063835620880127,0.012543282,0.07696401,0.07696401
1000.0,17.362442,1,547,590.2460987567902,547000,0.0,2.481498,0.27698618173599243,0.013595692,0.074659735,0.074659735
1000.0,17.39731,1,548,591.3497934341431,548000,0.0,2.411037,0.05216240882873535,0.013622714,0.070835546,0.070835546
1000.0,17.482552,1,549,592.5166988372803,549000,0.0,2.4433084,0.03629624843597412,0.012219922,0.07300913,0.07300913
1000.0,17.517294,1,550,593.6439745426178,550000,0.0,2.455449,0.11816549301147461,0.012851089,0.078564,0.078564
1000.0,17.551777,1,551,594.747510433197,551000,0.0,2.436418,0.09173554182052612,0.01257383,0.0719735,0.0719735
1000.0,17.559864,1,552,595.8618879318237,552000,0.0,2.431879,0.10307925939559937,0.0045195343,0.048376925,0.048376925
1000.0,17.622976,1,553,596.9342782497406,553000,0.0,2.419934,0.10419571399688721,0.014125982,0.064573005,0.064573005
1000.0,17.710976,2,555,598.0442309379578,555000,0.0,2.3376775,0.05979698896408081,0.0135299275,0.08004553,0.08004553
1000.0,17.720444,1,556,599.0882368087769,556000,0.0,2.3493345,0.07914632558822632,0.013010191,0.06614538,0.06614538
1000.0,17.769754,1,557,600.1791250705719,557000,0.0,2.323508,0.05059081315994263,0.012934813,0.07967961,0.07967961
1000.0,17.806946,1,558,601.2439332008362,558000,0.0,2.325097,0.31592875719070435,0.0045123617,0.05123047,0.05123047
1000.0,17.79942,1,559,602.331122636795,559000,0.0,2.3389864,0.14133501052856445,0.004047609,0.044057738,0.044057738
1000.0,17.80602,1,560,603.4086599349976,560000,0.0,2.3716006,0.19447386264801025,0.013619151,0.07189665,0.07189665
1000.0,17.791403,1,561,604.5199391841888,561000,0.0,2.3139548,0.5465133488178253,0.0040627937,0.04945755,0.04945755
1000.0,17.732214,1,562,605.5957605838776,562000,0.0,2.3183405,0.21301943063735962,0.014567843,0.08113406,0.08113406
1000.0,17.774975,1,563,606.7106177806854,563000,0.0,2.2897673,0.1248747706413269,0.013047639,0.07537005,0.07537005
1000.0,17.811943,1,564,607.8368241786957,564000,0.0,2.2625573,0.1661699414253235,0.014013965,0.07406407,0.07406407
1000.0,17.83153,1,565,608.9674832820892,565000,0.0,2.2703319,0.1802198886871338,0.013197066,0.069949254,0.069949254
1000.0,17.843283,1,566,610.0679824352264,566000,0.0,2.2487555,-0.14600682258605957,0.012271968,0.08651763,0.08651763
1000.0,17.821032,1,567,611.1734752655029,567000,0.0,2.2139869,0.09937191009521484,0.013265992,0.07909662,0.07909662
1000.0,17.81106,1,568,612.2890102863312,568000,0.0,2.1761565,0.03713017702102661,0.012342464,0.07298568,0.07298568
1000.0,17.887724,1,569,613.3901047706604,569000,0.0,2.2396197,0.15228760242462158,0.0040625217,0.043845102,0.043845102
1000.0,17.899197,1,570,614.4934883117676,570000,0.0,2.2030923,-0.020000815391540527,0.013637833,0.09813162,0.09813162
1000.0,17.884014,1,571,615.5498993396759,571000,0.0,2.1798472,0.10959643125534058,0.0037756385,0.043159977,0.043159977
1000.0,17.916792,1,572,616.7159097194672,572000,0.0,2.1804714,0.0038805007934570312,0.013851387,0.08396719,0.08396719
1000.0,17.936382,1,573,617.8333292007446,573000,0.0,2.2043252,0.1047254204750061,0.014679558,0.07060233,0.07060233
1000.0,17.96396,1,574,618.955108165741,574000,0.0,2.2038329,0.12537860870361328,0.012380391,0.07352587,0.07352587
1000.0,17.956448,1,575,620.0304777622223,575000,0.0,2.3018258,0.21019434928894043,0.012587461,0.07917678,0.07917678
1000.0,17.957113,1,576,621.1449229717255,576000,0.0,2.2345805,0.15083807706832886,0.0138341,0.077951536,0.077951536
1000.0,17.98043,1,577,622.2492425441742,577000,0.0,2.1905973,0.11213022470474243,0.014174976,0.07039561,0.07039561
1000.0,17.998638,1,578,623.3480248451233,578000,0.0,2.1590416,0.06500101089477539,0.014427596,0.07503718,0.07503718
1000.0,18.036774,1,579,624.3898482322693,579000,0.0,2.1652853,0.033698856830596924,0.012108141,0.0744364,0.0744364
1000.0,18.069263,1,580,625.500483751297,580000,0.0,2.1835923,-2.968311309814453e-05,0.011547083,0.07070635,0.07070635
1000.0,18.074524,1,581,626.6494314670563,581000,0.0,2.1610847,0.10089325904846191,0.014633584,0.08109136,0.08109136
1000.0,18.079231,1,582,627.7015721797943,582000,0.0,2.2583237,0.4157261848449707,0.004524548,0.048853796,0.048853796
1000.0,18.02766,1,583,628.731537103653,583000,0.0,2.1397111,0.029723286628723145,0.012729245,0.06798695,0.06798695
1000.0,18.011433,1,584,629.8306701183319,584000,0.0,2.161881,0.2747213840484619,0.014488361,0.077389345,0.077389345
1000.0,18.02158,1,585,630.9280846118927,585000,0.0,2.1048143,0.2148013710975647,0.013766516,0.07973032,0.07973032
1000.0,18.058022,1,586,632.055251121521,586000,0.0,2.02473,0.07992786169052124,0.013355312,0.07823682,0.07823682
1000.0,18.089228,1,587,633.1426446437836,587000,0.0,2.016004,0.002836167812347412,0.011690348,0.085969135,0.085969135
1000.0,18.130491,1,588,634.2756600379944,588000,0.0,2.1039526,0.03903013467788696,0.014658941,0.06851384,0.06851384
1000.0,18.156822,1,589,635.3962121009827,589000,0.0,2.1349463,0.18130987882614136,0.014625221,0.085236065,0.085236065
1000.0,18.12223,1,590,636.4883506298065,590000,0.0,2.0264738,0.062316954135894775,0.013807283,0.07538681,0.07538681
1000.0,18.145855,1,591,637.5652568340302,591000,0.0,1.9901626,0.027807116508483887,0.012720604,0.06933646,0.06933646
1000.0,18.201527,1,592,638.621176481247,592000,0.0,2.0086365,0.012928962707519531,0.014693727,0.075853154,0.075853154
1000.0,18.191658,1,593,639.7926177978516,593000,0.0,1.9843587,0.06920415163040161,0.014240088,0.080505595,0.080505595
1000.0,18.192142,1,594,640.9971833229065,594000,0.0,2.0411966,0.3394681215286255,0.004603452,0.04419206,0.04419206
1000.0,18.18341,1,595,642.102020740509,595000,0.0,1.9986084,-0.0002415180206298828,0.0040818155,0.04472686,0.04472686
1000.0,18.213047,1,596,643.2329862117767,596000,0.0,1.987326,0.02900451421737671,0.01368091,0.07950613,0.07950613
1000.0,18.22919,2,598,644.3471210002899,598000,0.0,2.0697503,0.14176839590072632,0.013740016,0.073068924,0.073068924
1000.0,18.245789,1,599,645.433652639389,599000,0.0,2.1038957,0.1324288249015808,0.014054545,0.096960045,0.096960045
1000.0,18.269049,1,600,646.5427839756012,600000,0.0,2.0436325,0.050536274909973145,0.013214,0.06783063,0.06783063
1000.0,18.305004,1,601,647.6533489227295,601000,0.0,2.0440133,-0.028513669967651367,0.013494489,0.077801585,0.077801585
1000.0,18.390123,1,602,648.7351667881012,602000,0.0,2.0877414,0.27274006605148315,0.014580096,0.08337031,0.08337031
1000.0,18.371368,1,603,649.8355944156647,603000,0.0,2.0727012,0.012615799903869629,0.012811643,0.076217405,0.076217405
1000.0,18.350485,1,604,650.9618520736694,604000,0.0,2.0013971,0.0009592175483703613,0.0137998825,0.07631111,0.07631111
1000.0,18.340261,1,605,652.0412135124207,605000,0.0,1.9696771,0.052922070026397705,0.014433378,0.07692945,0.07692945
1000.0,18.3608,1,606,653.1940453052521,606000,0.0,2.030918,0.1983979344367981,0.0066419947,0.0484673,0.0484673
1000.0,18.389479,1,607,654.2994630336761,607000,0.0,2.0516555,0.11220371723175049,0.013136499,0.07295143,0.07295143
1000.0,18.410984,1,608,655.4216899871826,608000,0.0,1.9939439,0.016173183917999268,0.014284374,0.07924131,0.07924131
1000.0,18.41508,1,609,656.4965331554413,609000,0.0,2.067204,0.1316578984260559,0.012071425,0.071710035,0.071710035
1000.0,18.456856,1,610,657.5720825195312,610000,0.0,1.9733388,0.061624884605407715,0.011751598,0.07163797,0.07163797
1000.0,18.511381,1,611,658.7028343677521,611000,0.0,1.9363949,0.0160561203956604,0.01351276,0.07671681,0.07671681
1000.0,18.548203,1,612,659.7891449928284,612000,0.0,1.9668221,0.13371771574020386,0.013162719,0.06993158,0.06993158
1000.0,18.555532,1,613,660.8532555103302,613000,0.0,2.038859,0.26012682914733887,0.003845159,0.04525685,0.04525685
1000.0,18.607841,1,614,661.9191672801971,614000,0.0,1.9457688,-0.025210022926330566,0.013701552,0.076861,0.076861
1000.0,18.601124,1,615,662.9973633289337,615000,0.0,1.9334061,0.04050999879837036,0.014714673,0.07598418,0.07598418
1000.0,18.669271,1,616,664.0776102542877,616000,0.0,1.9379787,0.05183380842208862,0.012990576,0.07221727,0.07221727
1000.0,18.686197,1,617,665.1616179943085,617000,0.0,1.9074439,0.06870019435882568,0.013065515,0.07445639,0.07445639
1000.0,18.689915,1,618,666.2563035488129,618000,0.0,1.9611416,0.0852462649345398,0.012303749,0.071290955,0.071290955
1000.0,18.669603,1,619,667.3708655834198,619000,0.0,1.9495674,0.0344616174697876,0.013661058,0.07078231,0.07078231
1000.0,18.727625,1,620,668.4285249710083,620000,0.0,1.9675837,-0.0008056163787841797,0.011107127,0.06499104,0.06499104
1000.0,18.78577,1,621,669.5024819374084,621000,0.0,1.9930995,0.022257328033447266,0.0125454785,0.073519595,0.073519595
1000.0,18.83033,1,622,670.6116428375244,622000,0.0,1.9591167,0.04167121648788452,0.013374753,0.07842597,0.07842597
1000.0,18.909122,1,623,671.6853914260864,623000,0.0,1.9096003,0.0463830828666687,0.01261485,0.070542485,0.070542485
1000.0,18.917286,1,624,672.7725701332092,624000,0.0,1.9031875,0.008374214172363281,0.01425763,0.062377717,0.062377717
1000.0,18.949291,1,625,673.8653264045715,625000,0.0,1.965386,0.1386876106262207,0.003887046,0.04335284,0.04335284
1000.0,18.954266,1,626,674.9619159698486,626000,0.0,1.9829755,0.18677079677581787,0.0038064662,0.041561704,0.041561704
1000.0,18.921223,1,627,676.0197455883026,627000,0.0,1.9443511,0.23846685886383057,0.012800034,0.085253544,0.085253544
1000.0,18.89118,1,628,677.0395154953003,628000,0.0,1.9439864,0.3008185625076294,0.012876235,0.07620841,0.07620841
1000.0,18.872839,1,629,678.0479574203491,629000,0.0,1.8839681,0.1121213436126709,0.0038338979,0.041931905,0.041931905
1000.0,18.905918,1,630,679.1317510604858,630000,0.0,1.8677437,0.06801748275756836,0.011929637,0.07177101,0.07177101
1000.0,18.93989,1,631,680.2024390697479,631000,0.0,1.8406198,0.011261343955993652,0.014102642,0.079849444,0.079849444
1000.0,18.95547,1,632,681.2711815834045,632000,0.0,1.923742,0.05668449401855469,0.012498253,0.07164938,0.07164938
1000.0,18.934444,1,633,682.3434472084045,633000,0.0,1.9292337,0.042156100273132324,0.012546421,0.08017028,0.08017028
1000.0,18.987991,1,634,683.4951961040497,634000,0.0,1.9845672,0.14108264446258545,0.0038689503,0.04446518,0.04446518
1000.0,18.991745,1,635,684.5892493724823,635000,0.0,1.9139632,0.07496285438537598,0.014322892,0.0734499,0.0734499
1000.0,18.966957,1,636,685.7016196250916,636000,0.0,1.8955994,0.06713074445724487,0.012172727,0.070493825,0.070493825
1000.0,19.002998,1,637,686.7966017723083,637000,0.0,1.9419265,0.13236969709396362,0.0039030672,0.04000692,0.04000692
1000.0,19.003815,1,638,687.8586180210114,638000,0.0,1.9289024,0.13402080535888672,0.013124406,0.07259315,0.07259315
1000.0,19.051807,2,640,688.9328410625458,640000,0.0,1.8603971,0.11676913499832153,0.013209011,0.07224178,0.07224178
1000.0,19.030039,1,641,690.0592751502991,641000,0.0,1.9734747,0.354172945022583,0.013519317,0.07441781,0.07441781
1000.0,19.00145,1,642,691.1816830635071,642000,0.0,1.8951281,0.0038458704948425293,0.012895672,0.07566654,0.07566654
1000.0,19.02474,1,643,692.3016455173492,643000,0.0,1.8728825,0.10527825355529785,0.011453303,0.07591024,0.07591024
1000.0,19.051355,1,644,693.4517283439636,644000,0.0,1.8565133,0.01692807674407959,0.011680973,0.07748492,0.07748492
1000.0,19.101671,1,645,694.5774459838867,645000,0.0,1.8742597,0.11801552772521973,0.013515733,0.07608719,0.07608719
1000.0,19.12698,1,646,695.7055816650391,646000,0.0,1.8654565,0.28480809926986694,0.012676688,0.08577727,0.08577727
1000.0,19.093388,1,647,696.8145976066589,647000,0.0,1.7959269,-0.06990528106689453,0.011681611,0.08443734,0.08443734
1000.0,19.097506,1,648,697.869505405426,648000,0.0,1.769078,0.055953800678253174,0.011367071,0.07736995,0.07736995
1000.0,19.062551,1,649,698.9720022678375,649000,0.0,1.7931405,0.0387188196182251,0.014335603,0.07775731,0.07775731
1000.0,19.07717,1,650,700.0726251602173,650000,0.0,1.7842894,0.017625272274017334,0.012938203,0.07057401,0.07057401
1000.0,19.079792,1,651,701.1450340747833,651000,0.0,1.9276885,0.25829780101776123,0.013670545,0.09138919,0.09138919
1000.0,18.99003,1,652,702.248429775238,652000,0.0,1.7824352,0.06846076250076294,0.012457969,0.094848014,0.094848014
1000.0,19.00371,1,653,703.3184835910797,653000,0.0,1.7585233,-0.05336141586303711,0.012235004,0.07785808,0.07785808
1000.0,19.005095,1,654,704.400309085846,654000,0.0,1.7683184,0.022465288639068604,0.0145597365,0.07541614,0.07541614
1000.0,19.05484,1,655,705.4756488800049,655000,0.0,1.7577779,0.07551681995391846,0.012327779,0.06857516,0.06857516
1000.0,19.054739,1,656,706.5502977371216,656000,0.0,1.719866,0.053215861320495605,0.012702355,0.070149854,0.070149854
1000.0,19.063519,1,657,707.6281666755676,657000,0.0,1.7147169,0.06182128190994263,0.013013627,0.070860736,0.070860736
1000.0,19.114302,1,658,708.691951751709,658000,0.0,1.6140602,0.10093826055526733,0.013585869,0.08133454,0.08133454
1000.0,19.132694,1,659,709.7807047367096,659000,0.0,1.6632317,0.053974688053131104,0.0133644445,0.0786469,0.0786469
1000.0,19.039148,1,660,710.838231086731,660000,0.0,1.7056408,0.0340847373008728,0.012220886,0.073600106,0.073600106
1000.0,19.033869,1,661,711.8692183494568,661000,0.0,1.6770984,0.17308038473129272,0.012289033,0.07461625,0.07461625
1000.0,19.035269,1,662,712.9465041160583,662000,0.0,1.6740422,0.2630898356437683,0.003830852,0.04509312,0.04509312
1000.0,19.024124,1,663,714.0678043365479,663000,0.0,1.6736228,0.13227403163909912,0.012914992,0.07103116,0.07103116
1000.0,19.030878,1,664,715.1740810871124,664000,0.0,1.6882124,0.05186259746551514,0.012396331,0.07128364,0.07128364
1000.0,18.994284,1,665,716.2147033214569,665000,0.0,1.699461,-0.02456796169281006,0.013130688,0.087664045,0.087664045
1000.0,19.055902,1,666,717.2736728191376,666000,0.0,1.7230022,0.011471271514892578,0.013259106,0.07812251,0.07812251
1000.0,19.083912,1,667,718.3334765434265,667000,0.0,1.6978335,0.0008300542831420898,0.011895416,0.064461395,0.064461395
1000.0,19.124792,1,668,719.3964457511902,668000,0.0,1.6940595,0.057386696338653564,0.005032204,0.04679379,0.04679379
1000.0,19.183823,1,669,720.5009891986847,669000,0.0,1.6449636,0.025233805179595947,0.01170325,0.07844255,0.07844255
1000.0,19.22002,1,670,721.6078815460205,670000,0.0,1.6910925,-0.011530876159667969,0.01235118,0.06872632,0.06872632
1000.0,19.225592,1,671,722.6561288833618,671000,0.0,1.6938784,0.03551340103149414,0.011276741,0.07010829,0.07010829
1000.0,19.208681,1,672,723.7775712013245,672000,0.0,1.6233276,0.011684894561767578,0.0124817155,0.06802146,0.06802146
1000.0,19.229895,1,673,724.831791639328,673000,0.0,1.6506381,0.04204756021499634,0.011848358,0.070143625,0.070143625
1000.0,19.206127,1,674,725.942803144455,674000,0.0,1.5886996,0.03439033031463623,0.0138896275,0.073899224,0.073899224
1000.0,19.238415,1,675,727.0419170856476,675000,0.0,1.6164701,0.1715051531791687,0.014995148,0.07197636,0.07197636
1000.0,19.265284,1,676,728.1740138530731,676000,0.0,1.5894701,0.12556546926498413,0.0037544426,0.04232013,0.04232013
1000.0,19.255392,1,677,729.3182020187378,677000,0.0,1.5385208,0.022003471851348877,0.0132274255,0.07099243,0.07099243
1000.0,19.273182,1,678,730.4679625034332,678000,0.0,1.5736421,0.016550719738006592,0.01271193,0.066144705,0.066144705
1000.0,19.297585,1,679,731.608158826828,679000,0.0,1.6085067,0.025602996349334717,0.012449709,0.07039809,0.07039809
1000.0,19.335022,1,680,732.727970123291,680000,0.0,1.6432234,0.1815505027770996,0.004021492,0.048530996,0.048530996
1000.0,19.360157,1,681,733.8546030521393,681000,0.0,1.6939757,0.4433298707008362,0.013191505,0.07682718,0.07682718
1000.0,19.42574,2,683,735.0103814601898,683000,0.0,1.6685541,0.07673853635787964,0.013653872,0.0733421,0.0733421
1000.0,19.416887,1,684,736.1243059635162,684000,0.0,1.6491873,-0.07222342491149902,0.013742004,0.1138923,0.1138923
1000.0,19.442062,1,685,737.2251117229462,685000,0.0,1.6719527,0.06625980138778687,0.014136437,0.07232306,0.07232306
1000.0,19.460377,1,686,738.32248878479,686000,0.0,1.6523478,0.026196837425231934,0.012600592,0.069657154,0.069657154
1000.0,19.524078,1,687,739.4192798137665,687000,0.0,1.6548183,0.033064067363739014,0.004631582,0.044437885,0.044437885
1000.0,19.587513,1,688,740.5592312812805,688000,0.0,1.7005875,0.05304288864135742,0.012760406,0.072703175,0.072703175
1000.0,19.600489,1,689,741.6937301158905,689000,0.0,1.6444846,0.06973254680633545,0.012862347,0.07075092,0.07075092
1000.0,19.590033,1,690,742.8459198474884,690000,0.0,1.5758333,0.023519158363342285,0.010878427,0.068052396,0.068052396
1000.0,19.592539,1,691,743.959303855896,691000,0.0,1.712256,0.17732548713684082,0.0043700547,0.045757554,0.045757554
1000.0,19.651073,1,692,745.061910867691,692000,0.0,1.6475132,0.01046597957611084,0.011579627,0.06713016,0.06713016
1000.0,19.672771,1,693,746.1085591316223,693000,0.0,1.6708109,-0.027973294258117676,0.011932102,0.068867534,0.068867534
1000.0,19.691502,1,694,747.1903252601624,694000,0.0,1.6683127,0.05444604158401489,0.0039048672,0.041384816,0.041384816
1000.0,19.706684,1,695,748.3490817546844,695000,0.0,1.622072,0.09877443313598633,0.012800046,0.07370287,0.07370287
1000.0,19.724226,1,696,749.3910145759583,696000,0.0,1.7183003,0.28618043661117554,0.012568055,0.073561914,0.073561914
1000.0,19.7055,1,697,750.5328693389893,697000,0.0,1.6550033,0.4343540668487549,0.0039050165,0.043913182,0.043913182
1000.0,19.623966,1,698,751.6641390323639,698000,0.0,1.6270626,0.2806854844093323,0.013279086,0.077146605,0.077146605
1000.0,19.631342,1,699,752.7879776954651,699000,0.0,1.6051346,-0.01376044750213623,0.012194481,0.07346783,0.07346783
1000.0,19.692701,1,700,753.9588255882263,700000,0.0,1.6046423,0.2448316216468811,0.0052942624,0.043743394,0.043743394
1000.0,19.680548,1,701,755.1210427284241,701000,0.0,1.57735,0.07073807716369629,0.013152813,0.07548567,0.07548567
1000.0,19.709244,1,702,756.2155163288116,702000,0.0,1.6302894,0.21330714225769043,0.0131353,0.07951735,0.07951735
1000.0,19.719482,1,703,757.3328862190247,703000,0.0,1.5451878,0.20879316329956055,0.014289978,0.07614401,0.07614401
1000.0,19.706335,1,704,758.3944976329803,704000,0.0,1.5411704,0.050436973571777344,0.013835102,0.074624285,0.074624285
1000.0,19.763721,1,705,759.4434220790863,705000,0.0,1.5722868,0.02384781837463379,0.004507192,0.042649608,0.042649608
1000.0,19.745651,1,706,760.507571220398,706000,0.0,1.5277534,0.030880987644195557,0.012936577,0.0764789,0.0764789
1000.0,19.740505,1,707,761.492523431778,707000,0.0,1.4773407,0.053001463413238525,0.013739715,0.07507084,0.07507084
1000.0,19.76563,1,708,762.6022629737854,708000,0.0,1.5611956,0.14682263135910034,0.0038081936,0.04793141,0.04793141
1000.0,19.72632,1,709,763.6739943027496,709000,0.0,1.5580479,0.28545767068862915,0.013345715,0.0756402,0.0756402
1000.0,19.675896,1,710,764.7913327217102,710000,0.0,1.5252767,0.13059461116790771,0.012162552,0.07727447,0.07727447
1000.0,19.654333,1,711,765.8888740539551,711000,0.0,1.5531039,0.38381892442703247,0.004666963,0.048186064,0.048186064
1000.0,19.617365,1,712,767.1966009140015,712000,0.0,1.4598299,0.04399895668029785,0.012355689,0.08016774,0.08016774
1000.0,19.640032,1,713,768.2730431556702,713000,0.0,1.5148348,0.11878156661987305,0.013146132,0.07504183,0.07504183
1000.0,19.631779,1,714,769.3874356746674,714000,0.0,1.5410168,0.09738039970397949,0.01421828,0.07518833,0.07518833
1000.0,19.626318,1,715,770.4816515445709,715000,0.0,1.5213016,-0.021558642387390137,0.013852527,0.08419564,0.08419564
