EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-6.719724,1,178,194.14918899536133,178000,0.0,5.628881,0.24776971340179443,0.00897255,0.0985393,0.0985393
1000.0,-6.420572,1,179,195.28370213508606,179000,0.0,5.6384625,-0.09322738647460938,0.009511777,0.082092784,0.082092784
1000.0,-6.135661,1,180,196.36919808387756,180000,0.0,5.6380835,0.38797616958618164,0.009802195,0.10022214,0.10022214
1000.0,-5.7485895,1,181,197.4660255908966,181000,0.0,5.6408215,0.6395180821418762,0.010507557,0.09697847,0.09697847
1000.0,-5.5214357,1,182,198.5346438884735,182000,0.0,5.576688,0.19216179847717285,0.009103879,0.10073362,0.10073362
1000.0,-5.239859,1,183,199.6336317062378,183000,0.0,5.5806594,0.09626591205596924,0.009184231,0.108482555,0.108482555
1000.0,-4.951809,1,184,200.71862602233887,184000,0.0,5.506461,0.055822670459747314,0.008984683,0.123909615,0.123909615
1000.0,-4.680303,1,185,201.78165364265442,185000,0.0,5.616157,0.5189237296581268,0.009873402,0.09498691,0.09498691
1000.0,-4.405768,1,186,202.88657093048096,186000,0.0,5.5665812,0.5686266720294952,0.009517839,0.11186068,0.11186068
1000.0,-4.214396,1,187,204.00083470344543,187000,0.0,5.479023,-0.7961548566818237,0.010251559,0.13542777,0.13542777
1000.0,-3.8690503,1,188,205.09268808364868,188000,0.0,5.4842777,0.019474506378173828,0.009923139,0.10949555,0.10949555
1000.0,-3.522901,1,189,206.168762922287,189000,0.0,5.414279,0.06783157587051392,0.009546628,0.13014078,0.13014078
1000.0,-3.204497,1,190,207.26399540901184,190000,0.0,5.434683,0.08370769023895264,0.00927634,0.0950847,0.0950847
1000.0,-3.002603,1,191,208.35196018218994,191000,0.0,5.458523,0.7148506343364716,0.010177602,0.11519091,0.11519091
1000.0,-2.782843,1,192,209.44445610046387,192000,0.0,5.3515034,-0.07686436176300049,0.009576049,0.18096457,0.18096457
1000.0,-2.366214,1,193,210.5306441783905,193000,0.0,5.329295,-0.029001235961914062,0.008725978,0.2143483,0.2143483
1000.0,-2.00603,1,194,211.6441330909729,194000,0.0,5.4317646,0.03897923231124878,0.00978762,0.09715072,0.09715072
1000.0,-1.760094,1,195,212.72094297409058,195000,0.0,5.3299613,0.26941782236099243,0.009937572,0.11468335,0.11468335
1000.0,-1.4363744,1,196,213.80978751182556,196000,0.0,5.3222437,0.14746296405792236,0.009367093,0.100568704,0.100568704
1000.0,-1.0812839,1,197,214.894677400589,197000,0.0,5.2865534,0.30105918645858765,0.010038212,0.10900344,0.10900344
1000.0,-0.79544497,1,198,216.02026057243347,198000,0.0,5.2814817,0.011537253856658936,0.009537089,0.11844377,0.11844377
1000.0,-0.5498225,1,199,217.12371730804443,199000,0.0,5.2684965,0.21264725923538208,0.010581417,0.10301431,0.10301431
1000.0,-0.19783023,1,200,218.18073272705078,200000,0.0,5.227489,-0.005896210670471191,0.009786621,0.100013435,0.100013435
1000.0,0.09855089,1,201,219.27495980262756,201000,0.0,5.2130966,0.12448537349700928,0.009715018,0.093403235,0.093403235
1000.0,0.37005255,1,202,220.380366563797,202000,0.0,5.2761536,0.3062608242034912,0.0102102645,0.08908381,0.08908381
1000.0,0.52213603,1,203,221.49039363861084,203000,0.0,5.1455593,0.04690057039260864,0.009901095,0.09991837,0.09991837
1000.0,0.82054234,1,204,222.57678174972534,204000,0.0,5.131605,-0.05039083957672119,0.010140281,0.108376674,0.108376674
1000.0,1.2834314,1,205,223.67783117294312,205000,0.0,5.0899553,0.0817984938621521,0.010535218,0.0941936,0.0941936
1000.0,1.6679178,1,206,224.76019191741943,206000,0.0,5.1664004,0.18551671504974365,0.0117807295,0.0968281,0.0968281
1000.0,1.8013027,1,207,225.89476013183594,207000,0.0,5.0793653,-0.033228158950805664,0.010107734,0.102692924,0.102692924
1000.0,2.0507998,1,208,227.04836344718933,208000,0.0,5.1135387,0.13913965225219727,0.009530994,0.1378136,0.1378136
1000.0,2.308462,1,209,228.1869969367981,209000,0.0,5.0372705,0.46159541606903076,0.009237258,0.10168974,0.10168974
1000.0,2.596767,1,210,229.25863122940063,210000,0.0,5.06386,0.6247060298919678,0.009034635,0.08978975,0.08978975
1000.0,2.7547998,1,211,230.36582589149475,211000,0.0,5.0311375,0.6086415648460388,0.00957752,0.09162991,0.09162991
1000.0,2.866323,1,212,231.47516703605652,212000,0.0,4.992445,-0.028292417526245117,0.009895813,0.1242028,0.1242028
1000.0,3.215776,2,214,232.5709981918335,214000,0.0,5.010709,-0.09825778007507324,0.010410057,0.10894119,0.10894119
1000.0,3.4579864,1,215,233.65130257606506,215000,0.0,4.9356995,0.0962103009223938,0.010496852,0.099749774,0.099749774
1000.0,3.6951165,1,216,234.77236151695251,216000,0.0,5.006851,0.06352829933166504,0.010828619,0.098737806,0.098737806
1000.0,3.948288,1,217,235.80521249771118,217000,0.0,4.999207,0.43888479471206665,0.009577806,0.0857013,0.0857013
1000.0,4.0172644,1,218,236.84111738204956,218000,0.0,4.9114447,0.5024033486843109,0.010251227,0.098705016,0.098705016
1000.0,4.1466417,1,219,237.97407698631287,219000,0.0,4.875684,0.4385414719581604,0.009900812,0.10771041,0.10771041
1000.0,4.3541427,1,220,239.1385200023651,220000,0.0,4.8881855,0.18986165523529053,0.009822793,0.10117102,0.10117102
1000.0,4.5363073,1,221,240.3049976825714,221000,0.0,4.9384794,0.2953859567642212,0.010794115,0.13346545,0.13346545
1000.0,4.784573,1,222,241.43346524238586,222000,0.0,4.9026604,0.17635715007781982,0.010858142,0.14956698,0.14956698
1000.0,4.960219,1,223,242.612322807312,223000,0.0,4.8353496,0.1936989426612854,0.010031484,0.09628175,0.09628175
1000.0,5.0879035,1,224,243.76513123512268,224000,0.0,4.83131,0.07316786050796509,0.011568276,0.103529006,0.103529006
1000.0,5.330481,1,225,245.2513988018036,225000,0.0,4.7870884,0.11760467290878296,0.010966923,0.09373708,0.09373708
