EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
469.775,13.900897,2,2451,828.1725962162018,733843,0.0,2.1540844,0.9927740157581866,0.01111842,0.055708423,0.055708423
477.3,14.130689,3,2454,829.3519303798676,735202,0.0,2.0749235,0.9940402056090534,0.0104524605,0.06749246,0.06749246
467.225,13.8414,2,2456,830.4986960887909,736029,0.0,2.1361313,0.9950871760956943,0.011002471,0.06289875,0.06289875
462.55,13.701749,3,2459,831.6112911701202,736955,0.0,2.1439602,0.9924196633510292,0.010631201,0.05680095,0.05680095
455.425,13.501142,3,2462,832.7461400032043,738285,0.0,2.076861,0.9946470661088824,0.012866084,0.07620725,0.07620725
447.825,13.280513,1,2463,833.9104146957397,738615,0.0,2.1074982,0.9938079742714763,0.0141080255,0.06573798,0.06573798
447.575,13.273038,3,2466,835.0499682426453,740090,0.0,2.1111684,0.9973083408549428,0.011847412,0.06723168,0.06723168
450.275,13.358429,2,2468,836.2092771530151,741366,0.0,2.0864022,0.9960133749991655,0.010953264,0.05711215,0.05711215
440.975,13.079641,3,2471,837.374418258667,742368,0.0,2.0737476,0.9940293175168335,0.010629714,0.06444274,0.06444274
459.175,13.582248,1,2472,838.5510013103485,743368,0.0,2.150029,0.022108376026153564,0.010450023,0.037676807,0.037676807
460.725,13.627545,2,2474,839.7374608516693,744240,0.0,2.1246328,0.9855390870943666,0.012041459,0.05706492,0.05706492
478.6,14.1239195,1,2475,840.8539609909058,745240,0.0,2.1913483,0.11013257503509521,0.011956289,0.03734767,0.03734767
489.85,14.442389,2,2477,842.004994392395,746350,0.0,2.130297,0.9717256370931864,0.011248587,0.057596333,0.057596333
477.8,14.124144,3,2480,843.1744222640991,747471,0.0,2.126089,0.9913590624928474,0.010295777,0.05833396,0.05833396
481.925,14.247095,1,2481,844.3469429016113,748408,0.0,2.1374931,0.9852287173271179,0.009782553,0.07919958,0.07919958
484.3,14.325384,2,2483,845.5065929889679,749247,0.0,2.0958405,0.9922454534098506,0.010461673,0.060079455,0.060079455
464.025,13.721431,3,2486,846.633171081543,750277,0.0,2.09334,0.9916078709065914,0.010192832,0.055083636,0.055083636
479.1,14.137537,1,2487,847.8253898620605,751277,0.0,2.2070005,0.4118525981903076,0.013143245,0.04993612,0.04993612
482.85,14.244891,1,2488,849.0433485507965,751926,0.0,2.1647573,0.889980249106884,0.009554655,0.108560815,0.108560815
497.025,14.668478,2,2490,850.2624559402466,753457,0.0,2.24998,0.8775301575660706,0.010726802,0.053307667,0.053307667
492.7,14.557589,2,2492,851.4591264724731,754266,0.0,2.0858853,0.9387282319366932,0.010908154,0.05607254,0.05607254
511.7,15.077006,2,2494,852.5522511005402,755670,0.0,2.2173321,0.548768162727356,0.013697421,0.040333755,0.040333755
526.75,15.483179,1,2495,853.7167870998383,756670,0.0,2.144876,0.030944406986236572,0.013439748,0.041892424,0.041892424
541.025,15.860468,1,2496,854.8514099121094,757670,0.0,2.1654155,-0.028104424476623535,0.010691433,0.04138975,0.04138975
558.375,16.33375,1,2497,855.9991679191589,758670,0.0,2.2318194,0.03529644012451172,0.010607643,0.038204487,0.038204487
574.35,16.7681,1,2498,857.1611034870148,759670,0.0,2.2250552,-0.025929808616638184,0.00948897,0.040826797,0.040826797
577.775,16.877798,1,2499,858.316412448883,760066,0.0,2.128231,0.8003037124872208,0.00918583,0.054134533,0.054134533
594.05,17.33552,1,2500,859.4922647476196,761066,0.0,2.1682508,0.8302780836820602,0.010178139,0.05514133,0.05514133
606.35,17.702442,2,2502,860.6822278499603,762539,0.0,2.1920211,0.9614601358771324,0.010182942,0.07889193,0.07889193
602.0,17.581127,3,2505,861.8705613613129,763814,0.0,2.102696,0.9804569594562054,0.0127374055,0.068352245,0.068352245
603.275,17.61705,1,2506,863.046933889389,764221,0.0,2.1004434,0.9946689363569021,0.011379597,0.055323265,0.055323265
604.35,17.630316,2,2508,864.2151920795441,765540,0.0,2.0466497,0.99323915457353,0.012458207,0.059153456,0.059153456
608.9,17.770395,2,2510,865.4093868732452,766442,0.0,2.20231,0.985440531745553,0.011445104,0.05340773,0.05340773
626.85,18.255213,1,2511,866.4838283061981,767442,0.0,2.0168383,0.06652563810348511,0.011496004,0.039861392,0.039861392
623.325,18.15604,2,2513,867.6608180999756,768853,0.0,2.065981,0.5562809705734253,0.011066309,0.043364737,0.043364737
635.6,18.504608,1,2514,868.7481698989868,769664,0.0,2.0498335,0.9413298070430756,0.012741748,0.056982882,0.056982882
626.425,18.282675,2,2516,869.8753249645233,770823,0.0,2.033875,0.9882486695423722,0.010160802,0.05902949,0.05902949
629.475,18.363869,2,2518,871.0190832614899,772006,0.0,2.1115258,0.9907853910699487,0.010121461,0.058505666,0.058505666
639.275,18.65314,2,2520,872.1867916584015,773042,0.0,2.0896387,0.9872223669663072,0.011574724,0.058470808,0.058470808
627.275,18.305103,2,2522,873.3565919399261,773950,0.0,2.188271,0.9924254505895078,0.009807546,0.058023017,0.058023017
628.475,18.35556,3,2525,874.5176076889038,775108,0.0,2.0895607,0.9969841931015253,0.010590995,0.055203542,0.055203542
618.675,18.10133,2,2527,875.6475303173065,776024,0.0,2.090367,0.9970809922087938,0.010453679,0.07354566,0.07354566
604.1,17.686329,2,2529,876.8202519416809,777006,0.0,2.169901,0.995848995167762,0.011262736,0.07252378,0.07252378
600.175,17.559942,2,2531,878.0105087757111,777968,0.0,2.1805172,0.9965563588775694,0.010864997,0.062476262,0.062476262
595.1,17.447285,2,2533,879.137820482254,779070,0.0,2.0635085,0.996431139530614,0.010868111,0.064020395,0.064020395
563.825,16.60738,3,2536,880.324863910675,780223,0.0,2.0292573,0.997467276873067,0.011187777,0.06583849,0.06583849
557.125,16.45258,1,2537,881.505880355835,780955,0.0,2.1465776,0.9955169074237347,0.003802093,0.0315101,0.0315101
536.975,15.846018,2,2539,882.6921103000641,781545,0.0,2.1215515,0.9011144638061523,0.00982959,0.050741848,0.050741848
520.5,15.344511,2,2541,883.7843680381775,782826,0.0,2.117699,0.5580284297466278,0.010802997,0.044956084,0.044956084
525.8,15.493726,2,2543,884.9533231258392,784047,0.0,2.0801165,0.8751437813043594,0.009936302,0.055499617,0.055499617
538.425,15.86571,2,2545,886.1256792545319,785351,0.0,2.0401802,0.9826887995004654,0.011768806,0.048232127,0.048232127
540.8,15.933322,1,2546,887.3193116188049,785853,0.0,2.0226514,0.9877334730699658,0.010559292,0.073048845,0.073048845
532.9,15.705526,3,2549,888.5045864582062,787283,0.0,2.0543826,0.980001162737608,0.009160317,0.059810802,0.059810802
533.075,15.711406,1,2550,889.6891453266144,787765,0.0,2.0154874,0.9935112465173006,0.012232062,0.08196145,0.08196145
520.725,15.403147,2,2552,890.8957703113556,789271,0.0,2.0698805,0.5691003799438477,0.01153484,0.040347163,0.040347163
502.4,14.864276,3,2555,892.0742480754852,790238,0.0,2.054478,0.9809828102588654,0.013296659,0.071331054,0.071331054
484.075,14.312755,3,2558,893.1565034389496,791369,0.0,2.1703713,0.9648094847798347,0.008621487,0.048288897,0.048288897
488.275,14.438696,2,2560,894.2689921855927,792573,0.0,1.9932797,0.9868384543806314,0.011000045,0.05715017,0.05715017
484.625,14.329349,2,2562,895.397011756897,793335,0.0,2.0539155,0.9955133181065321,0.012065741,0.05886428,0.05886428
493.65,14.5878935,2,2564,896.5850450992584,794349,0.0,2.0650387,0.995600919239223,0.011819179,0.06213742,0.06213742
491.1,14.518069,2,2566,897.7673909664154,795074,0.0,2.0688503,0.9927324000746012,0.0052706357,0.02680295,0.02680295
500.4,14.7997465,2,2568,898.9220170974731,796451,0.0,2.0304751,0.9965396309271455,0.004192669,0.0379623,0.0379623
498.1,14.717339,2,2570,900.0768120288849,797253,0.0,2.2361042,0.9844751469790936,0.010023627,0.05751622,0.05751622
503.075,14.860268,2,2572,901.2441437244415,798670,0.0,2.0558126,0.9927113074809313,0.012877069,0.060645822,0.060645822
500.5,14.78021,2,2574,902.4209015369415,799506,0.0,2.033401,0.994879296515137,0.012135892,0.059285752,0.059285752
507.475,14.988759,2,2576,903.6086254119873,800522,0.0,2.0547364,0.9956799014471471,0.010824585,0.05758842,0.05758842
499.775,14.749786,2,2578,904.799046754837,801384,0.0,2.086999,0.9950988390482962,0.010899055,0.06146112,0.06146112
500.1,14.832019,2,2580,905.9760990142822,802549,0.0,2.082477,0.9950942383147776,0.012005047,0.058505945,0.058505945
491.675,14.602618,3,2583,907.0762076377869,803714,0.0,2.0263367,0.9965381058864295,0.011242872,0.07427045,0.07427045
473.85,14.084677,3,2586,908.253155708313,804807,0.0,1.952759,0.992647803388536,0.009516323,0.0812776,0.0812776
475.6,14.145038,1,2587,909.3829944133759,805636,0.0,1.9868903,0.9956676340661943,0.01110022,0.057857946,0.057857946
483.375,14.381226,2,2589,910.5157687664032,806618,0.0,1.9376756,0.9923937935382128,0.0126203075,0.07047186,0.07047186
479.45,14.2732115,1,2590,911.6955955028534,806943,0.0,2.118938,0.9966547163203359,0.0111666145,0.075045004,0.075045004
485.225,14.455205,2,2592,912.8828959465027,808680,0.0,2.154157,0.8982013985514641,0.009424914,0.05021596,0.05021596
500.775,14.864731,1,2593,914.0755124092102,809680,0.0,2.1320724,0.056654155254364014,0.010647196,0.036262326,0.036262326
514.025,15.257782,2,2595,915.2419068813324,810799,0.0,2.1061378,0.9562527537345886,0.013974144,0.061526287,0.061526287
521.25,15.491125,2,2597,916.3833296298981,811846,0.0,2.0427701,0.9897537901997566,0.003961577,0.033062547,0.033062547
520.55,15.472948,2,2599,917.5529246330261,812940,0.0,1.9814278,0.995079371612519,0.013105859,0.058048196,0.058048196
520.5,15.431732,2,2601,918.715539932251,813829,0.0,2.0259392,0.588833212852478,0.0117104575,0.048777267,0.048777267
522.9,15.502207,2,2603,919.8407504558563,814687,0.0,1.9993093,0.6818785667419434,0.011607409,0.06120199,0.06120199
522.575,15.480856,2,2605,920.9931318759918,815621,0.0,2.0045438,0.9667079374194145,0.011734176,0.058796607,0.058796607
514.4,15.183584,3,2608,922.1634774208069,817027,0.0,2.2604446,0.945339772850275,0.012737465,0.064421125,0.064421125
513.625,15.1763735,2,2610,923.3247830867767,817798,0.0,2.006086,0.9928536657243967,0.011292468,0.05608771,0.05608771
514.05,15.195254,1,2611,924.474442243576,818696,0.0,2.0304027,0.9917755536735058,0.012968395,0.06916815,0.06916815
525.65,15.51309,1,2612,925.6041576862335,819696,0.0,2.0611765,0.5442948043346405,0.010307975,0.037619144,0.037619144
523.5,15.450495,3,2615,926.7734544277191,821003,0.0,2.0620394,0.9217240735888481,0.011392925,0.049683623,0.049683623
533.65,15.752927,1,2616,927.9426918029785,821868,0.0,2.0211308,0.9549610689282417,0.012286144,0.056849547,0.056849547
533.0,15.7500515,2,2618,929.1459422111511,822704,0.0,2.08075,0.9898924743756652,0.011004522,0.08969118,0.08969118
530.65,15.679349,3,2621,930.3163301944733,824131,0.0,1.997131,0.99447450786829,0.010213137,0.060664695,0.060664695
529.375,15.643106,2,2623,931.5000486373901,824889,0.0,2.032575,0.9938102010637522,0.011221852,0.053546593,0.053546593
534.325,15.778326,2,2625,932.6911630630493,825876,0.0,1.9314473,0.996242206543684,0.012203184,0.05856375,0.05856375
532.525,15.728806,2,2627,933.8628764152527,826937,0.0,1.9163499,0.9978757903445512,0.010702972,0.046592794,0.046592794
531.975,15.706378,3,2630,934.9863402843475,828222,0.0,1.9262598,0.9954839847050607,0.013637474,0.061804853,0.061804853
516.575,15.277853,1,2631,936.0767786502838,828606,0.0,1.9270825,0.9960130909457803,0.010206099,0.05844974,0.05844974
505.7,15.010681,3,2634,937.2240967750549,830340,0.0,1.999837,0.9981719114584848,0.011012219,0.06325514,0.06325514
500.35,14.863205,2,2636,938.304018497467,831347,0.0,1.9896543,0.9967466657981277,0.011843799,0.058688503,0.058688503
499.775,14.849594,2,2638,939.4145019054413,832508,0.0,1.9605165,0.9956987579353154,0.010689247,0.07046625,0.07046625
488.8,14.535144,3,2641,940.5645022392273,833381,0.0,2.042485,0.6886396408081055,0.012885324,0.036845155,0.036845155
485.35,14.401233,2,2643,941.7347693443298,834101,0.0,2.0706038,0.6949248909950256,0.010680012,0.036759473,0.036759473
488.45,14.506518,2,2645,942.8857629299164,835159,0.0,1.9532411,0.7248732149600983,0.003698449,0.023929833,0.023929833
485.325,14.466925,3,2648,944.0152893066406,836440,0.0,1.8927462,0.9908105619251728,0.011878313,0.06436718,0.06436718
490.9,14.629381,2,2650,945.1998827457428,837434,0.0,2.0178995,0.8780912235379219,0.01149144,0.044322804,0.044322804
464.3,13.872363,2,2652,946.3622205257416,838268,0.0,1.9901085,0.9895199844613671,0.013295995,0.061383065,0.061383065
469.275,14.02345,2,2654,947.5111970901489,839329,0.0,2.0965767,0.9934583161957562,0.010876562,0.06483735,0.06483735
451.95,13.520152,3,2657,948.6321811676025,840458,0.0,1.9606858,0.9956869403831661,0.010884666,0.052459467,0.052459467
452.925,13.551825,2,2659,949.7765123844147,841576,0.0,2.003779,0.9960958817973733,0.013289758,0.06739017,0.06739017
469.45,14.00575,1,2660,950.8882610797882,842576,0.0,2.0007558,0.1313544511795044,0.010614689,0.03725526,0.03725526
474.175,14.14239,1,2661,952.0363919734955,843098,0.0,2.0342584,0.9602651968598366,0.011147734,0.07629362,0.07629362
483.325,14.418367,1,2662,953.2270250320435,843901,0.0,1.9888963,0.9623952805995941,0.010546775,0.060010925,0.060010925
495.4,14.744237,3,2665,954.3894279003143,845692,0.0,2.1043885,0.6590050756931305,0.011781255,0.040555507,0.040555507
506.65,15.048284,1,2666,955.5614097118378,846692,0.0,2.0712497,-0.7687623500823975,0.010677446,0.04598821,0.04598821
512.475,15.218122,1,2667,956.6763865947723,847436,0.0,2.1031792,0.7870412021875381,0.010712174,0.050745267,0.050745267
521.275,15.415995,2,2669,957.8337786197662,848630,0.0,2.1562667,-0.05578052997589111,0.012557285,0.055258468,0.055258468
529.775,15.65943,2,2671,958.9942104816437,849797,0.0,2.0158072,0.8869870081543922,0.010508525,0.045818113,0.045818113
513.775,15.188986,3,2674,960.1586737632751,850891,0.0,1.9735343,0.9809185396879911,0.011567216,0.07653673,0.07653673
512.3,15.149664,2,2676,961.3412461280823,851839,0.0,2.0276334,0.9801385533064604,0.011575497,0.05891276,0.05891276
511.15,15.116022,1,2677,962.5077948570251,852524,0.0,2.0033154,0.9814515933394432,0.011015498,0.053546894,0.053546894
513.925,15.200968,1,2678,963.7155404090881,853065,0.0,2.045628,0.9851728640496731,0.012087865,0.0574712,0.0574712
543.4,16.101513,2,2680,964.888605594635,854705,0.0,2.0134096,0.9872046811506152,0.011659825,0.05876529,0.05876529
556.9,16.487713,2,2682,966.0152621269226,856021,0.0,2.0880113,0.9892551163211465,0.014348682,0.056471996,0.056471996
551.125,16.35477,2,2684,967.0968105792999,856900,0.0,1.9767889,0.9947962230071425,0.010784332,0.059685484,0.059685484
548.225,16.277058,3,2687,968.2465553283691,857928,0.0,1.9594083,0.9928590464405715,0.011218319,0.06834397,0.06834397
550.5,16.341751,2,2689,969.4363105297089,858819,0.0,1.9457079,0.9958575791679323,0.013578704,0.06721615,0.06721615
546.775,16.24339,3,2692,970.6128163337708,860139,0.0,2.0431347,0.9942819410935044,0.010435733,0.0560915,0.0560915
541.325,16.079945,2,2694,971.7682960033417,860982,0.0,2.0350645,0.9897001059725881,0.010950926,0.062193446,0.062193446
538.5,16.001312,3,2697,972.8993291854858,861998,0.0,1.9718583,0.9949234873056412,0.00546818,0.037480004,0.037480004
532.55,15.825803,2,2699,974.0590450763702,862878,0.0,2.0877736,0.9915766259655356,0.011231359,0.036528848,0.036528848
507.375,15.1180725,3,2702,975.186952829361,864196,0.0,1.9465302,0.9941975828260183,0.011313029,0.07221771,0.07221771
490.65,14.667572,2,2704,976.287923336029,864829,0.0,2.0022566,0.9905903609469533,0.010655589,0.05387209,0.05387209
470.0,14.080269,3,2707,977.3844890594482,866236,0.0,2.0009103,0.9946204680018127,0.012399367,0.0656772,0.0656772
458.625,13.80852,2,2709,978.5096023082733,866975,0.0,1.9535068,0.9971335346344858,0.011807928,0.07454348,0.07454348
450.35,13.552248,3,2712,979.601006269455,868188,0.0,2.0219045,0.9750574268400669,0.010955969,0.056599304,0.056599304
456.4,13.7319765,1,2713,980.7210812568665,868773,0.0,2.03911,0.9921609917655587,0.012856147,0.06722545,0.06722545
459.175,13.822937,2,2715,981.8507871627808,869879,0.0,2.0830667,0.9952176078222692,0.012768073,0.06816691,0.06816691
463.9,13.963321,2,2717,982.9743571281433,871080,0.0,1.9598588,0.993977197445929,0.007628847,0.03214069,0.03214069
454.3,13.686938,2,2719,984.1519243717194,872237,0.0,2.0666745,0.9968291365075856,0.012163769,0.06799221,0.06799221
454.775,13.695032,1,2720,985.3116507530212,872896,0.0,2.0312636,0.9913155287504196,0.012635292,0.06058551,0.06058551
453.725,13.648857,2,2722,986.4361386299133,874170,0.0,2.1075504,0.8052795827388763,0.012049299,0.050348863,0.050348863
454.2,13.633212,2,2724,987.6053416728973,875068,0.0,2.1221154,0.9445812702178955,0.010763563,0.053221695,0.053221695
458.6,13.759781,1,2725,988.8018727302551,875624,0.0,2.092921,0.9680861718952656,0.006176457,0.04308472,0.04308472
477.875,14.281443,2,2727,989.9806044101715,877043,0.0,2.1846783,0.5536411702632904,0.010367956,0.03515255,0.03515255
485.425,14.507098,3,2730,991.1616058349609,878565,0.0,1.8793883,0.9907911419868469,0.011945516,0.05407501,0.05407501
487.125,14.560863,1,2731,992.34472823143,879279,0.0,2.1518333,0.9794530998915434,0.011157354,0.059141323,0.059141323
503.5,14.992914,1,2732,993.4705631732941,880279,0.0,2.2135236,0.49222105741500854,0.011386934,0.036377482,0.036377482
497.925,14.791954,4,2736,994.6246604919434,881560,0.0,1.9634446,0.9315276592969894,0.012464007,0.05866628,0.05866628
495.875,14.733984,2,2738,995.8384764194489,882286,0.0,2.0162196,0.961144857108593,0.0076854043,0.032292895,0.032292895
490.575,14.587598,3,2741,997.0005328655243,883437,0.0,2.0163631,0.9930655341595411,0.005130247,0.032506168,0.032506168
489.475,14.550791,1,2742,998.126855134964,883775,0.0,2.203353,0.9682400897145271,0.010405522,0.04281635,0.04281635
512.725,15.220838,2,2744,999.2588818073273,885338,0.0,2.249226,0.9024345651268959,0.011817506,0.047528397,0.047528397
525.45,15.591217,2,2746,1000.4214706420898,886779,0.0,2.122899,0.9849975220859051,0.011888249,0.08631356,0.08631356
518.825,15.386991,3,2749,1001.5919256210327,887728,0.0,2.0622044,0.9631168060004711,0.0055926517,0.028694723,0.028694723
515.3,15.307376,3,2752,1002.7677111625671,888800,0.0,2.0761275,0.9915944132953882,0.011825532,0.12573244,0.12573244
502.925,14.934427,2,2754,1003.9328727722168,889523,0.0,2.049884,0.9959198948927224,0.0040098308,0.03672026,0.03672026
487.675,14.465776,3,2757,1005.061749458313,890587,0.0,2.1117296,0.9878637753427029,0.013082591,0.055250976,0.055250976
487.625,14.459265,2,2759,1006.2262287139893,891742,0.0,2.0789587,0.9943141494877636,0.012978769,0.068630226,0.068630226
468.8,13.927487,3,2762,1007.4045131206512,892922,0.0,2.0267339,0.9942984757944942,0.010759165,0.05616886,0.05616886
459.425,13.646838,1,2763,1008.6041724681854,893213,0.0,2.2360296,0.9790889155119658,0.010688269,0.063417464,0.063417464
445.225,13.233225,4,2767,1009.77938580513,894852,0.0,2.0833642,0.8989200219511986,0.011325874,0.069065616,0.069065616
437.7,12.995273,2,2769,1010.9658854007721,895723,0.0,2.0647495,0.9862157199531794,0.011639966,0.057511557,0.057511557
437.425,12.986298,1,2770,1012.1448218822479,896062,0.0,2.154916,0.9881852874532342,0.010393358,0.066600814,0.066600814
432.825,12.858175,3,2773,1013.3289175033569,897959,0.0,2.127379,0.7137276530265808,0.012676718,0.038477745,0.038477745
435.45,12.941862,2,2775,1014.4855966567993,898774,0.0,2.0700097,0.9243259206414223,0.010761881,0.04824623,0.04824623
438.675,13.016165,3,2778,1015.5873646736145,899833,0.0,2.1750228,0.7090259492397308,0.011419784,0.035921194,0.035921194
447.175,13.218927,2,2780,1016.7979209423065,901032,0.0,2.1099563,0.7807665467262268,0.010314891,0.042586092,0.042586092
452.8,13.385872,2,2782,1017.9340491294861,901887,0.0,2.0802517,0.9716435130685568,0.011712707,0.06703476,0.06703476
452.8,13.389404,1,2783,1019.1299867630005,902887,0.0,2.1520345,0.9152479842305183,0.010435837,0.052682847,0.052682847
431.6,12.771755,2,2785,1020.3041892051697,903585,0.0,2.0564926,0.9812590945512056,0.012322144,0.053130828,0.053130828
443.2,13.106509,3,2788,1021.4783961772919,905162,0.0,2.006532,0.9876156467944384,0.011741182,0.1984191,0.1984191
437.375,12.924143,3,2791,1022.635922908783,905952,0.0,1.9932388,0.9659529142081738,0.011425563,0.06601088,0.06601088
450.425,13.307007,2,2793,1023.7795031070709,907193,0.0,1.9622115,0.9888595836237073,0.013425978,0.08694956,0.08694956
452.975,13.383563,2,2795,1024.9617927074432,908002,0.0,2.0452652,0.9910315545275807,0.0137243625,0.07883015,0.07883015
439.25,12.979306,4,2799,1026.1640079021454,909312,0.0,1.9120512,0.9929177784360945,0.014086311,0.06315909,0.06315909
446.175,13.183371,1,2800,1027.3253417015076,909940,0.0,2.0896215,0.9893803112208843,0.0041885558,0.03805954,0.03805954
446.55,13.197073,2,2802,1028.5077731609344,910784,0.0,2.1195223,0.9945114720612764,0.009737531,0.053067,0.053067
453.975,13.416412,2,2804,1029.6612300872803,912219,0.0,2.0817428,0.9905534256249666,0.012819165,0.08524688,0.08524688
456.775,13.552042,3,2807,1030.7935750484467,913123,0.0,2.1339254,0.992940332274884,0.011977711,0.07305425,0.07305425
458.975,13.606427,3,2810,1031.9297182559967,914421,0.0,2.0700254,0.9954376835376024,0.013064641,0.06726301,0.06726301
451.225,13.421524,1,2811,1033.1119825839996,915111,0.0,2.1228724,0.9907254260033369,0.009165094,0.03960583,0.03960583
455.8,13.55441,2,2813,1034.3020958900452,916191,0.0,2.0736165,0.9931397144682705,0.0045568678,0.034627676,0.034627676
462.2,13.740671,2,2815,1035.4778451919556,917262,0.0,1.9792243,0.9962349678389728,0.011342682,0.04824685,0.04824685
462.0,13.734659,1,2816,1036.611384153366,917597,0.0,2.0779767,0.9947880026884377,0.011554325,0.044123676,0.044123676
480.5,14.289935,2,2818,1037.7322521209717,919053,0.0,2.169816,0.8176243603229523,0.010373138,0.04650296,0.04650296
488.05,14.546988,2,2820,1038.8248646259308,920554,0.0,2.0155125,0.9298920780420303,0.011629598,0.063307524,0.063307524
481.5,14.351191,1,2821,1039.9191136360168,920818,0.0,1.994726,0.9654581137001514,0.011469555,0.05404512,0.05404512
498.275,14.81806,1,2822,1041.0330650806427,921818,0.0,2.1022973,0.02392369508743286,0.013098953,0.04394308,0.04394308
498.275,14.801572,1,2823,1042.2058849334717,922818,0.0,2.1704268,0.05115962028503418,0.013419776,0.039289504,0.039289504
514.75,15.247981,2,2825,1043.4030566215515,924175,0.0,2.0871522,0.5745631158351898,0.011253177,0.037995882,0.037995882
517.15,15.3176985,2,2827,1044.5876159667969,925366,0.0,2.0985403,0.949257355183363,0.011492437,0.06963433,0.06963433
526.8,15.606496,2,2829,1045.73890376091,926497,0.0,2.1054409,0.9754201881587505,0.01114217,0.0648372,0.0648372
542.475,16.06799,1,2830,1046.9312498569489,927390,0.0,2.125737,0.9652947820723057,0.012266412,0.054114908,0.054114908
560.95,16.579632,1,2831,1048.0984885692596,928390,0.0,2.1801167,-0.013595938682556152,0.012629272,0.032344386,0.032344386
552.35,16.321331,2,2833,1049.3036110401154,929287,0.0,2.1054175,0.9798938073217869,0.012599797,0.04211448,0.04211448
558.35,16.490602,3,2836,1050.4335350990295,930696,0.0,2.1122804,0.9583782702684402,0.013435509,0.03710002,0.03710002
566.725,16.737825,2,2838,1051.5391902923584,931648,0.0,2.0420728,0.9904769882559776,0.011717215,0.060837105,0.060837105
566.3,16.718395,2,2840,1052.6976788043976,932592,0.0,2.0861652,0.9809523317962885,0.014329331,0.0640807,0.0640807
569.325,16.786137,2,2842,1053.8586628437042,933557,0.0,2.0731363,0.991231014020741,0.012299246,0.06008578,0.06008578
557.75,16.394888,3,2845,1055.0241429805756,934869,0.0,2.103486,0.9195509552955627,0.01097973,0.05319091,0.05319091
570.75,16.784048,1,2846,1056.2434146404266,935675,0.0,2.0142915,0.9840170685201883,0.004134277,0.029611813,0.029611813
577.025,16.985983,2,2848,1057.4327812194824,936575,0.0,1.9236586,0.9862587293609977,0.014291393,0.071278825,0.071278825
571.5,16.822004,3,2851,1058.6115379333496,937971,0.0,1.961161,0.9953144718892872,0.0130747985,0.06851999,0.06851999
585.325,17.233952,1,2852,1059.801828622818,938969,0.0,2.0861678,0.9827118348330259,0.012260473,0.08126514,0.08126514
582.825,17.15131,2,2854,1060.9811251163483,939981,0.0,2.0119796,0.9964224451687187,0.0040461374,0.036613524,0.036613524
585.525,17.218786,2,2856,1062.1203165054321,941018,0.0,2.0660675,0.9515777379274368,0.00498941,0.04501204,0.04501204
567.125,16.703411,2,2858,1063.2791838645935,941738,0.0,1.9871345,0.9952558884397149,0.014231592,0.054845378,0.054845378
567.475,16.69184,1,2859,1064.4594326019287,942738,0.0,2.0928288,0.2823972702026367,0.012227602,0.040984575,0.040984575
579.6,17.016546,1,2860,1065.564274072647,943738,0.0,2.0146189,-0.03686714172363281,0.013837716,0.041757878,0.041757878
558.275,16.44126,3,2863,1066.6839764118195,945149,0.0,2.0139565,0.7794944643974304,0.0066909147,0.081227034,0.081227034
542.15,16.00059,2,2865,1067.8678073883057,945861,0.0,1.9532413,0.8868502005934715,0.0133155985,0.05797325,0.05797325
532.975,15.726938,2,2867,1069.0659420490265,946685,0.0,2.0346222,0.9784223418682814,0.012455227,0.06942026,0.06942026
538.575,15.86192,2,2869,1070.2429757118225,948040,0.0,2.0300157,0.6667300164699554,0.011269174,0.04641575,0.04641575
505.475,14.888071,3,2872,1071.4111070632935,949126,0.0,2.0296357,0.9668500237166882,0.012172549,0.05886387,0.05886387
499.075,14.695471,3,2875,1072.5954985618591,950213,0.0,1.8718483,0.9843236990272999,0.012312485,0.05833973,0.05833973
499.1,14.692233,1,2876,1073.7285940647125,950660,0.0,1.9547656,0.9718803130090237,0.01181858,0.05400978,0.05400978
495.3,14.578215,3,2879,1074.8876571655273,952109,0.0,1.9434072,0.9911009036004543,0.014809944,0.10397717,0.10397717
489.8,14.444339,3,2882,1076.0493087768555,953149,0.0,1.913078,0.9944196441210806,0.01346367,0.0700581,0.0700581
485.125,14.346243,3,2885,1077.2285163402557,954274,0.0,1.8599975,0.9942339276894927,0.004374762,0.0374287,0.0374287
486.95,14.403368,1,2886,1078.411997795105,955153,0.0,1.9062824,0.9875290086492896,0.010651384,0.049967386,0.049967386
498.25,14.734711,1,2887,1079.6018080711365,955954,0.0,1.9627376,0.9932135683484375,0.011527585,0.10041995,0.10041995
500.575,14.772207,2,2889,1080.7451810836792,957342,0.0,2.0294437,0.5886851847171783,0.010126441,0.043532252,0.043532252
505.725,14.879242,2,2891,1081.9244632720947,958200,0.0,2.06283,0.8598631918430328,0.011725523,0.05518718,0.05518718
482.7,14.194513,3,2894,1083.1173570156097,959289,0.0,2.0553896,0.9848909499123693,0.011592715,0.06393572,0.06393572
496.4,14.580142,1,2895,1084.2735669612885,960289,0.0,1.9983014,0.11464059352874756,0.009837446,0.04261879,0.04261879
506.775,14.875684,1,2896,1085.4324131011963,961289,0.0,1.9446748,0.8009388595819473,0.0102517605,0.055167068,0.055167068
521.125,15.29913,1,2897,1086.5816669464111,962219,0.0,1.9385616,0.9615059271454811,0.009978765,0.082872786,0.082872786
