EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
130.225,5.7637987,7,461,36.53301429748535,31645,0.0,3.9882,0.9542251154780388,0.007875395,0.047329612,0.047329612
127.575,5.709187,8,469,37.68134069442749,32679,0.0,3.9747686,0.9446965232491493,0.0072386973,0.044163633,0.044163633
131.7,5.9154997,8,477,38.82698321342468,33767,0.0,3.976768,0.9728340413421392,0.00731703,0.05049787,0.05049787
133.675,6.0250063,7,484,40.021422147750854,34705,0.0,3.9778192,0.9798869993537664,0.0065846397,0.04425642,0.04425642
133.85,6.020053,8,492,41.13019299507141,35809,0.0,3.9801273,0.9891055962070823,0.006972388,0.043463267,0.043463267
134.275,6.081135,7,499,42.29782438278198,36751,0.0,3.9701834,0.9887947160750628,0.007056787,0.045447595,0.045447595
134.825,6.1440167,8,507,43.502097606658936,37805,0.0,3.977256,0.9509713165462017,0.006601095,0.046387397,0.046387397
133.975,6.13938,8,515,44.66806411743164,38864,0.0,3.9434626,0.9784317351877689,0.007896734,0.046099577,0.046099577
135.25,6.178793,7,522,45.83049702644348,39838,0.0,3.974772,0.9851985424757004,0.0071987286,0.055799916,0.055799916
135.925,6.1793785,8,530,47.00122857093811,40921,0.0,3.9446232,0.9830530993640423,0.0064464146,0.05390379,0.05390379
132.625,6.0188155,8,538,48.17293095588684,41915,0.0,3.9453442,0.8448738902807236,0.006617711,0.04965163,0.04965163
133.225,6.0339284,8,546,49.34126663208008,42992,0.0,3.943945,0.9783443864434958,0.007570177,0.04921253,0.04921253
132.05,5.944633,8,554,50.539429664611816,44028,0.0,3.9543283,0.923875018954277,0.006852802,0.05112813,0.05112813
132.275,5.9462824,7,561,51.72778844833374,44978,0.0,3.9417968,0.9850984122604132,0.0075269174,0.048186745,0.048186745
130.925,5.9094534,8,569,52.92416524887085,46043,0.0,3.9387379,0.9887610077857971,0.006273372,0.044493772,0.044493772
134.4,6.077117,7,576,54.124969244003296,47004,0.0,3.924631,0.973099522292614,0.0071135852,0.050423715,0.050423715
133.85,6.0306506,8,584,55.292481422424316,48073,0.0,3.9216533,0.9767457880079746,0.0070070564,0.04681447,0.04681447
130.4,5.8702974,9,593,56.50305414199829,49142,0.0,3.9481368,0.8490031063556671,0.006124405,0.03812561,0.03812561
130.45,5.8680744,7,600,57.64292812347412,50065,0.0,3.9610035,0.977679368108511,0.0068017286,0.052783735,0.052783735
131.825,5.89935,8,608,58.7607855796814,51175,0.0,3.928826,0.964876051992178,0.007857393,0.052692577,0.052692577
130.425,5.841827,8,616,59.87890267372131,52221,0.0,3.9299188,0.9853094052523375,0.00613661,0.049093097,0.049093097
130.15,5.8225336,7,623,61.04130840301514,53157,0.0,3.9444888,0.9648502841591835,0.007044387,0.05937567,0.05937567
133.35,5.9757156,8,631,62.15796208381653,54218,0.0,3.9118614,0.9917491106316447,0.007480724,0.040891614,0.040891614
133.775,6.013767,8,639,63.2602698802948,55289,0.0,3.8860335,0.9919316526502371,0.0072449804,0.051433366,0.051433366
133.3,6.004435,7,646,64.42562747001648,56227,0.0,3.9544368,0.9677625894546509,0.006415408,0.050633423,0.050633423
134.475,6.082133,8,654,65.64682221412659,57337,0.0,3.9599168,0.9839220307767391,0.0061024074,0.05795123,0.05795123
135.075,6.1178865,7,661,66.77369093894958,58291,0.0,3.9658492,0.982567060738802,0.0072749234,0.062460497,0.062460497
135.375,6.120779,8,669,67.9146933555603,59356,0.0,3.957865,0.9899637466296554,0.0073899124,0.057975188,0.057975188
135.2,6.089888,7,676,69.11504602432251,60302,0.0,3.9635386,0.9895608481019735,0.0068031363,0.051175594,0.051175594
133.1,5.962854,9,685,70.3372130393982,61417,0.0,3.9580104,0.8770880699157715,0.0076851468,0.050391585,0.050391585
128.975,5.734731,8,693,71.56016731262207,62360,0.0,3.980775,0.63800910115242,0.007581993,0.049763322,0.049763322
128.5,5.7028437,8,701,72.73676085472107,63431,0.0,3.9708376,0.9655760079622269,0.0071288915,0.046457656,0.046457656
127.95,5.6790023,8,709,73.91007542610168,64474,0.0,3.897335,0.9816698953509331,0.00812356,0.051758505,0.051758505
127.425,5.673571,7,716,75.10248351097107,65399,0.0,3.842153,0.96629399061203,0.006998755,0.047745395,0.047745395
129.75,5.78625,8,724,76.30043601989746,66482,0.0,3.923582,0.9758835062384605,0.00882097,0.051253233,0.051253233
131.225,5.8494835,8,732,77.47218823432922,67537,0.0,3.9087172,0.9887269316241145,0.007661698,0.057977486,0.057977486
132.225,5.900508,8,740,78.65094256401062,68589,0.0,3.8884976,0.9521140493452549,0.0071738902,0.058140088,0.058140088
132.8,5.938672,7,747,79.75592875480652,69519,0.0,3.867432,0.9905500477179885,0.0076999394,0.04998055,0.04998055
133.675,5.9819508,8,755,80.89327454566956,70606,0.0,3.8630593,0.9932184675708413,0.0070287995,0.054706343,0.054706343
133.875,6.033408,7,762,82.08452773094177,71555,0.0,3.8597558,0.985629235394299,0.007902696,0.053070135,0.053070135
133.125,6.053335,8,770,83.2436306476593,72606,0.0,3.882199,0.9843364711850882,0.006474195,0.050409883,0.050409883
134.25,6.135266,8,778,84.39302897453308,73685,0.0,3.907894,0.993484714999795,0.00792604,0.048620004,0.048620004
133.55,6.086787,8,786,85.5366542339325,74728,0.0,3.898019,0.9885092340409756,0.007218243,0.039577946,0.039577946
133.025,6.069791,7,793,86.65207481384277,75661,0.0,3.9136136,0.9658486023545265,0.007835639,0.052990254,0.052990254
131.925,5.9773583,8,801,87.784184217453,76705,0.0,3.9098337,0.9485733211040497,0.00846742,0.04815419,0.04815419
133.75,6.054418,8,809,89.01880502700806,77814,0.0,3.8870711,0.9851781008765101,0.0071093515,0.047643967,0.047643967
133.125,6.0117493,7,816,90.23884177207947,78741,0.0,3.8718379,0.9875587616115808,0.0071783047,0.044159837,0.044159837
133.35,6.030416,8,824,91.45683240890503,79807,0.0,3.888218,0.9894137671217322,0.0080597885,0.05699905,0.05699905
134.025,6.078274,8,832,92.63073706626892,80892,0.0,3.8302562,0.992868626024574,0.007962938,0.049369305,0.049369305
135.35,6.1718264,7,839,93.75950956344604,81849,0.0,3.8448038,0.9834425710141659,0.0074703656,0.055179156,0.055179156
136.15,6.2269616,7,846,94.90955138206482,82828,0.0,3.7683835,0.9888841453939676,0.0074549783,0.044050932,0.044050932
136.2,6.269872,8,854,96.06011652946472,83922,0.0,3.7853873,0.9759048707783222,0.009806049,0.049924903,0.049924903
137.45,6.363211,7,861,97.24185562133789,84908,0.0,3.7602847,0.9833124484866858,0.007956924,0.073942944,0.073942944
138.45,6.440665,7,868,98.43017864227295,85882,0.0,3.7299309,0.9951071152463555,0.0069904095,0.05097133,0.05097133
139.075,6.510872,8,876,99.59779977798462,87000,0.0,3.7991443,0.9969223353546113,0.008224053,0.056981158,0.056981158
137.175,6.3976626,8,884,100.79470610618591,88031,0.0,3.7722116,0.8439935147762299,0.0075853737,0.060303856,0.060303856
137.3,6.4359713,7,891,101.91466951370239,89011,0.0,3.7619517,0.9750709254294634,0.007655791,0.04432961,0.04432961
137.8,6.4715705,7,898,103.00325918197632,89995,0.0,3.736688,0.992448449600488,0.0070072445,0.05267864,0.05267864
137.675,6.464237,8,906,104.13149452209473,91109,0.0,3.7332373,0.9940481311641634,0.008136965,0.052118268,0.052118268
137.8,6.450605,7,913,105.27458047866821,92092,0.0,3.73482,0.9957345467992127,0.008144691,0.056493603,0.056493603
139.45,6.5361238,7,920,106.48397636413574,93052,0.0,3.671143,0.9968674620613456,0.0080228355,0.051494986,0.051494986
138.85,6.496782,8,928,107.70115518569946,94137,0.0,3.7509365,0.9973372672684491,0.0071434807,0.08356859,0.08356859
137.45,6.385211,8,936,108.88905334472656,95211,0.0,3.6981308,0.9952997718937695,0.008262475,0.044623177,0.044623177
136.5,6.3147974,7,943,110.10975217819214,96144,0.0,3.6813724,0.9923807289451361,0.008707941,0.047670774,0.047670774
136.025,6.284021,8,951,111.26944899559021,97247,0.0,3.710888,0.9956385595723987,0.0074578756,0.047563866,0.047563866
136.25,6.29384,7,958,112.47467374801636,98224,0.0,3.7013588,0.9978419994004071,0.00828781,0.05991392,0.05991392
136.6,6.284698,8,966,113.69072484970093,99327,0.0,3.6794157,0.9955940693616867,0.0076200753,0.0731517,0.0731517
137.2,6.312339,7,973,114.91456913948059,100287,0.0,3.700454,0.9969294995535165,0.00857801,0.049840648,0.049840648
138.2,6.3697433,7,980,116.09592509269714,101281,0.0,3.6879714,0.9976061184424907,0.007022452,0.053437807,0.053437807
139.025,6.412173,7,987,117.27448439598083,102259,0.0,3.698811,0.9976940341293812,0.007841415,0.064119555,0.064119555
139.5,6.44151,8,995,118.4713408946991,103382,0.0,3.7117863,0.9977261014282703,0.008454496,0.047734797,0.047734797
139.75,6.4464025,7,1002,119.67814779281616,104374,0.0,3.6869428,0.9973986186087132,0.008983491,0.058222525,0.058222525
140.475,6.4884005,7,1009,120.85192584991455,105362,0.0,3.7019389,0.9951756265945733,0.009054125,0.062766775,0.062766775
140.7,6.4923925,8,1017,122.00352644920349,106484,0.0,3.712103,0.9970133274327964,0.007996492,0.046478912,0.046478912
140.475,6.4679694,7,1024,123.13384413719177,107460,0.0,3.7157469,0.9950701827183366,0.009090217,0.049115255,0.049115255
141.025,6.483737,7,1031,124.44481658935547,108459,0.0,3.687496,0.9975788504816592,0.01039283,0.05565129,0.05565129
141.125,6.474139,7,1038,125.64565110206604,109459,0.0,3.6876438,0.9976929668337107,0.00831618,0.049316734,0.049316734
141.425,6.4790115,7,1045,126.79914879798889,110454,0.0,3.694715,0.9984514961251989,0.008711635,0.04917801,0.04917801
142.7,6.503951,7,1052,127.93171548843384,111488,0.0,3.683709,0.9989545819116756,0.009341993,0.053572126,0.053572126
143.925,6.54189,7,1059,129.10248947143555,112511,0.0,3.6985822,0.9972672092262655,0.0101396,0.062309403,0.062309403
144.575,6.5435534,7,1066,130.29604816436768,113531,0.0,3.6458433,0.998378601972945,0.009655965,0.053345356,0.053345356
145.275,6.5561905,7,1073,131.53057956695557,114546,0.0,3.6429882,0.9981050986098126,0.008525638,0.09885621,0.09885621
145.475,6.539388,8,1081,132.74840426445007,115709,0.0,3.6336012,0.9946715091355145,0.012210129,0.040811308,0.040811308
145.625,6.528337,7,1088,133.9171371459961,116722,0.0,3.6197383,0.9983453751774505,0.009646214,0.0650589,0.0650589
145.225,6.5201845,7,1095,135.1221480369568,117740,0.0,3.5968826,0.9992473230231553,0.008632916,0.056513265,0.056513265
145.225,6.523702,7,1102,136.28781819343567,118753,0.0,3.5670645,0.9988811506191269,0.008874962,0.051318623,0.051318623
145.05,6.528821,7,1109,137.46118831634521,119768,0.0,3.5294933,0.9992173934588209,0.008418876,0.053618595,0.053618595
144.975,6.5248313,7,1116,138.6689522266388,120788,0.0,3.5210407,0.9987483263248578,0.009671672,0.063363664,0.063363664
145.575,6.5401735,7,1123,139.8531744480133,121821,0.0,3.5508614,0.9990313579328358,0.008605701,0.051366255,0.051366255
145.5,6.5354753,7,1130,141.0675048828125,122835,0.0,3.5173929,0.9988421855960041,0.008619555,0.04618563,0.04618563
145.375,6.5068445,7,1137,142.2705535888672,123849,0.0,3.5423236,0.9991450796369463,0.008337773,0.05807982,0.05807982
145.4,6.482782,7,1144,143.44751572608948,124863,0.0,3.5522323,0.998932526097633,0.008934764,0.057767764,0.057767764
146.0,6.4841104,7,1151,144.58108162879944,125897,0.0,3.5758314,0.9990189798409119,0.007597601,0.044922777,0.044922777
145.975,6.46793,7,1158,145.7779722213745,126922,0.0,3.5172966,0.9992381593910977,0.008740551,0.048628718,0.048628718
145.775,6.4534364,7,1165,146.9405083656311,127939,0.0,3.4817743,0.9992393098655157,0.009346122,0.05481912,0.05481912
146.15,6.4607763,7,1172,148.0737955570221,128974,0.0,3.5031328,0.9992268608766608,0.008683044,0.050333228,0.050333228
146.55,6.4778748,7,1179,149.2470772266388,130001,0.0,3.4583244,0.9993530565989204,0.009650938,0.04537893,0.04537893
146.7,6.484736,7,1186,150.38886618614197,131027,0.0,3.4499605,0.9995693519304041,0.012026608,0.056892183,0.056892183
146.65,6.481486,7,1193,151.60410046577454,132061,0.0,3.4859698,0.9994846803601831,0.009555493,0.04553774,0.04553774
147.125,6.4978004,7,1200,152.8280382156372,133100,0.0,3.4361002,0.9995788116939366,0.010168163,0.053581752,0.053581752
147.625,6.503877,7,1207,153.99032020568848,134139,0.0,3.4377036,0.9995435016171541,0.00895291,0.05504728,0.05504728
147.675,6.502846,6,1213,155.20106410980225,135028,0.0,3.4736714,0.9995820185285993,0.00902262,0.046703666,0.046703666
148.25,6.515167,7,1220,156.3830690383911,136077,0.0,3.4798524,0.9995794681308325,0.009233579,0.050080325,0.050080325
148.6,6.5159636,7,1227,157.5308494567871,137123,0.0,3.5247452,0.9988457298604771,0.010214264,0.048169076,0.048169076
149.125,6.5251226,7,1234,158.68486762046814,138171,0.0,3.5554757,0.9993151170783676,0.00984709,0.049175218,0.049175218
149.225,6.5175157,7,1241,159.89697265625,139218,0.0,3.577371,0.9993391076568514,0.008776486,0.04360777,0.04360777
149.675,6.519906,7,1248,161.0647575855255,140272,0.0,3.536847,0.9995342549518682,0.013869176,0.046707615,0.046707615
149.45,6.4962053,7,1255,162.2597713470459,141312,0.0,3.471293,0.9995941528177354,0.0038104584,0.026775002,0.026775002
149.725,6.4929476,6,1261,163.45325827598572,142218,0.0,3.4962835,0.9996593518008012,0.011965217,0.049109884,0.049109884
149.775,6.490985,7,1268,164.64498949050903,143264,0.0,3.5060315,0.9996407942671794,0.0100100655,0.0591343,0.0591343
149.975,6.4845247,7,1275,165.96692180633545,144315,0.0,3.531443,0.9995211668137927,0.009835212,0.044391435,0.044391435
150.175,6.4816756,7,1282,167.18191766738892,145370,0.0,3.4491959,0.9997045685595367,0.0105373515,0.070790075,0.070790075
149.825,6.4651823,7,1289,168.37440490722656,146414,0.0,3.4493294,0.9994139531627297,0.009581364,0.047622547,0.047622547
149.925,6.4702177,6,1295,169.548433303833,147309,0.0,3.4553165,0.9995205791201442,0.00996824,0.05237296,0.05237296
149.675,6.4574523,7,1302,170.70324873924255,148356,0.0,3.5061514,0.9993611545069143,0.010012173,0.05376907,0.05376907
149.7,6.4542603,7,1309,171.8581576347351,149407,0.0,3.476378,0.999606774043059,0.009956455,0.052371167,0.052371167
149.6,6.452327,7,1316,173.03557968139648,150451,0.0,3.4591355,0.9996541507716756,0.010138906,0.05148212,0.05148212
149.975,6.4569473,7,1323,174.25507259368896,151519,0.0,3.4761875,0.9991085541551001,0.0106350165,0.05677516,0.05677516
150.4,6.468793,6,1329,175.45982003211975,152430,0.0,3.4418046,0.9996104376623407,0.011260863,0.047550023,0.047550023
150.75,6.47124,7,1336,176.61414766311646,153487,0.0,3.4475932,0.9992746626958251,0.01043483,0.047373734,0.047373734
149.875,6.404584,7,1343,177.79838919639587,154500,0.0,3.4675913,0.9478561207652092,0.009811306,0.049294613,0.049294613
150.0,6.4006143,7,1350,178.9758439064026,155558,0.0,3.443452,0.9889184338971972,0.012058091,0.046327833,0.046327833
150.4,6.404358,7,1357,180.1575162410736,156616,0.0,3.4687388,0.996300506638363,0.008700951,0.048802897,0.048802897
149.925,6.375006,7,1364,181.32868075370789,157670,0.0,3.4415789,0.9991803899756633,0.0098751215,0.05316074,0.05316074
149.4,6.3435984,7,1371,182.5135407447815,158712,0.0,3.4249656,0.9993532532826066,0.013444594,0.047337845,0.047337845
148.8,6.2992916,7,1378,183.73401618003845,159715,0.0,3.4449823,0.9014266431331635,0.011663688,0.056183904,0.056183904
149.275,6.3145165,6,1384,184.9141983985901,160621,0.0,3.401579,0.9809414818882942,0.0096627455,0.056599047,0.056599047
149.0,6.298276,7,1391,186.07483005523682,161668,0.0,3.4242125,0.9974840483628213,0.01042649,0.063191324,0.063191324
148.675,6.2816668,7,1398,187.28418517112732,162712,0.0,3.3943396,0.9992316375137307,0.010507761,0.05548691,0.05548691
148.75,6.2866044,7,1405,188.4695463180542,163766,0.0,3.442641,0.9992681891308166,0.009670082,0.054793257,0.054793257
148.775,6.2782416,7,1412,189.6161971092224,164813,0.0,3.3896368,0.9991270037717186,0.01021654,0.046570987,0.046570987
150.225,6.3561044,7,1419,190.75721168518066,165870,0.0,3.418365,0.9994036350981332,0.010218788,0.055308968,0.055308968
150.35,6.3565965,6,1425,191.94009828567505,166783,0.0,3.463613,0.998826538794674,0.009958541,0.057822485,0.057822485
150.625,6.357193,7,1432,193.1464877128601,167846,0.0,3.4210222,0.9993526845937595,0.009670464,0.045476705,0.045476705
150.9,6.354537,7,1439,194.34543347358704,168903,0.0,3.424148,0.9993591719539836,0.008733699,0.04997752,0.04997752
151.125,6.35314,7,1446,195.5306532382965,169965,0.0,3.4009123,0.9990919749252498,0.010144019,0.04645788,0.04645788
151.4,6.3575354,6,1452,196.65020322799683,170869,0.0,3.4235098,0.9994412819505669,0.010159061,0.050394006,0.050394006
151.8,6.3725266,7,1459,197.82545566558838,171942,0.0,3.441579,0.9969517302233726,0.014961152,0.050686285,0.050686285
152.2,6.3752484,7,1466,199.0266547203064,173021,0.0,3.4753022,0.9982330256607383,0.010820402,0.04564789,0.04564789
152.525,6.390689,6,1472,200.24005770683289,173947,0.0,3.4078462,0.9977725890930742,0.010320827,0.05305794,0.05305794
151.075,6.315583,8,1480,201.44732809066772,175102,0.0,3.3717165,0.928695410490036,0.009121046,0.041832626,0.041832626
151.4,6.329097,6,1486,202.68868923187256,176021,0.0,3.379368,0.9858840946108103,0.00897761,0.05307423,0.05307423
151.725,6.343933,7,1493,203.88722968101501,177091,0.0,3.41472,0.9977978770621121,0.013364201,0.055909798,0.055909798
151.2,6.316944,7,1500,205.0183937549591,178142,0.0,3.358755,0.9981516791740432,0.009621558,0.073289484,0.073289484
150.95,6.312532,6,1506,206.16533160209656,179059,0.0,3.3849144,0.9984565356280655,0.010115081,0.049409524,0.049409524
150.725,6.2941923,7,1513,207.3599066734314,180125,0.0,3.4342635,0.9989066940033808,0.0103894565,0.050004832,0.050004832
151.975,6.347253,7,1520,208.39614844322205,181181,0.0,3.4986045,0.9738694503903389,0.009263343,0.037997793,0.037997793
151.925,6.3422327,7,1527,209.56751656532288,182252,0.0,3.3884661,0.9979178919456899,0.00868024,0.046713732,0.046713732
152.0,6.338018,6,1533,210.73453211784363,183171,0.0,3.4110034,0.9981740461662412,0.00948772,0.050287582,0.050287582
152.675,6.3491626,7,1540,211.89576840400696,184249,0.0,3.4409235,0.9960337658412755,0.012936359,0.049152076,0.049152076
152.65,6.343341,7,1547,213.10612297058105,185311,0.0,3.348157,0.9993347115814686,0.010500041,0.05620369,0.05620369
152.45,6.3316455,6,1553,214.2956347465515,186223,0.0,3.3415515,0.9991274637868628,0.0099449055,0.04924304,0.04924304
152.8,6.355294,7,1560,215.48232221603394,187293,0.0,3.378415,0.999524178012507,0.011987558,0.0645781,0.0645781
152.925,6.3564777,7,1567,216.65654802322388,188369,0.0,3.4143634,0.9981443136930466,0.009158462,0.048724603,0.048724603
153.375,6.3746233,6,1573,217.85138654708862,189306,0.0,3.302565,0.996453378116712,0.009799711,0.05208864,0.05208864
153.425,6.3878546,7,1580,219.06051898002625,190386,0.0,3.3608768,0.9985914216376841,0.012344205,0.05966221,0.05966221
154.0,6.4141817,7,1587,220.25089645385742,191471,0.0,3.3441405,0.9987290846183896,0.010057817,0.05389574,0.05389574
154.9,6.456537,6,1593,221.4302580356598,192419,0.0,3.3226993,0.9940192508511245,0.010784284,0.059189577,0.059189577
155.75,6.496567,7,1600,222.61852407455444,193523,0.0,3.3569927,0.9858202235773206,0.014005436,0.059561677,0.059561677
156.05,6.512053,6,1606,223.8241069316864,194462,0.0,3.3338444,0.9961707508191466,0.0095588025,0.04597397,0.04597397
157.425,6.585756,6,1612,224.9760823249817,195440,0.0,3.3520498,0.9819360766559839,0.009299821,0.06304354,0.06304354
158.8,6.6424165,7,1619,226.14209938049316,196579,0.0,3.4383593,0.9946158910170197,0.011113712,0.05687813,0.05687813
160.375,6.7006516,6,1625,227.29991221427917,197572,0.0,3.4319177,0.9830172136425972,0.0060158703,0.03393949,0.03393949
162.15,6.771988,6,1631,228.55767488479614,198600,0.0,3.3350275,0.991077465005219,0.0038381577,0.027811307,0.027811307
162.725,6.788907,6,1637,229.74452900886536,199568,0.0,3.419606,0.9951577088795602,0.010806458,0.057117686,0.057117686
163.775,6.843016,6,1643,230.9294548034668,200549,0.0,3.4408507,0.9881748417392373,0.011591371,0.063541785,0.063541785
164.45,6.8460264,7,1650,232.0871546268463,201706,0.0,3.4966042,0.9879149384796619,0.004293686,0.031615734,0.031615734
166.2,6.9267836,6,1656,233.2391357421875,202735,0.0,3.3636389,0.9861182691529393,0.011558476,0.06477944,0.06477944
167.225,6.96898,5,1661,234.44802498817444,203602,0.0,3.3609087,0.9894513841718435,0.011032317,0.047875162,0.047875162
168.325,7.0194573,6,1667,235.66390180587769,204648,0.0,3.36016,0.9925083429552615,0.0066583273,0.027839504,0.027839504
170.275,7.111702,6,1673,236.89537692070007,205731,0.0,3.3054142,0.9917099764570594,0.009905196,0.047651034,0.047651034
172.525,7.20208,6,1679,238.10144591331482,206790,0.0,3.3672469,0.9930076249875128,0.009563501,0.050436586,0.050436586
174.675,7.274195,6,1685,239.34066820144653,207863,0.0,3.3585186,0.9778105951845646,0.011184111,0.052444775,0.052444775
177.55,7.4111223,5,1690,240.54416227340698,208808,0.0,3.36583,0.9885807745158672,0.0099464515,0.06043359,0.06043359
179.7,7.4949417,5,1695,241.7104413509369,209760,0.0,3.4095707,0.9963347895536572,0.010162132,0.05579838,0.05579838
181.8,7.585939,6,1701,243.11701917648315,210874,0.0,3.3023677,0.9971933311317116,0.013799734,0.05354972,0.05354972
181.925,7.5656686,6,1707,244.27288556098938,211925,0.0,3.3863966,0.8876881450414658,0.008971351,0.03537591,0.03537591
181.375,7.504617,6,1713,245.44203424453735,212986,0.0,3.3349123,0.8617962449789047,0.010156199,0.042645,0.042645
180.85,7.4585357,5,1718,246.5943591594696,213840,0.0,3.3357859,0.8508350551128387,0.009946234,0.04625813,0.04625813
180.075,7.406231,6,1724,247.76665592193604,214885,0.0,3.401524,0.8700012713670731,0.009303316,0.04717863,0.04717863
178.75,7.324237,6,1730,248.93557357788086,215958,0.0,3.3020494,0.983764037489891,0.010187532,0.050212625,0.050212625
177.325,7.242215,6,1736,250.0911545753479,217047,0.0,3.3663416,0.974698992446065,0.010686553,0.046493217,0.046493217
177.05,7.222995,5,1741,251.25106978416443,217956,0.0,3.3910592,0.988905212841928,0.0099097835,0.054365225,0.054365225
178.725,7.308324,6,1747,252.4391074180603,219074,0.0,3.2503555,0.994404855184257,0.009911763,0.0502135,0.0502135
178.325,7.2868576,6,1753,253.64032316207886,220119,0.0,3.3115275,0.9894892368465662,0.010432255,0.05127743,0.05127743
180.425,7.3875113,5,1758,254.85433554649353,221057,0.0,3.284672,0.9951535002328455,0.003986398,0.032441378,0.032441378
180.825,7.404747,6,1764,256.07531094551086,222118,0.0,3.314158,0.8436066061258316,0.009334232,0.045618117,0.045618117
181.3,7.4222097,6,1770,257.28855085372925,223210,0.0,3.329711,0.9757811650633812,0.010372761,0.04981399,0.04981399
182.175,7.4582963,5,1775,258.471702337265,224146,0.0,3.256706,0.9938661954365671,0.009032014,0.05464206,0.05464206
182.975,7.4794188,5,1780,259.66884899139404,225094,0.0,3.2621171,0.9938454781658947,0.010236204,0.044624165,0.044624165
184.05,7.5026,6,1786,260.8082113265991,226253,0.0,3.3138847,0.9941187021322548,0.012616987,0.051823158,0.051823158
186.2,7.6045213,5,1791,261.9710862636566,227223,0.0,3.2630177,0.9955003266222775,0.00958931,0.05318792,0.05318792
186.85,7.623721,5,1796,263.1420199871063,228156,0.0,3.2874126,0.9930557971820235,0.0100929085,0.06073858,0.06073858
