EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-30.62601,1,32,35.88288879394531,32000,0.0,7.9556794,-0.05221354961395264,0.008764455,0.07585503,0.07585503
1000.0,-30.547361,1,33,36.99875831604004,33000,0.0,7.9569335,-0.004371285438537598,0.0088394545,0.088144846,0.088144846
1000.0,-30.44407,1,34,38.04758906364441,34000,0.0,7.8918753,0.21398085355758667,0.008099543,0.096857056,0.096857056
1000.0,-30.316368,1,35,39.14151430130005,35000,0.0,7.935905,-0.1350477933883667,0.007973547,0.07173618,0.07173618
1000.0,-30.337925,1,36,40.26757192611694,36000,0.0,7.933486,0.10845184326171875,0.008326884,0.13063592,0.13063592
1000.0,-30.28674,1,37,41.40357279777527,37000,0.0,8.016449,-0.04397904872894287,0.008398976,0.07491009,0.07491009
1000.0,-30.378906,1,38,42.46724200248718,38000,0.0,7.9737616,0.1512467861175537,0.008205192,0.07484902,0.07484902
1000.0,-30.331747,1,39,43.578240156173706,39000,0.0,8.067722,0.14805376529693604,0.00800976,0.07270367,0.07270367
1000.0,-30.46257,1,40,44.63672232627869,40000,0.0,8.012469,0.020441055297851562,0.008920207,0.07960839,0.07960839
1000.0,-29.809351,1,41,45.69056296348572,41000,0.0,7.676083,0.02038407325744629,0.0093350345,0.07525596,0.07525596
1000.0,-29.723873,2,43,46.79777193069458,43000,0.0,7.546852,-0.02697455883026123,0.008881238,0.0896285,0.0896285
1000.0,-29.553013,1,44,47.853837728500366,44000,0.0,7.8351736,0.04160255193710327,0.008003532,0.089505985,0.089505985
1000.0,-29.596386,1,45,48.88234257698059,45000,0.0,7.7307615,0.056610822677612305,0.008872203,0.07455763,0.07455763
1000.0,-29.591501,1,46,49.98220682144165,46000,0.0,7.6743593,0.1118822693824768,0.00889822,0.08387841,0.08387841
1000.0,-29.653698,1,47,51.03604292869568,47000,0.0,7.8305707,0.1831071972846985,0.008754453,0.09687765,0.09687765
1000.0,-29.519873,1,48,52.10584235191345,48000,0.0,7.6828704,-0.16994714736938477,0.008512396,0.07871061,0.07871061
1000.0,-29.573542,1,49,53.19395732879639,49000,0.0,7.7083693,0.2716846466064453,0.008897657,0.07416636,0.07416636
1000.0,-29.5495,1,50,54.274598121643066,50000,0.0,7.603277,-0.12463462352752686,0.00830732,0.08579674,0.08579674
1000.0,-29.687073,1,51,55.40048265457153,51000,0.0,7.573521,-0.08295857906341553,0.008037132,0.102523625,0.102523625
1000.0,-29.68269,1,52,56.51306629180908,52000,0.0,7.57913,0.07170170545578003,0.008751472,0.09855042,0.09855042
1000.0,-29.79317,1,53,57.663596391677856,53000,0.0,7.746493,0.08764404058456421,0.008057445,0.09795697,0.09795697
1000.0,-29.780384,1,54,58.81320595741272,54000,0.0,7.615178,0.2997608184814453,0.00849187,0.08303891,0.08303891
1000.0,-29.410019,1,55,59.94701361656189,55000,0.0,7.689278,0.4061930775642395,0.009020415,0.07958853,0.07958853
1000.0,-29.301327,1,56,61.08911991119385,56000,0.0,7.60471,-0.18428456783294678,0.008000094,0.08821297,0.08821297
1000.0,-28.881672,1,57,62.22256064414978,57000,0.0,7.592088,0.0291176438331604,0.008106367,0.07808092,0.07808092
1000.0,-28.86767,1,58,63.35265612602234,58000,0.0,7.5873075,0.04709327220916748,0.007986868,0.08810683,0.08810683
1000.0,-28.732767,1,59,64.42440509796143,59000,0.0,7.615681,0.31045013666152954,0.008003229,0.08400359,0.08400359
1000.0,-28.54404,1,60,65.53695392608643,60000,0.0,7.56267,0.29187190532684326,0.008069654,0.075554326,0.075554326
1000.0,-28.438885,1,61,66.61013722419739,61000,0.0,7.553723,-0.03197813034057617,0.008155498,0.084051155,0.084051155
1000.0,-28.482767,1,62,67.77339792251587,62000,0.0,7.2115335,0.19446474313735962,0.0086294,0.09181385,0.09181385
1000.0,-28.479538,1,63,68.87570238113403,63000,0.0,7.530419,0.1384364366531372,0.008344554,0.08311352,0.08311352
1000.0,-28.365564,1,64,70.01708626747131,64000,0.0,7.4951878,0.06330502033233643,0.00795189,0.08351191,0.08351191
1000.0,-28.265442,1,65,71.1429226398468,65000,0.0,7.4584737,0.13577419519424438,0.008246006,0.098240346,0.098240346
1000.0,-28.201288,1,66,72.26818251609802,66000,0.0,7.431147,0.27737957239151,0.007855536,0.09282514,0.09282514
1000.0,-27.903265,1,67,73.61768674850464,67000,0.0,7.445678,0.1866377592086792,0.007920407,0.07555812,0.07555812
1000.0,-27.899374,1,68,74.6962080001831,68000,0.0,7.400672,0.40759629011154175,0.007666125,0.08595098,0.08595098
1000.0,-27.695093,1,69,75.8110191822052,69000,0.0,7.3866353,0.24837839603424072,0.008232891,0.08500608,0.08500608
1000.0,-27.438354,1,70,76.85510635375977,70000,0.0,7.333211,0.06761395931243896,0.007878122,0.08159898,0.08159898
1000.0,-27.349146,1,71,77.9792890548706,71000,0.0,7.3110986,0.21867072582244873,0.008090943,0.0777113,0.0777113
1000.0,-27.159216,1,72,79.10749983787537,72000,0.0,7.461028,-0.308590292930603,0.008226638,0.1100983,0.1100983
1000.0,-27.085125,1,73,80.23462510108948,73000,0.0,7.388267,0.23686498403549194,0.008313405,0.082278065,0.082278065
1000.0,-26.815298,1,74,81.35457825660706,74000,0.0,7.3698463,0.3956534266471863,0.008322206,0.0896558,0.0896558
1000.0,-26.642517,1,75,82.45341467857361,75000,0.0,7.364648,0.3605222702026367,0.009035285,0.07665713,0.07665713
1000.0,-26.159649,1,76,83.53273057937622,76000,0.0,7.376849,0.28029686212539673,0.0077461116,0.07713553,0.07713553
1000.0,-25.874609,1,77,84.61408424377441,77000,0.0,6.8465834,-0.45884156227111816,0.009471444,0.08661027,0.08661027
1000.0,-25.765188,1,78,85.67070746421814,78000,0.0,7.311782,0.05313783884048462,0.008665032,0.09860874,0.09860874
1000.0,-25.63563,1,79,86.78542804718018,79000,0.0,7.4866705,0.3290668725967407,0.008164557,0.08840521,0.08840521
1000.0,-25.440245,1,80,87.95303678512573,80000,0.0,7.388942,0.30926263332366943,0.00818348,0.092459284,0.092459284
1000.0,-25.33691,1,81,89.1014358997345,81000,0.0,7.458286,-0.2685582637786865,0.008119226,0.09136389,0.09136389
1000.0,-25.21709,1,82,90.23830842971802,82000,0.0,7.483818,0.3529331088066101,0.00840756,0.09050394,0.09050394
1000.0,-25.08234,1,83,91.3872640132904,83000,0.0,7.4753847,0.5671291053295135,0.008465048,0.088796236,0.088796236
1000.0,-25.004425,1,84,92.52987790107727,84000,0.0,7.320356,0.520589292049408,0.008412676,0.07892044,0.07892044
1000.0,-24.695478,2,86,93.63558626174927,86000,0.0,7.392218,0.2701094150543213,0.007723179,0.077717535,0.077717535
1000.0,-24.379639,1,87,94.7673716545105,87000,0.0,7.4195538,0.42793577909469604,0.007751243,0.089440465,0.089440465
1000.0,-24.024555,1,88,95.84435248374939,88000,0.0,7.3411546,0.5140788853168488,0.0072481195,0.08728397,0.08728397
1000.0,-24.068989,1,89,96.96005177497864,89000,0.0,7.4653854,0.1615239977836609,0.008705044,0.10859281,0.10859281
1000.0,-23.915157,1,90,98.03114771842957,90000,0.0,7.3829513,0.5370437502861023,0.0074808327,0.08705787,0.08705787
1000.0,-23.78389,1,91,99.09602618217468,91000,0.0,7.4062915,0.36362773180007935,0.008558594,0.07933,0.07933
1000.0,-23.6091,1,92,100.13224601745605,92000,0.0,7.1257024,0.1983829140663147,0.007826874,0.08924342,0.08924342
1000.0,-23.504078,1,93,101.21127271652222,93000,0.0,7.298559,0.02126699686050415,0.007799059,0.08376612,0.08376612
1000.0,-23.085272,1,94,102.25662302970886,94000,0.0,7.0778666,0.5569149553775787,0.008550755,0.091827065,0.091827065
1000.0,-23.134989,1,95,103.35970401763916,95000,0.0,7.1722827,0.4506208300590515,0.008654455,0.08655161,0.08655161
1000.0,-23.06754,1,96,104.51127982139587,96000,0.0,7.0379925,0.20642709732055664,0.008913649,0.103224166,0.103224166
1000.0,-23.168415,1,97,105.59087038040161,97000,0.0,7.308214,-0.2948646545410156,0.008015509,0.08543545,0.08543545
1000.0,-23.075306,1,98,106.68565106391907,98000,0.0,6.8635154,0.11532938480377197,0.009037087,0.089260474,0.089260474
1000.0,-23.090754,1,99,107.80535125732422,99000,0.0,6.048062,-0.10866880416870117,0.009308069,0.10505934,0.10505934
1000.0,-23.062372,1,100,108.87367486953735,100000,0.0,7.295972,0.39470046758651733,0.008056521,0.09346183,0.09346183
1000.0,-22.769506,1,101,109.96587300300598,101000,0.0,7.0729494,0.40272945165634155,0.0081816465,0.09607465,0.09607465
1000.0,-22.427649,1,102,111.0829668045044,102000,0.0,6.9422894,-0.08477485179901123,0.0086904485,0.095588,0.095588
1000.0,-22.096575,1,103,112.17317485809326,103000,0.0,6.9648333,0.19684141874313354,0.0075206137,0.08401021,0.08401021
1000.0,-21.91339,1,104,113.29946565628052,104000,0.0,7.1947474,-0.39471232891082764,0.00854746,0.087466024,0.087466024
1000.0,-21.807068,1,105,114.41200757026672,105000,0.0,7.205619,0.2638933062553406,0.008057658,0.09388593,0.09388593
1000.0,-21.864803,1,106,115.56038022041321,106000,0.0,7.101684,0.43576258420944214,0.008539231,0.0956476,0.0956476
1000.0,-21.954205,1,107,116.64478874206543,107000,0.0,7.006999,0.3338521122932434,0.008347541,0.09186871,0.09186871
1000.0,-21.85754,1,108,117.7600781917572,108000,0.0,7.0288634,0.3175484538078308,0.00789944,0.09095759,0.09095759
1000.0,-21.710749,1,109,118.86062693595886,109000,0.0,6.9384556,0.5052400827407837,0.007766345,0.08707917,0.08707917
1000.0,-21.707724,1,110,119.96397566795349,110000,0.0,6.930887,0.53522127866745,0.008347716,0.08142489,0.08142489
1000.0,-21.431177,1,111,121.04728055000305,111000,0.0,6.92875,0.38608843088150024,0.008370633,0.089000046,0.089000046
1000.0,-21.228804,1,112,122.14079236984253,112000,0.0,6.841548,0.2639327645301819,0.008105258,0.08246793,0.08246793
1000.0,-20.761393,1,113,123.27758741378784,113000,0.0,6.783081,0.1382158398628235,0.007945368,0.082577124,0.082577124
1000.0,-20.602104,1,114,124.36038017272949,114000,0.0,6.8489466,0.17263656854629517,0.0075153704,0.07938874,0.07938874
1000.0,-20.59979,1,115,125.49277424812317,115000,0.0,6.87516,0.2548624873161316,0.008081301,0.08119102,0.08119102
1000.0,-20.831089,1,116,126.58965611457825,116000,0.0,6.8949075,0.5480937063694,0.008377904,0.098382875,0.098382875
1000.0,-20.591518,1,117,127.70692849159241,117000,0.0,6.8203344,0.3905497193336487,0.008985517,0.092454255,0.092454255
1000.0,-20.066595,1,118,128.7880449295044,118000,0.0,6.762667,0.28053706884384155,0.008021638,0.082816966,0.082816966
1000.0,-19.808634,1,119,129.91455459594727,119000,0.0,7.0260487,0.7581989169120789,0.008717365,0.0922815,0.0922815
1000.0,-19.750029,1,120,131.04129791259766,120000,0.0,6.7704735,0.4718167781829834,0.008040958,0.096606866,0.096606866
1000.0,-19.551067,1,121,132.12028408050537,121000,0.0,6.7073746,0.7292871177196503,0.008149532,0.08721388,0.08721388
1000.0,-19.21427,1,122,133.21166563034058,122000,0.0,6.7166367,0.45607924461364746,0.00821948,0.09268696,0.09268696
1000.0,-18.980633,1,123,134.31037735939026,123000,0.0,6.6490498,0.41351622343063354,0.008219571,0.09143506,0.09143506
1000.0,-18.739561,1,124,135.43824124336243,124000,0.0,6.560641,0.16580384969711304,0.009230899,0.09052774,0.09052774
1000.0,-18.341572,1,125,136.52849197387695,125000,0.0,6.7575903,0.5033251941204071,0.007884155,0.108187705,0.108187705
1000.0,-18.192736,1,126,137.61808919906616,126000,0.0,6.6821437,0.7669650763273239,0.009526709,0.10223362,0.10223362
1000.0,-18.14538,2,128,138.71068382263184,128000,0.0,6.8079185,0.4333398938179016,0.008538229,0.09622912,0.09622912
1000.0,-17.947382,1,129,139.84257221221924,129000,0.0,6.8180366,0.5988623201847076,0.009088922,0.11503635,0.11503635
1000.0,-17.662502,1,130,140.98085045814514,130000,0.0,6.614772,0.34823697805404663,0.007890212,0.091087714,0.091087714
1000.0,-17.405996,1,131,142.0748791694641,131000,0.0,6.6055856,0.049259185791015625,0.008599366,0.09306583,0.09306583
1000.0,-17.170374,1,132,143.14866042137146,132000,0.0,6.656521,0.35402441024780273,0.008206406,0.09985115,0.09985115
1000.0,-16.972338,1,133,144.22908425331116,133000,0.0,6.700725,0.4914133548736572,0.00849559,0.09773789,0.09773789
1000.0,-17.13298,1,134,145.37422490119934,134000,0.0,5.922123,-0.15342175960540771,0.010626446,0.09627192,0.09627192
1000.0,-16.87817,1,135,146.70435070991516,135000,0.0,6.6739345,0.21480399370193481,0.008831615,0.099955805,0.099955805
1000.0,-16.643047,1,136,147.87444400787354,136000,0.0,6.6577744,0.2984555959701538,0.009151076,0.17051713,0.17051713
1000.0,-16.226505,1,137,149.0158567428589,137000,0.0,6.615321,0.19644135236740112,0.007812991,0.084785104,0.084785104
1000.0,-15.705295,1,138,150.17157435417175,138000,0.0,6.6499863,0.23909121751785278,0.008803697,0.09456313,0.09456313
1000.0,-15.582031,1,139,151.2980899810791,139000,0.0,6.6770144,0.6064264178276062,0.009022681,0.09277286,0.09277286
1000.0,-15.310385,1,140,152.38851022720337,140000,0.0,6.545741,0.365251362323761,0.009268723,0.10355203,0.10355203
1000.0,-15.290552,1,141,153.513099193573,141000,0.0,6.5495987,0.5072233080863953,0.008797149,0.09714165,0.09714165
1000.0,-15.2447815,1,142,154.63690495491028,142000,0.0,6.443816,0.3564995527267456,0.00811795,0.096017815,0.096017815
1000.0,-15.292807,1,143,155.74015164375305,143000,0.0,6.5392036,0.7259722352027893,0.009358573,0.09316528,0.09316528
1000.0,-14.844503,1,144,156.82688069343567,144000,0.0,6.489601,0.4076530933380127,0.0083981175,0.09651993,0.09651993
1000.0,-14.53956,1,145,157.88671278953552,145000,0.0,6.469865,0.7147004902362823,0.008970095,0.09933666,0.09933666
1000.0,-14.4244585,1,146,158.9692828655243,146000,0.0,6.4598045,0.7684777677059174,0.00811488,0.115564436,0.115564436
1000.0,-14.283533,1,147,160.07639956474304,147000,0.0,6.509976,0.6936559975147247,0.008782319,0.12071228,0.12071228
1000.0,-14.286249,1,148,161.18233275413513,148000,0.0,6.478393,0.5016685426235199,0.00869757,0.09322609,0.09322609
1000.0,-14.1623535,1,149,162.26409029960632,149000,0.0,6.528123,0.3468858003616333,0.009068611,0.11501139,0.11501139
1000.0,-13.607007,1,150,163.34578824043274,150000,0.0,6.438724,0.27729272842407227,0.009438109,0.11036384,0.11036384
1000.0,-13.335561,1,151,164.46049690246582,151000,0.0,6.4799743,0.43360286951065063,0.008817344,0.101929665,0.101929665
1000.0,-13.046408,1,152,165.56803941726685,152000,0.0,6.5032043,0.550487220287323,0.008307029,0.09431788,0.09431788
1000.0,-13.289667,1,153,166.59754157066345,153000,0.0,6.4101305,0.4112836718559265,0.009487132,0.11438052,0.11438052
1000.0,-13.625902,1,154,167.68670296669006,154000,0.0,6.380431,0.7028352320194244,0.009022493,0.095708564,0.095708564
1000.0,-13.15534,1,155,168.80820631980896,155000,0.0,6.333389,0.4882960319519043,0.009182678,0.11493924,0.11493924
1000.0,-12.741577,1,156,169.91711139678955,156000,0.0,6.371115,0.45560628175735474,0.008163948,0.097475514,0.097475514
1000.0,-12.659067,1,157,170.95889806747437,157000,0.0,6.4113135,0.8208077698945999,0.008446356,0.10673538,0.10673538
1000.0,-12.7264805,1,158,172.09439969062805,158000,0.0,6.4278917,0.7573927938938141,0.00969244,0.09593342,0.09593342
1000.0,-12.41952,1,159,173.24167680740356,159000,0.0,6.2790337,0.43620264530181885,0.008553985,0.104259945,0.104259945
1000.0,-12.079427,1,160,174.3455080986023,160000,0.0,6.3216286,0.07273256778717041,0.009248482,0.09717336,0.09717336
1000.0,-11.721564,1,161,175.50687074661255,161000,0.0,6.3124166,0.495678186416626,0.009858638,0.09841362,0.09841362
1000.0,-11.511584,1,162,176.6456925868988,162000,0.0,6.3071485,0.43788284063339233,0.010083408,0.094309896,0.094309896
1000.0,-11.302867,1,163,177.78370571136475,163000,0.0,6.2984376,0.37421709299087524,0.009647012,0.09483461,0.09483461
1000.0,-10.985815,1,164,178.89460706710815,164000,0.0,6.2944574,0.9027250930666924,0.009110651,0.09979973,0.09979973
1000.0,-11.361808,1,165,180.01422548294067,165000,0.0,6.1784754,0.7102216184139252,0.009557642,0.10704647,0.10704647
1000.0,-10.844225,1,166,181.1062560081482,166000,0.0,6.227774,0.5158708393573761,0.008974054,0.11065296,0.11065296
1000.0,-10.423352,1,167,182.21753764152527,167000,0.0,6.2364125,0.49981188774108887,0.010495653,0.10225304,0.10225304
1000.0,-9.995148,1,168,183.32164025306702,168000,0.0,6.1059265,0.2994685769081116,0.009751979,0.11813838,0.11813838
1000.0,-9.584706,1,169,184.41867804527283,169000,0.0,6.337733,0.7730475664138794,0.00919055,0.111445695,0.111445695
1000.0,-9.768422,2,171,185.4753658771515,171000,0.0,6.400771,0.7062170505523682,0.008932028,0.10780942,0.10780942
1000.0,-9.5349,1,172,186.59916853904724,172000,0.0,6.059909,0.29384589195251465,0.008842532,0.09730551,0.09730551
1000.0,-9.115137,1,173,187.7012903690338,173000,0.0,6.1029606,0.3691398501396179,0.009398971,0.0934519,0.0934519
1000.0,-9.023437,1,174,188.75093364715576,174000,0.0,6.3689876,0.8139317631721497,0.010468094,0.10127066,0.10127066
1000.0,-8.911535,1,175,189.792414188385,175000,0.0,6.131613,0.8087979257106781,0.010376662,0.12775865,0.12775865
1000.0,-8.756869,1,176,190.82905983924866,176000,0.0,6.1768713,0.7836244404315948,0.0097491685,0.11371098,0.11371098
1000.0,-8.519808,1,177,191.89675617218018,177000,0.0,6.0254154,0.5707111060619354,0.010449744,0.10080489,0.10080489
1000.0,-8.512728,1,178,192.98872995376587,178000,0.0,5.8382487,0.21968400478363037,0.010626127,0.102052,0.102052
1000.0,-8.039291,1,179,194.07407021522522,179000,0.0,5.9509444,0.5936146378517151,0.009739256,0.106741436,0.106741436
1000.0,-7.805043,1,180,195.1855890750885,180000,0.0,6.1184535,0.32539618015289307,0.009723659,0.10956608,0.10956608
1000.0,-7.4324923,1,181,196.331524848938,181000,0.0,6.007907,0.30859851837158203,0.010364851,0.09869787,0.09869787
1000.0,-7.4390593,1,182,197.48324584960938,182000,0.0,6.1168766,0.7704441398382187,0.009047084,0.11006853,0.11006853
1000.0,-7.142997,1,183,198.64268136024475,183000,0.0,6.1530356,0.8158027231693268,0.008887599,0.37761724,0.37761724
1000.0,-7.0585394,1,184,199.81918120384216,184000,0.0,5.931493,0.5459333658218384,0.010018739,0.11766641,0.11766641
1000.0,-6.8249016,1,185,200.98080778121948,185000,0.0,6.021375,0.6507045924663544,0.009567184,0.10388142,0.10388142
1000.0,-6.3916254,1,186,202.10992455482483,186000,0.0,6.088933,0.7992260456085205,0.009862379,0.104731895,0.104731895
1000.0,-6.1004896,1,187,203.22876572608948,187000,0.0,5.8769245,0.4191545844078064,0.010088033,0.09774757,0.09774757
1000.0,-5.5323877,1,188,204.3774859905243,188000,0.0,5.8867936,0.4137365221977234,0.009942295,0.10393232,0.10393232
1000.0,-5.2275906,1,189,205.54389333724976,189000,0.0,5.731111,0.3692089319229126,0.012403585,0.1012413,0.1012413
1000.0,-5.293256,1,190,206.66106462478638,190000,0.0,6.1446495,0.8072067648172379,0.010312774,0.114681564,0.114681564
1000.0,-5.083242,1,191,207.81293869018555,191000,0.0,5.980898,0.4610018730163574,0.009924516,0.10625896,0.10625896
1000.0,-4.876431,1,192,208.9029257297516,192000,0.0,5.988909,0.40165871381759644,0.010854418,0.10977103,0.10977103
1000.0,-4.424999,1,193,210.0080406665802,193000,0.0,5.955313,0.5323430597782135,0.009596659,0.09148687,0.09148687
1000.0,-3.6726508,1,194,211.09777903556824,194000,0.0,5.8982835,0.13558155298233032,0.010026662,0.1021499,0.1021499
1000.0,-3.5735116,1,195,212.19742393493652,195000,0.0,5.895276,0.3686217665672302,0.009739956,0.13389635,0.13389635
1000.0,-3.3568764,1,196,213.29914021492004,196000,0.0,5.862027,0.4124053716659546,0.010717429,0.11753147,0.11753147
1000.0,-3.0611527,1,197,214.40594696998596,197000,0.0,5.952702,0.8682018965482712,0.011231501,0.09991146,0.09991146
1000.0,-3.1407042,1,198,215.57341361045837,198000,0.0,5.9838867,0.8666864335536957,0.011431904,0.104468,0.104468
1000.0,-3.0320168,1,199,216.73463797569275,199000,0.0,5.8195486,0.4294043183326721,0.009828461,0.09704403,0.09704403
1000.0,-2.5830064,1,200,217.86336302757263,200000,0.0,5.788981,0.25046342611312866,0.011022392,0.095465794,0.095465794
1000.0,-2.4706662,1,201,219.0033917427063,201000,0.0,6.041825,0.9011138081550598,0.010119682,0.11401099,0.11401099
1000.0,-2.9360192,1,202,220.1616494655609,202000,0.0,5.944226,0.7877567559480667,0.009964121,0.10182259,0.10182259
1000.0,-2.7051249,1,203,221.22135496139526,203000,0.0,5.8097477,0.37006789445877075,0.009473492,0.108338684,0.108338684
1000.0,-2.5149307,1,204,222.30992150306702,204000,0.0,5.693964,0.45794206857681274,0.011719968,0.12502633,0.12502633
1000.0,-1.8910706,1,205,223.43330907821655,205000,0.0,5.8564425,0.5631856322288513,0.010440476,0.115548566,0.115548566
1000.0,-1.7605842,1,206,224.60587787628174,206000,0.0,5.830063,0.9065831899642944,0.010815486,0.104811125,0.104811125
1000.0,-1.8924477,1,207,225.74589014053345,207000,0.0,5.7533455,0.8537489324808121,0.009541102,0.11192388,0.11192388
1000.0,-1.5787673,1,208,226.88832688331604,208000,0.0,5.989468,0.9099253565073013,0.009701327,0.10605153,0.10605153
1000.0,-1.6369174,1,209,227.9980971813202,209000,0.0,5.776026,0.7008128762245178,0.010293711,0.12540264,0.12540264
1000.0,-1.1387495,1,210,229.06180500984192,210000,0.0,5.61266,0.4227421283721924,0.011617238,0.111040644,0.111040644
1000.0,-0.5672146,1,211,230.14250922203064,211000,0.0,5.753688,0.49013596773147583,0.010299477,0.10442906,0.10442906
1000.0,-0.37164822,1,212,231.18420720100403,212000,0.0,5.703698,0.3411650061607361,0.010125225,0.09769817,0.09769817
1000.0,0.18422751,2,214,232.3368821144104,214000,0.0,5.6148577,0.1879602074623108,0.0110925585,0.09986931,0.09986931
1000.0,0.5375418,1,215,233.4506652355194,215000,0.0,5.6228294,0.3817283511161804,0.012080831,0.10603263,0.10603263
1000.0,0.8463932,1,216,234.49597835540771,216000,0.0,5.5708323,0.3505488634109497,0.012384602,0.1082333,0.1082333
1000.0,0.98789895,1,217,235.60460543632507,217000,0.0,5.694607,0.36178338527679443,0.009493881,0.10359555,0.10359555
1000.0,0.6798008,1,218,236.68826365470886,218000,0.0,6.0708117,0.8999932780861855,0.01074456,0.11517486,0.11517486
1000.0,0.84535235,1,219,237.74209809303284,219000,0.0,5.5731235,0.387642502784729,0.010807,0.110801324,0.110801324
1000.0,1.0552297,1,220,238.8672215938568,220000,0.0,5.7047815,0.22349679470062256,0.011944791,0.10285869,0.10285869
1000.0,1.1093313,1,221,239.98113250732422,221000,0.0,5.7349615,0.39510542154312134,0.01074584,0.10759956,0.10759956
1000.0,1.589201,1,222,241.05804896354675,222000,0.0,5.687545,0.20592868328094482,0.011304436,0.10529919,0.10529919
1000.0,1.8949049,1,223,242.1620979309082,223000,0.0,5.679436,0.4737780690193176,0.011446958,0.11349528,0.11349528
1000.0,2.0309095,1,224,243.26178193092346,224000,0.0,5.603031,0.6392853260040283,0.012430102,0.11189531,0.11189531
1000.0,2.3133104,1,225,244.33591532707214,225000,0.0,5.6346517,0.5190024673938751,0.011708645,0.10363173,0.10363173
