EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-26.531225,1,30,33.08790326118469,30000,0.0,8.089979,0.10454517602920532,0.008438885,0.06953728,0.06953728
1000.0,-26.427385,1,31,34.1339807510376,31000,0.0,8.093235,0.0923454761505127,0.008008109,0.079708755,0.079708755
1000.0,-26.37466,1,32,35.2657675743103,32000,0.0,8.0948925,-0.1093670129776001,0.00838149,0.07209242,0.07209242
1000.0,-26.36275,1,33,36.35725951194763,33000,0.0,8.000197,0.030290663242340088,0.008703651,0.07708535,0.07708535
1000.0,-26.345047,1,34,37.364723443984985,34000,0.0,8.027775,-0.10062062740325928,0.008874725,0.08497003,0.08497003
1000.0,-26.240423,1,35,38.373114347457886,35000,0.0,8.010664,0.10425788164138794,0.008605434,0.07639333,0.07639333
1000.0,-26.239134,1,36,39.409491539001465,36000,0.0,7.931423,0.2091081142425537,0.0086199045,0.07935783,0.07935783
1000.0,-26.217766,1,37,40.564491987228394,37000,0.0,7.874345,0.005458235740661621,0.008481315,0.08172703,0.08172703
1000.0,-26.052795,1,38,41.72741436958313,38000,0.0,7.850855,0.06808346509933472,0.00826857,0.07527217,0.07527217
1000.0,-26.080616,1,39,42.83784198760986,39000,0.0,7.8629646,-0.04462885856628418,0.008672289,0.08675529,0.08675529
1000.0,-25.948425,1,40,43.9365553855896,40000,0.0,7.7923164,-0.271518349647522,0.008507166,0.08178499,0.08178499
1000.0,-25.31773,1,41,45.058733224868774,41000,0.0,7.8142333,0.31999897956848145,0.008579925,0.099184215,0.099184215
1000.0,-25.326778,2,43,46.14245057106018,43000,0.0,7.8279805,0.32021141052246094,0.008093522,0.10475249,0.10475249
1000.0,-25.096989,1,44,47.227094411849976,44000,0.0,7.8266196,0.11753761768341064,0.008091321,0.076891065,0.076891065
1000.0,-24.959743,1,45,48.279881715774536,45000,0.0,7.8289113,0.11090129613876343,0.008202334,0.07220077,0.07220077
1000.0,-24.72659,1,46,49.32773756980896,46000,0.0,7.774084,-1.5689079761505127,0.008463323,0.080754705,0.080754705
1000.0,-24.510767,1,47,50.40919208526611,47000,0.0,7.7537913,-0.02059638500213623,0.008910514,0.08017422,0.08017422
1000.0,-24.489624,1,48,51.53054904937744,48000,0.0,7.719972,0.0604398250579834,0.0079378905,0.077584684,0.077584684
1000.0,-24.552958,1,49,52.698479413986206,49000,0.0,7.7747836,0.08869558572769165,0.008496622,0.085751496,0.085751496
1000.0,-24.267101,1,50,53.79464316368103,50000,0.0,7.763161,0.21348100900650024,0.00871952,0.0751561,0.0751561
1000.0,-24.218933,1,51,54.87635564804077,51000,0.0,7.7571197,0.20965635776519775,0.008037827,0.07565704,0.07565704
1000.0,-24.22831,1,52,55.96485137939453,52000,0.0,7.7649126,-0.01584470272064209,0.008549307,0.08063316,0.08063316
1000.0,-24.229876,1,53,57.029234409332275,53000,0.0,7.7307754,0.03088986873626709,0.008165494,0.081348985,0.081348985
1000.0,-24.066654,1,54,58.138153076171875,54000,0.0,7.680036,0.26999324560165405,0.007756384,0.0771044,0.0771044
1000.0,-23.805655,1,55,59.25452637672424,55000,0.0,7.743067,0.4188532829284668,0.008015638,0.07932526,0.07932526
1000.0,-23.641577,1,56,60.34421682357788,56000,0.0,7.7171063,0.23257625102996826,0.007702849,0.07765157,0.07765157
1000.0,-23.432932,1,57,61.461966037750244,57000,0.0,7.6646056,0.3080410957336426,0.008561429,0.08002043,0.08002043
1000.0,-23.449356,1,58,62.55131125450134,58000,0.0,7.5911226,0.4056001305580139,0.007964451,0.07477681,0.07477681
1000.0,-23.338377,1,59,63.64176821708679,59000,0.0,7.729603,0.22096538543701172,0.008236593,0.077287026,0.077287026
1000.0,-23.356144,1,60,64.72155499458313,60000,0.0,7.684486,-0.013153910636901855,0.008412676,0.08347654,0.08347654
1000.0,-23.272495,1,61,65.77560329437256,61000,0.0,7.5797434,0.2917907238006592,0.0079576485,0.081173174,0.081173174
1000.0,-23.306973,1,62,66.90077042579651,62000,0.0,7.660901,0.22106480598449707,0.0084946295,0.07634368,0.07634368
1000.0,-23.197245,1,63,68.0114061832428,63000,0.0,7.566163,0.057518601417541504,0.0084207365,0.08307921,0.08307921
1000.0,-22.86803,1,64,69.12786364555359,64000,0.0,7.5766425,0.12262821197509766,0.008035966,0.089259624,0.089259624
1000.0,-22.84521,1,65,70.2321183681488,65000,0.0,7.5373697,-0.19374334812164307,0.0077557517,0.07919003,0.07919003
1000.0,-22.544693,1,66,71.2647225856781,66000,0.0,7.59797,0.22089344263076782,0.008120618,0.0741166,0.0741166
1000.0,-22.46105,1,67,72.33640027046204,67000,0.0,7.5673275,0.09336888790130615,0.0083256075,0.08406945,0.08406945
1000.0,-22.229656,1,68,73.42143750190735,68000,0.0,7.4392524,0.12702888250350952,0.007589589,0.084849514,0.084849514
1000.0,-22.223606,1,69,74.5451295375824,69000,0.0,7.54782,0.2636485695838928,0.008050057,0.084531315,0.084531315
1000.0,-22.087078,1,70,75.63096952438354,70000,0.0,7.42274,-0.0013420581817626953,0.00933407,0.09322947,0.09322947
1000.0,-22.073475,1,71,76.77021169662476,71000,0.0,7.417209,0.15174943208694458,0.008225628,0.090933025,0.090933025
1000.0,-22.002064,1,72,77.90468978881836,72000,0.0,7.3721094,-0.010231375694274902,0.0077467435,0.075492494,0.075492494
1000.0,-21.956116,1,73,79.01323342323303,73000,0.0,7.395551,0.06607341766357422,0.007957925,0.09023434,0.09023434
1000.0,-21.914906,1,74,80.09522342681885,74000,0.0,7.484349,0.18515926599502563,0.008615915,0.08085431,0.08085431
1000.0,-21.838705,1,75,81.2391426563263,75000,0.0,7.590889,0.23802286386489868,0.0075018723,0.08229971,0.08229971
1000.0,-21.530384,1,76,82.31127166748047,76000,0.0,7.530831,0.3157876133918762,0.007822939,0.094652966,0.094652966
1000.0,-21.305798,1,77,83.39817714691162,77000,0.0,7.4743547,-0.043573737144470215,0.00831027,0.08152875,0.08152875
1000.0,-21.326412,1,78,84.48049902915955,78000,0.0,7.498373,0.2819603681564331,0.008385176,0.09475078,0.09475078
1000.0,-21.083582,1,79,85.59909987449646,79000,0.0,7.3394413,-0.6098486185073853,0.0085774455,0.07747297,0.07747297
1000.0,-21.060211,1,80,86.68606400489807,80000,0.0,7.4110656,0.328823983669281,0.007954843,0.0902432,0.0902432
1000.0,-20.851368,1,81,87.80908107757568,81000,0.0,7.3183317,0.16174620389938354,0.008514831,0.08646081,0.08646081
1000.0,-20.94842,1,82,88.9145622253418,82000,0.0,7.2908936,-0.06484901905059814,0.008538363,0.09724397,0.09724397
1000.0,-20.897854,1,83,90.00251007080078,83000,0.0,7.2939057,0.18691867589950562,0.007903082,0.089651674,0.089651674
1000.0,-20.977821,1,84,91.12377071380615,84000,0.0,7.128826,0.05303865671157837,0.00810251,0.09088852,0.09088852
1000.0,-20.451792,2,86,92.23946404457092,86000,0.0,7.1978083,0.34165167808532715,0.007366514,0.08054971,0.08054971
1000.0,-20.356089,1,87,93.35882258415222,87000,0.0,7.122387,0.1983664631843567,0.009564163,0.097151294,0.097151294
1000.0,-20.04359,1,88,94.47467136383057,88000,0.0,7.0867643,0.3598613739013672,0.008113092,0.08037507,0.08037507
1000.0,-19.714825,1,89,95.620272397995,89000,0.0,7.0986485,0.2560361623764038,0.007787633,0.08103159,0.08103159
1000.0,-19.607565,1,90,96.76045274734497,90000,0.0,7.100307,0.3329288363456726,0.0077655725,0.08731301,0.08731301
1000.0,-19.44704,1,91,97.86082696914673,91000,0.0,7.0664673,0.3964502215385437,0.008237483,0.11280216,0.11280216
1000.0,-18.96584,1,92,98.98677396774292,92000,0.0,7.0394707,0.2929246425628662,0.007935601,0.07812482,0.07812482
1000.0,-18.554285,1,93,100.10598945617676,93000,0.0,7.095985,0.3172876834869385,0.008499084,0.08914901,0.08914901
1000.0,-18.440563,1,94,101.16613388061523,94000,0.0,7.0955114,0.2791408896446228,0.007843622,0.082497366,0.082497366
1000.0,-18.367182,1,95,102.29066324234009,95000,0.0,7.050873,0.27871716022491455,0.0073462753,0.08173173,0.08173173
1000.0,-18.3153,1,96,103.39271473884583,96000,0.0,7.170485,0.33294743299484253,0.00910862,0.10683656,0.10683656
1000.0,-18.248955,1,97,104.49753069877625,97000,0.0,7.0268,0.06155955791473389,0.008127615,0.07698895,0.07698895
1000.0,-17.904917,1,98,105.58977580070496,98000,0.0,7.0129933,0.43678683042526245,0.007961683,0.08773631,0.08773631
1000.0,-17.58323,1,99,106.68029022216797,99000,0.0,6.9884496,0.2622227072715759,0.007862796,0.08761962,0.08761962
1000.0,-17.157454,1,100,107.78261351585388,100000,0.0,6.949793,0.2949754595756531,0.008184029,0.08296375,0.08296375
1000.0,-16.89056,1,101,108.84458661079407,101000,0.0,7.1848083,0.6713005304336548,0.00909673,0.10703547,0.10703547
1000.0,-16.376211,1,102,109.9327003955841,102000,0.0,7.0196505,0.2527642250061035,0.008016826,0.12837514,0.12837514
1000.0,-16.036747,1,103,111.04727387428284,103000,0.0,6.932866,0.41057562828063965,0.007899666,0.07768689,0.07768689
1000.0,-15.587778,1,104,112.1164984703064,104000,0.0,6.978479,0.4758449196815491,0.007948,0.086418174,0.086418174
1000.0,-15.400165,1,105,113.23382782936096,105000,0.0,7.2233477,0.6425870060920715,0.007795941,0.081780165,0.081780165
1000.0,-15.263952,1,106,114.27196288108826,106000,0.0,6.858121,0.2863274812698364,0.008256724,0.07999526,0.07999526
1000.0,-15.1584835,1,107,115.30651760101318,107000,0.0,7.113744,0.7673309296369553,0.009425607,0.09616178,0.09616178
1000.0,-14.718366,1,108,116.40366530418396,108000,0.0,6.860027,0.4415076971054077,0.008107463,0.08836249,0.08836249
1000.0,-14.452723,1,109,117.46904635429382,109000,0.0,6.819517,0.10334014892578125,0.0072442484,0.07593606,0.07593606
1000.0,-14.1174135,1,110,118.56875276565552,110000,0.0,6.847048,0.07236295938491821,0.007781011,0.08773248,0.08773248
1000.0,-13.750044,1,111,119.82116651535034,111000,0.0,6.872532,0.23417645692825317,0.0077952156,0.0794829,0.0794829
1000.0,-13.283594,1,112,120.92121458053589,112000,0.0,6.7912774,0.35752999782562256,0.007911462,0.08775073,0.08775073
1000.0,-12.77339,1,113,122.00981020927429,113000,0.0,6.796431,0.1774020791053772,0.008486409,0.084615484,0.084615484
1000.0,-12.317497,1,114,123.10488319396973,114000,0.0,7.1751704,0.6175897419452667,0.008516737,0.11842275,0.11842275
1000.0,-12.425653,1,115,124.20104598999023,115000,0.0,6.985079,0.7830356657505035,0.007987493,0.09279454,0.09279454
1000.0,-12.040377,1,116,125.26393365859985,116000,0.0,6.76369,0.21271634101867676,0.008182493,0.08676027,0.08676027
1000.0,-11.714367,1,117,126.36480259895325,117000,0.0,7.074292,0.8409785181283951,0.0095467605,0.098592855,0.098592855
1000.0,-11.627755,1,118,127.44896483421326,118000,0.0,7.318324,0.5785385072231293,0.009362077,0.092206776,0.092206776
1000.0,-11.810232,1,119,128.50914311408997,119000,0.0,6.8431697,0.6011386811733246,0.009063878,0.09663868,0.09663868
1000.0,-11.4969635,1,120,129.60863757133484,120000,0.0,6.707999,0.4506579041481018,0.008443338,0.09406155,0.09406155
1000.0,-11.195123,1,121,130.7002673149109,121000,0.0,6.691942,0.12426000833511353,0.008465536,0.08585179,0.08585179
1000.0,-10.744203,1,122,131.79528498649597,122000,0.0,6.666123,0.19936710596084595,0.007867844,0.085475504,0.085475504
1000.0,-10.406603,1,123,132.90296840667725,123000,0.0,6.7241006,0.23007792234420776,0.007827598,0.083177775,0.083177775
1000.0,-10.096588,1,124,134.01843547821045,124000,0.0,6.682536,0.2589946389198303,0.008143326,0.0859631,0.0859631
1000.0,-9.815616,1,125,135.16424250602722,125000,0.0,6.679878,0.2776640057563782,0.0074567315,0.08108739,0.08108739
1000.0,-9.629339,1,126,136.32274651527405,126000,0.0,6.903311,0.8648756295442581,0.008614637,0.10110229,0.10110229
1000.0,-9.001974,2,128,137.47203946113586,128000,0.0,6.7193804,0.04694467782974243,0.008193121,0.11200938,0.11200938
1000.0,-8.989034,1,129,138.54796600341797,129000,0.0,6.7078524,0.20679587125778198,0.008873042,0.08733482,0.08733482
1000.0,-8.884552,1,130,139.69003176689148,130000,0.0,6.6576033,0.26071733236312866,0.008313669,0.094902165,0.094902165
1000.0,-8.550908,1,131,140.79553842544556,131000,0.0,6.675329,0.3320314884185791,0.00780952,0.079132676,0.079132676
1000.0,-8.50986,1,132,141.8771903514862,132000,0.0,6.6096916,0.2202093005180359,0.008178322,0.08078356,0.08078356
1000.0,-8.430646,1,133,142.97296738624573,133000,0.0,6.6200933,0.2819453477859497,0.007984117,0.0867889,0.0867889
1000.0,-8.26528,1,134,144.08907055854797,134000,0.0,6.5618224,0.36857694387435913,0.008153018,0.08659911,0.08659911
1000.0,-7.9541807,1,135,145.17910361289978,135000,0.0,6.566121,0.2858971357345581,0.007911356,0.09704332,0.09704332
1000.0,-7.5380754,1,136,146.3313386440277,136000,0.0,6.5592313,0.2226412296295166,0.008522303,0.08124758,0.08124758
1000.0,-7.3948927,1,137,147.40746450424194,137000,0.0,6.5722456,0.3446561098098755,0.008642331,0.09598374,0.09598374
1000.0,-7.211235,1,138,148.4926209449768,138000,0.0,6.7372417,0.7536254972219467,0.008385581,0.11490716,0.11490716
1000.0,-7.2572875,1,139,149.60583758354187,139000,0.0,6.9069133,0.766371876001358,0.008884894,0.108941734,0.108941734
1000.0,-7.178225,1,140,150.75511646270752,140000,0.0,6.5526676,0.37782979011535645,0.008682554,0.08853249,0.08853249
1000.0,-7.0089617,1,141,151.8373737335205,141000,0.0,6.5614386,0.3180086016654968,0.0075036506,0.085682094,0.085682094
1000.0,-6.838567,1,142,152.9462809562683,142000,0.0,6.4919753,0.15992426872253418,0.007625516,0.0875355,0.0875355
1000.0,-7.02912,1,143,154.01466608047485,143000,0.0,6.521344,0.2671608328819275,0.008318465,0.08570489,0.08570489
1000.0,-6.934456,1,144,155.09272480010986,144000,0.0,6.5284014,0.05680173635482788,0.008373249,0.09264118,0.09264118
1000.0,-6.5400825,1,145,156.20742392539978,145000,0.0,6.462665,0.08291971683502197,0.008949659,0.097288236,0.097288236
1000.0,-6.4096727,1,146,157.30572605133057,146000,0.0,6.463296,0.24346858263015747,0.007926955,0.085154966,0.085154966
1000.0,-6.08572,1,147,158.4533133506775,147000,0.0,6.4236307,0.15001153945922852,0.008714285,0.09813519,0.09813519
1000.0,-6.09731,1,148,159.53182578086853,148000,0.0,6.4514403,-0.18600749969482422,0.008519335,0.08880364,0.08880364
1000.0,-5.8621798,1,149,160.63130283355713,149000,0.0,6.4311,0.295784592628479,0.008575171,0.088729605,0.088729605
1000.0,-5.794116,1,150,161.70641160011292,150000,0.0,6.4041743,0.2608504295349121,0.008650803,0.0917476,0.0917476
1000.0,-5.5282516,1,151,162.81082701683044,151000,0.0,6.48554,0.6557232439517975,0.008578907,0.08689908,0.08689908
1000.0,-5.9666076,1,152,163.904639005661,152000,0.0,6.704403,0.8228949904441833,0.009097439,0.08798244,0.08798244
1000.0,-5.8478084,1,153,165.01930117607117,153000,0.0,6.3586397,0.19436746835708618,0.008167821,0.099234976,0.099234976
1000.0,-5.738712,1,154,166.13234448432922,154000,0.0,6.323823,-0.07204556465148926,0.00925925,0.09471056,0.09471056
1000.0,-5.207858,1,155,167.1692099571228,155000,0.0,6.3372707,0.2975374460220337,0.0088089015,0.08698115,0.08698115
1000.0,-5.4689302,1,156,168.19536328315735,156000,0.0,6.34655,0.32928329706192017,0.008532054,0.093819454,0.093819454
1000.0,-5.407277,1,157,169.23831009864807,157000,0.0,6.33164,0.17054694890975952,0.010286819,0.10136216,0.10136216
1000.0,-5.004138,1,158,170.25850319862366,158000,0.0,6.316688,0.30380821228027344,0.009144651,0.094574995,0.094574995
1000.0,-4.537345,1,159,171.27420377731323,159000,0.0,6.3252783,0.3417806029319763,0.008697772,0.08734835,0.08734835
1000.0,-4.2758827,1,160,172.41947555541992,160000,0.0,6.4359274,0.8313129246234894,0.009206513,0.09627354,0.09627354
1000.0,-4.481418,1,161,173.56696128845215,161000,0.0,6.4954314,0.8826745077967644,0.008810772,0.12409134,0.12409134
1000.0,-4.1788187,1,162,174.72589087486267,162000,0.0,6.282017,0.3326517939567566,0.00886331,0.098958135,0.098958135
1000.0,-4.0372066,1,163,175.87248182296753,163000,0.0,6.2289305,0.04636871814727783,0.00907187,0.09838991,0.09838991
1000.0,-3.702977,1,164,176.98373413085938,164000,0.0,6.265563,0.3154861330986023,0.008852033,0.09449954,0.09449954
1000.0,-3.5990784,1,165,178.09840655326843,165000,0.0,6.244881,0.25024694204330444,0.00805181,0.09484708,0.09484708
1000.0,-3.3485599,1,166,179.221599817276,166000,0.0,6.2226825,0.2818451523780823,0.011192058,0.087590724,0.087590724
1000.0,-3.0557103,1,167,180.3303987979889,167000,0.0,6.235264,0.24610376358032227,0.008664725,0.085847355,0.085847355
1000.0,-3.0242753,1,168,181.45194602012634,168000,0.0,6.229263,0.28194576501846313,0.0086763045,0.08672292,0.08672292
1000.0,-2.8165126,1,169,182.5881175994873,169000,0.0,6.6702514,0.9260890632867813,0.0100387875,0.1092261,0.1092261
1000.0,-2.9490757,2,171,183.70874619483948,171000,0.0,6.189537,-0.04908144474029541,0.008403245,0.13880798,0.13880798
1000.0,-2.8607774,1,172,184.853497505188,172000,0.0,6.2986703,0.6502493321895599,0.009899667,0.09184405,0.09184405
1000.0,-2.7076309,1,173,185.97113585472107,173000,0.0,6.1741385,0.2329828143119812,0.00882486,0.090183154,0.090183154
1000.0,-2.6122935,1,174,187.07246160507202,174000,0.0,6.1750574,0.33185476064682007,0.008922072,0.09202832,0.09202832
1000.0,-2.425805,1,175,188.16786122322083,175000,0.0,6.1049576,-0.13491010665893555,0.008983182,0.10781756,0.10781756
1000.0,-2.3176017,1,176,189.29129886627197,176000,0.0,6.112526,0.27894335985183716,0.0092777945,0.091416806,0.091416806
1000.0,-2.0965412,1,177,190.3670835494995,177000,0.0,6.08751,0.1958826184272766,0.009465832,0.091471836,0.091471836
1000.0,-1.9160328,1,178,191.42145538330078,178000,0.0,6.081613,0.2124144434928894,0.009350861,0.09572637,0.09572637
1000.0,-1.6221039,1,179,192.56868839263916,179000,0.0,6.0919557,0.32158327102661133,0.009444709,0.093038484,0.093038484
1000.0,-1.5202996,1,180,193.66810965538025,180000,0.0,6.0976624,0.291134238243103,0.011156015,0.11187641,0.11187641
1000.0,-1.2764941,1,181,194.78945517539978,181000,0.0,6.1019716,0.1605675220489502,0.008889272,0.09837541,0.09837541
1000.0,-1.2789357,1,182,195.96022367477417,182000,0.0,6.0610933,0.33503037691116333,0.009977102,0.095118776,0.095118776
1000.0,-0.95431644,1,183,197.11248683929443,183000,0.0,6.0580006,-0.0737006664276123,0.009801742,0.09789826,0.09789826
1000.0,-0.8222458,1,184,198.21109700202942,184000,0.0,6.0586314,0.17064356803894043,0.009046583,0.090957575,0.090957575
1000.0,-0.55652666,1,185,199.31448411941528,185000,0.0,6.038557,0.24107378721237183,0.009770507,0.11846087,0.11846087
1000.0,-0.4211027,1,186,200.42282557487488,186000,0.0,6.0600843,0.27663958072662354,0.009927896,0.0908712,0.0908712
1000.0,-0.53616035,1,187,201.5133306980133,187000,0.0,6.0855503,0.8576433509588242,0.012436884,0.10375311,0.10375311
1000.0,-0.42554379,1,188,202.63639903068542,188000,0.0,6.064792,0.3062747120857239,0.009197387,0.088630736,0.088630736
1000.0,-0.5326952,1,189,203.79267477989197,189000,0.0,6.0086637,0.4677298069000244,0.010724987,0.1029363,0.1029363
1000.0,-0.860528,1,190,204.91129970550537,190000,0.0,6.1315846,0.8333758413791656,0.011550192,0.0965894,0.0965894
1000.0,-0.9063736,1,191,205.9885241985321,191000,0.0,5.9932914,0.2432413101196289,0.008799796,0.09154664,0.09154664
1000.0,-0.2890789,1,192,207.08735346794128,192000,0.0,6.088592,0.8783951178193092,0.011634888,0.10266368,0.10266368
1000.0,-0.7967276,1,193,208.17783427238464,193000,0.0,6.1923013,0.9222473204135895,0.011078544,0.11602912,0.11602912
1000.0,-0.66381156,1,194,209.28905487060547,194000,0.0,6.0635595,0.26760250329971313,0.00864508,0.097790904,0.097790904
1000.0,-0.5157501,1,195,210.35401964187622,195000,0.0,6.061403,0.8947273269295692,0.0095050465,0.093833745,0.093833745
1000.0,-0.629444,1,196,211.41802287101746,196000,0.0,6.1239996,0.8589623123407364,0.010857482,0.10441029,0.10441029
1000.0,-0.5239481,1,197,212.56110548973083,197000,0.0,5.9761105,0.05668234825134277,0.009757374,0.13670017,0.13670017
1000.0,-0.36559826,1,198,213.70434641838074,198000,0.0,5.9557176,0.0026889443397521973,0.009309029,0.11525884,0.11525884
1000.0,-0.02785263,1,199,214.8434488773346,199000,0.0,5.9949455,0.14730334281921387,0.009518509,0.085440926,0.085440926
1000.0,-0.07303882,1,200,215.99379062652588,200000,0.0,5.9156604,0.8979976996779442,0.012208308,0.14835353,0.14835353
1000.0,0.3612596,1,201,217.07125973701477,201000,0.0,5.952513,0.20036405324935913,0.0090280315,0.091758266,0.091758266
1000.0,0.3725153,1,202,218.15825152397156,202000,0.0,5.9820375,0.32613474130630493,0.009932609,0.092281625,0.092281625
1000.0,0.34039143,1,203,219.2272355556488,203000,0.0,6.0068207,0.22864079475402832,0.008854779,0.09876866,0.09876866
1000.0,0.49874234,1,204,220.35963916778564,204000,0.0,5.960906,0.2684445381164551,0.009621806,0.09874616,0.09874616
1000.0,0.61994004,1,205,221.51872539520264,205000,0.0,5.931867,0.3425418734550476,0.010639633,0.0923761,0.0923761
1000.0,0.5586034,1,206,222.65823483467102,206000,0.0,5.970408,0.34534794092178345,0.010016638,0.10307076,0.10307076
1000.0,0.5372408,1,207,223.77603220939636,207000,0.0,5.901086,-0.07155823707580566,0.009387914,0.097663775,0.097663775
1000.0,0.72959745,1,208,224.89381909370422,208000,0.0,5.921256,0.2951783537864685,0.009638751,0.09112284,0.09112284
1000.0,0.9006419,1,209,225.944730758667,209000,0.0,5.8918357,0.12899571657180786,0.00968263,0.099898726,0.099898726
1000.0,1.4255378,1,210,227.04536175727844,210000,0.0,5.9200144,0.12511885166168213,0.0094514955,0.09571279,0.09571279
1000.0,1.5035083,1,211,228.0748052597046,211000,0.0,5.8883715,0.1982828974723816,0.0102734,0.102361485,0.102361485
1000.0,1.7058493,1,212,229.16785764694214,212000,0.0,5.7372994,0.9271423295140266,0.013382061,0.08903351,0.08903351
1000.0,1.4292758,2,214,230.348708152771,214000,0.0,5.868039,0.15649783611297607,0.010959319,0.101429954,0.101429954
1000.0,1.5236813,1,215,231.4540274143219,215000,0.0,5.79831,-0.008166193962097168,0.00974742,0.095142156,0.095142156
1000.0,1.7049587,1,216,232.50691652297974,216000,0.0,5.8175025,0.2527201771736145,0.008901374,0.092057504,0.092057504
1000.0,1.7411245,1,217,233.58914160728455,217000,0.0,5.8164372,0.10002058744430542,0.009630529,0.097848,0.097848
1000.0,1.8908592,1,218,234.76216316223145,218000,0.0,5.791479,0.2720244526863098,0.009599051,0.09763863,0.09763863
1000.0,1.7019327,1,219,235.8245143890381,219000,0.0,5.6136456,0.8513274937868118,0.014089821,0.101573505,0.101573505
1000.0,1.8796175,1,220,236.90320920944214,220000,0.0,5.720584,0.14086908102035522,0.010861168,0.10161696,0.10161696
1000.0,1.8644106,1,221,237.9881567955017,221000,0.0,5.7769213,0.288046658039093,0.009495044,0.09271302,0.09271302
1000.0,2.0042646,1,222,239.04832983016968,222000,0.0,5.7250004,0.01889801025390625,0.009818189,0.09624894,0.09624894
1000.0,2.2412555,1,223,240.26156520843506,223000,0.0,5.673875,0.25459861755371094,0.009037612,0.08614379,0.08614379
1000.0,2.3066556,1,224,241.33395791053772,224000,0.0,5.707231,0.27132648229599,0.0098904725,0.09142853,0.09142853
