EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
112.55,5.599244,9,365,23.561683893203735,20441,0.0,3.9739559,0.9521513618528843,0.007056371,0.043877322,0.043877322
114.25,5.6060195,9,374,24.674221754074097,21499,0.0,3.960806,0.8577447235584259,0.0067833974,0.057913873,0.057913873
115.5,5.647309,8,382,25.796002626419067,22443,0.0,3.9610136,0.9631376340985298,0.006377955,0.055651918,0.055651918
119.275,5.7717233,8,390,26.96249794960022,23441,0.0,3.9363482,0.8913584128022194,0.008235858,0.047251344,0.047251344
120.925,5.8022223,9,399,28.153355360031128,24574,0.0,3.9446998,0.9629849120974541,0.007857225,0.0510018,0.0510018
121.875,5.7325315,8,407,29.34328556060791,25563,0.0,3.937394,0.9564937353134155,0.007110673,0.046455137,0.046455137
124.75,5.8452177,8,415,30.519118547439575,26618,0.0,3.9018083,0.9697546735405922,0.00778774,0.04416099,0.04416099
129.925,6.010872,7,422,31.794633388519287,27640,0.0,3.869478,0.9142385050654411,0.0075282035,0.050589506,0.050589506
137.05,6.2528844,6,428,33.00942850112915,28624,0.0,3.8433433,0.9280812591314316,0.0072837896,0.051217712,0.051217712
139.125,6.333616,7,435,34.2058641910553,29678,0.0,3.9114823,0.7764484584331512,0.007029783,0.056829683,0.056829683
140.85,6.35666,7,442,35.38198137283325,30562,0.0,3.8487556,0.9502450004220009,0.007204828,0.039913338,0.039913338
146.7,6.607028,7,449,36.596046924591064,31682,0.0,3.813263,0.9105662405490875,0.0064486647,0.040624663,0.040624663
153.025,6.839225,6,455,37.80667734146118,32739,0.0,3.813182,0.9078134074807167,0.006760387,0.046715252,0.046715252
154.475,6.9174056,6,461,38.956517696380615,33695,0.0,3.7438302,0.8825119212269783,0.007872513,0.04483208,0.04483208
154.275,6.931926,7,468,40.13041424751282,34795,0.0,3.7599688,0.9348606988787651,0.007010511,0.049524777,0.049524777
155.325,6.954899,6,474,41.29885268211365,35716,0.0,3.8726196,0.9370955899357796,0.0065491386,0.049490616,0.049490616
162.1,7.309912,6,480,42.50537705421448,36799,0.0,3.7897358,0.9079296141862869,0.007679232,0.057572335,0.057572335
167.975,7.5843277,5,485,43.66512131690979,37791,0.0,3.827425,0.9390788152813911,0.0072264215,0.057275318,0.057275318
175.125,7.946106,5,490,44.83745741844177,38880,0.0,3.8089852,0.8981543630361557,0.007104682,0.06055846,0.06055846
178.775,8.037569,5,495,45.984100341796875,39890,0.0,3.7908478,0.6807776093482971,0.0076202312,0.051750842,0.051750842
188.475,8.370885,4,499,47.14373421669006,40886,0.0,3.8134046,0.8640505522489548,0.0066609196,0.05096629,0.05096629
190.925,8.446068,6,505,48.35007452964783,41926,0.0,3.8009112,0.7075144946575165,0.009124989,0.05095744,0.05095744
196.275,8.595243,5,510,49.53070330619812,42973,0.0,3.789205,0.8502184152603149,0.0075132884,0.04631745,0.04631745
200.625,8.691994,5,515,50.695050954818726,43974,0.0,3.8361306,0.7618281841278076,0.0065740687,0.049414054,0.049414054
204.05,8.736788,5,520,51.81073307991028,44961,0.0,3.7809036,0.8323121964931488,0.008006981,0.057691716,0.057691716
200.075,8.425643,6,526,52.95276689529419,45983,0.0,3.7936711,0.7362303137779236,0.005994344,0.04648745,0.04648745
202.925,8.430426,4,530,54.071205139160156,46997,0.0,3.7184196,0.7749999612569809,0.0075497404,0.39147612,0.39147612
206.7,8.612409,4,534,55.1848349571228,47831,0.0,3.702513,0.8914966881275177,0.007149215,0.047566395,0.047566395
203.15,8.379418,5,539,56.35471487045288,49012,0.0,3.6782532,0.9023927971720695,0.0073303306,0.0533235,0.0533235
205.825,8.434128,5,544,57.55160641670227,50026,0.0,3.7550027,0.9095171689987183,0.006281235,0.06162013,0.06162013
215.075,8.831961,4,548,58.639750957489014,51196,0.0,3.7365217,0.8592022508382797,0.007263392,0.045818225,0.045818225
220.0,8.96995,3,551,59.7840735912323,51983,0.0,3.739909,0.892701044678688,0.0077674654,0.05311046,0.05311046
227.5,9.251513,4,555,60.975985527038574,53074,0.0,3.7658591,0.8652856796979904,0.007769718,0.053563464,0.053563464
236.825,9.604055,4,559,62.18066120147705,54187,0.0,3.732075,0.9282929375767708,0.007532414,0.04893943,0.04893943
236.625,9.487764,5,564,63.329200983047485,55127,0.0,3.7049043,0.5220422148704529,0.00728997,0.04230055,0.04230055
243.4,9.707434,3,567,64.48654174804688,55946,0.0,3.7004406,0.6318544447422028,0.007640996,0.056864705,0.056864705
253.525,10.040391,4,571,65.70349717140198,57307,0.0,3.7804425,0.8170931190252304,0.006635654,0.061892465,0.061892465
256.275,10.019285,3,574,66.85264873504639,58082,0.0,3.7881393,0.49963992834091187,0.0067213173,0.041311704,0.041311704
262.325,10.21391,4,578,67.99845767021179,59311,0.0,3.7148306,0.6263582706451416,0.0070614475,0.04491701,0.04491701
268.5,10.408775,3,581,69.15010571479797,60092,0.0,3.7417517,0.7981310933828354,0.007257453,0.048300583,0.048300583
274.275,10.539383,4,585,70.33273911476135,61387,0.0,3.7867408,0.9543678499758244,0.0073750624,0.054099202,0.054099202
288.575,11.006554,2,587,71.52701044082642,62443,0.0,3.766823,0.9547518752515316,0.008923475,0.06072535,0.06072535
289.25,10.950238,3,590,72.73580431938171,63322,0.0,3.6961765,0.7166062295436859,0.008654462,0.06293017,0.06293017
285.45,10.726173,5,595,73.92840909957886,64492,0.0,3.7778869,0.6183374226093292,0.0080498345,0.056258027,0.056258027
290.1,10.802639,3,598,75.09944677352905,65440,0.0,3.842905,0.8984946385025978,0.007206318,0.05543997,0.05543997
297.575,11.116877,3,601,76.21429753303528,66510,0.0,3.829987,0.9216211065649986,0.0075097135,0.055059373,0.055059373
304.05,11.349691,2,603,77.38187384605408,67157,0.0,3.8725448,0.9577510207891464,0.006762985,0.052257113,0.052257113
314.85,11.603478,3,606,78.57710313796997,68258,0.0,3.835531,0.841697171330452,0.0067537213,0.045901522,0.045901522
314.925,11.563868,4,610,79.74169969558716,69558,0.0,3.8147347,0.8981393873691559,0.008087881,0.048100367,0.048100367
316.875,11.575586,3,613,80.94648718833923,70391,0.0,3.9108071,0.8976203352212906,0.0076275594,0.045740835,0.045740835
324.4,11.810338,3,616,82.12710332870483,71670,0.0,3.7370594,0.9103366285562515,0.007172395,0.04660606,0.04660606
327.35,11.893034,2,618,83.28424024581909,72405,0.0,3.790114,0.9177282229065895,0.007124979,0.043468945,0.043468945
336.325,12.170037,3,621,84.46218013763428,73545,0.0,3.8245444,0.9572055451571941,0.0072995387,0.047884367,0.047884367
344.175,12.378744,2,623,85.60431122779846,74452,0.0,3.8091583,0.907126896083355,0.007793976,0.0542016,0.0542016
339.025,12.076795,3,626,86.77508521080017,75576,0.0,3.780015,0.9554787129163742,0.0073750415,0.050063282,0.050063282
345.425,12.215856,2,628,87.92880940437317,76543,0.0,3.8066688,0.9045115858316422,0.0074898177,0.05694207,0.05694207
350.075,12.280012,3,631,89.13996434211731,77575,0.0,3.7108717,0.9218256399035454,0.0072291656,0.05543133,0.05543133
361.575,12.644681,2,633,90.34057450294495,78479,0.0,3.7946336,0.9403272457420826,0.0076750643,0.051979747,0.051979747
379.45,13.317499,2,635,91.53161978721619,79670,0.0,3.7273784,0.8724375367164612,0.0074407114,0.048048742,0.048048742
379.475,13.253522,3,638,92.70628643035889,80619,0.0,3.7800014,0.9637866988778114,0.00773058,0.05073697,0.05073697
389.4,13.481424,2,640,93.82749271392822,81578,0.0,3.7748783,0.9453738443553448,0.008090757,0.059880048,0.059880048
390.35,13.4091625,3,643,94.98456859588623,82771,0.0,3.7465823,0.7362318933010101,0.007305799,0.04696358,0.04696358
384.275,13.262004,2,645,96.14948797225952,83375,0.0,3.826276,0.8795516043901443,0.0078518195,0.05321527,0.05321527
406.45,14.005414,2,647,97.33041167259216,84954,0.0,3.747391,0.9266466721892357,0.007320032,0.045634728,0.045634728
411.975,14.112058,2,649,98.48165822029114,85783,0.0,3.7563815,0.9531479515135288,0.007564189,0.046899863,0.046899863
417.875,14.250565,3,652,99.58412289619446,86820,0.0,3.740499,0.9244978502392769,0.0074289395,0.055800848,0.055800848
414.825,14.047884,3,655,100.75981569290161,87897,0.0,3.6815698,0.9470489993691444,0.0080753695,0.0548947,0.0548947
414.725,13.970037,3,658,101.89519190788269,88994,0.0,3.7410474,0.9667025320231915,0.007523985,0.0674139,0.0674139
412.5,13.8021145,3,661,103.06649589538574,90045,0.0,3.747197,0.9643603153526783,0.007673599,0.051622916,0.051622916
411.05,13.715765,2,663,104.2104926109314,90894,0.0,3.7052996,0.943972647190094,0.007619287,0.045147143,0.045147143
414.05,13.799652,3,666,105.36060070991516,92138,0.0,3.6578345,0.9135132133960724,0.00794982,0.053725887,0.053725887
420.825,13.9963045,1,667,106.52963042259216,92938,0.0,3.6157348,0.960000216960907,0.008121399,0.059419032,0.059419032
423.95,14.091245,3,670,107.6895101070404,94041,0.0,3.61973,0.9527649097144604,0.0075671305,0.05706194,0.05706194
426.475,14.13963,2,672,108.82461047172546,94987,0.0,3.5713496,0.9685845263302326,0.007913692,0.05239627,0.05239627
422.375,14.001709,1,673,109.96322894096375,95374,0.0,3.6942773,0.9703376144170761,0.0076375166,0.047881253,0.047881253
430.525,14.14831,3,676,111.13307738304138,97120,0.0,3.581687,0.7149311304092407,0.008532523,0.0400353,0.0400353
434.15,14.181684,2,678,112.27346014976501,97985,0.0,3.6341603,0.9301075264811516,0.007969819,0.046309702,0.046309702
433.55,14.121982,3,681,113.47344255447388,99313,0.0,3.5852485,0.9667483605444431,0.0077395984,0.050442796,0.050442796
426.275,13.840881,3,684,114.63167428970337,100162,0.0,3.587621,0.9582420401275158,0.008556636,0.052652363,0.052652363
405.975,13.074834,3,687,115.7622492313385,101193,0.0,3.55185,0.9366519898176193,0.0083125,0.075170055,0.075170055
394.7,12.638201,3,690,116.87713575363159,101896,0.0,3.550219,0.7510769665241241,0.008626046,0.054867417,0.054867417
402.025,12.878245,1,691,118.01928424835205,102689,0.0,3.578128,0.9072878807783127,0.008005825,0.051810868,0.051810868
422.025,13.428144,2,693,119.17213892936707,104064,0.0,3.6777468,0.5641369819641113,0.007849474,0.04356061,0.04356061
425.875,13.444539,3,696,120.30440068244934,105218,0.0,3.5056868,0.28779280185699463,0.0083185155,0.054250013,0.054250013
426.975,13.435428,2,698,121.4805314540863,106073,0.0,3.5885842,0.8847102597355843,0.008113136,0.057679377,0.057679377
442.625,13.879184,2,700,122.63237428665161,107392,0.0,3.6266508,0.9680256694555283,0.00842177,0.057988748,0.057988748
456.425,14.289476,1,701,123.7758002281189,108302,0.0,3.6040254,0.9688043929636478,0.008386959,0.047768183,0.047768183
458.375,14.306256,2,703,124.88087630271912,109229,0.0,3.5853813,0.6974917948246002,0.0075612376,0.054357514,0.054357514
458.6,14.247137,3,706,126.03694772720337,110482,0.0,3.6104915,0.9473621249198914,0.008604548,0.051950585,0.051950585
455.8,14.088878,2,708,127.21838665008545,111568,0.0,3.549436,0.9472251087427139,0.0077703707,0.07637294,0.07637294
462.9,14.285686,1,709,128.3985893726349,112178,0.0,3.5656552,0.9486197754740715,0.008196751,0.046862114,0.046862114
478.1,14.695967,2,711,129.5694649219513,113556,0.0,3.518608,0.6008031964302063,0.00794672,0.047784746,0.047784746
476.775,14.57473,2,713,130.78161311149597,114445,0.0,3.581715,0.9446939714252949,0.008128925,0.042334512,0.042334512
463.55,14.112555,3,716,131.98990988731384,115662,0.0,3.5830262,0.9622939378023148,0.008412616,0.059150726,0.059150726
457.775,13.8493805,3,719,133.15276384353638,116640,0.0,3.551393,0.7077042758464813,0.008406352,0.0630887,0.0630887
459.675,13.826724,2,721,134.25886964797974,117700,0.0,3.5632257,0.9274244159460068,0.008522302,0.051580258,0.051580258
468.475,14.066885,2,723,135.41630458831787,118495,0.0,3.5008678,0.9413335360586643,0.008258701,0.059720293,0.059720293
472.275,14.102307,3,726,136.59526753425598,119710,0.0,3.5461025,0.9767639320343733,0.008788653,0.06145308,0.06145308
472.525,14.084821,1,727,137.76239466667175,120094,0.0,3.441055,0.9507950060069561,0.007892324,0.046416685,0.046416685
498.225,14.860472,2,729,138.95703053474426,121584,0.0,3.4325392,0.8886667415499687,0.007465491,0.044782713,0.044782713
475.35,14.148303,3,732,140.1285581588745,122703,0.0,3.5433826,0.9587125219404697,0.007775289,0.06491676,0.06491676
478.3,14.293554,3,735,141.33481693267822,123729,0.0,3.5419407,0.9636269323527813,0.008219757,0.059518732,0.059518732
476.95,14.23029,2,737,142.49633979797363,124580,0.0,3.4369159,0.9777270127087831,0.008119834,0.05070455,0.05070455
459.2,13.626612,3,740,143.64497876167297,125760,0.0,3.5578508,0.9564430601894855,0.008431813,0.056942753,0.056942753
453.225,13.423462,2,742,144.8524510860443,126954,0.0,3.4498703,0.9748727586120367,0.008667765,0.050155014,0.050155014
453.4,13.418402,1,743,146.04982805252075,127365,0.0,3.4771411,0.9624415673315525,0.007983326,0.050987087,0.050987087
449.35,13.252963,4,747,147.2430317401886,129023,0.0,3.4652705,0.9792385045439005,0.00904189,0.055906933,0.055906933
442.725,13.058169,2,749,148.39725303649902,129887,0.0,3.4234102,0.9723000004887581,0.008302802,0.05735392,0.05735392
428.9,12.638433,1,750,149.58133387565613,130334,0.0,3.4154563,0.9673894718289375,0.0082527185,0.051800158,0.051800158
445.575,13.130816,2,752,150.74122500419617,131518,0.0,3.4527411,0.6321298182010651,0.008413619,0.037777983,0.037777983
451.525,13.244202,2,754,151.94303798675537,133002,0.0,3.481167,0.45505291223526,0.00911812,0.046101905,0.046101905
461.3,13.51738,1,755,153.0974199771881,133734,0.0,3.4602761,0.8719414621591568,0.00886479,0.05277562,0.05277562
472.6,13.816602,2,757,154.23325634002686,135083,0.0,3.489461,0.5647544860839844,0.008354505,0.039761946,0.039761946
484.175,14.191808,2,759,155.37501502037048,136007,0.0,3.4746802,0.8757521361112595,0.007742875,0.0458134,0.0458134
484.25,14.210406,1,760,156.5360345840454,136853,0.0,3.443763,0.945225715637207,0.008460784,0.05635407,0.05635407
495.35,14.545407,2,762,157.67863130569458,138043,0.0,3.4484735,0.9160781353712082,0.008490063,0.053914532,0.053914532
507.725,14.906575,2,764,158.83873224258423,139153,0.0,3.3976617,0.9616587609052658,0.009168064,0.054892473,0.054892473
495.9,14.553549,3,767,160.011949300766,139930,0.0,3.4159617,0.7601744681596756,0.009797322,0.07153699,0.07153699
478.975,14.019565,3,770,161.16149163246155,141049,0.0,3.5304961,0.9611803367733955,0.00819228,0.05672986,0.05672986
488.3,14.318837,2,772,162.29499745368958,142235,0.0,3.4366307,0.9555738493800163,0.009040757,0.05412611,0.05412611
498.175,14.59725,2,774,163.442538022995,143292,0.0,3.5267925,0.9676300249993801,0.007952809,0.052746467,0.052746467
505.225,14.802661,1,775,164.62076473236084,143938,0.0,3.4721372,0.9630842953920364,0.008543569,0.050479125,0.050479125
507.5,14.836713,2,777,165.8160219192505,144880,0.0,3.5098157,0.9770894441753626,0.00865136,0.056298856,0.056298856
517.425,15.114714,2,779,166.98502111434937,146314,0.0,3.502262,0.9625421799719334,0.008286382,0.058724567,0.058724567
526.45,15.402921,2,781,168.10587668418884,147198,0.0,3.4653633,0.9810284692794085,0.009246932,0.059862,0.059862
508.575,14.818049,3,784,169.24041056632996,148427,0.0,3.5656657,0.9255551472306252,0.007851262,0.05171436,0.05171436
515.975,15.04331,1,785,170.40496468544006,149051,0.0,3.4288309,0.9386112354695797,0.0073252684,0.054736715,0.054736715
531.3,15.510405,1,786,171.55824041366577,149953,0.0,3.48562,0.9463620893657207,0.007562059,0.06586912,0.06586912
531.7,15.449656,3,789,172.7325987815857,151155,0.0,3.5248623,0.9796347003430128,0.0089256205,0.050392512,0.050392512
536.25,15.573309,1,790,173.87788653373718,151784,0.0,3.4308474,0.9639317914843559,0.007979327,0.048368547,0.048368547
536.25,15.561625,1,791,175.0668284893036,152784,0.0,3.4937904,0.6470367908477783,0.008099683,0.04653527,0.04653527
555.35,16.109217,1,792,176.24245405197144,153732,0.0,3.434585,0.903505839407444,0.008496612,0.06296778,0.06296778
551.25,15.994606,2,794,177.38815641403198,155052,0.0,3.4319518,0.5197046101093292,0.008264326,0.047324758,0.047324758
555.45,16.104996,1,795,178.54882621765137,155952,0.0,3.4117153,0.8769167363643646,0.008193035,0.046413086,0.046413086
563.65,16.33324,2,797,179.79364490509033,157629,0.0,3.4710722,0.5998388826847076,0.00834335,0.037075564,0.037075564
574.125,16.639023,1,798,180.93450045585632,158470,0.0,3.4663422,0.9372468516230583,0.008121826,0.0528012,0.0528012
545.625,15.771131,3,801,182.0822982788086,159409,0.0,3.5326023,0.9717457704246044,0.008855898,0.061869532,0.061869532
550.575,15.930023,1,802,183.21150708198547,160066,0.0,3.467845,0.9551427476108074,0.008377153,0.05431667,0.05431667
564.275,16.277218,2,804,184.39899158477783,161724,0.0,3.4430695,0.5992292761802673,0.006964015,0.03921743,0.03921743
567.525,16.373104,1,805,185.58984851837158,162123,0.0,3.3857162,0.9306653738021851,0.009112897,0.05268991,0.05268991
596.575,17.23112,2,807,186.75588035583496,163793,0.0,3.49436,0.8986721634864807,0.009533099,0.058372542,0.058372542
598.1,17.28159,2,809,187.90304565429688,164649,0.0,3.4171898,0.9495211280882359,0.009113498,0.05669702,0.05669702
615.0,17.755697,1,810,189.0370671749115,165649,0.0,3.3972774,0.6788135766983032,0.008934576,0.046545535,0.046545535
609.25,17.583828,2,812,190.1627700328827,166605,0.0,3.385649,0.8724363893270493,0.00892161,0.071629986,0.071629986
604.975,17.460812,2,814,191.34942650794983,167491,0.0,3.3782275,0.9538062550127506,0.0086367875,0.056833737,0.056833737
595.925,17.164524,3,817,192.51312732696533,168717,0.0,3.4968524,0.9404902048408985,0.008435349,0.05213868,0.05213868
589.075,16.96455,2,819,193.700665473938,169877,0.0,3.414147,0.9686953350901604,0.008937218,0.05781345,0.05781345
590.8,16.994986,2,821,194.85783767700195,170830,0.0,3.4111254,0.9710985738784075,0.009052902,0.064165965,0.064165965
606.9,17.457268,1,822,196.00159740447998,171830,0.0,3.3520246,0.7651202529668808,0.009194269,0.061899766,0.061899766
594.625,17.127804,3,825,197.17837047576904,172836,0.0,3.4361215,0.8977196738123894,0.009287179,0.061013546,0.061013546
582.75,16.766392,1,826,198.31555461883545,173263,0.0,3.3656754,0.967419508844614,0.009017581,0.048930436,0.048930436
592.025,17.073559,3,829,199.44631028175354,174836,0.0,3.4246833,0.9711722172796726,0.009255383,0.06413802,0.06413802
533.825,15.39863,4,833,200.6213357448578,176085,0.0,3.4956162,0.9617616087198257,0.008516444,0.0477622,0.0477622
520.675,14.998159,2,835,201.76888966560364,176779,0.0,3.4047694,0.9753871187567711,0.009594516,0.056036897,0.056036897
509.4,14.675478,1,836,202.90633845329285,177328,0.0,3.3037086,0.9722300600260496,0.008163491,0.0521313,0.0521313
502.65,14.468625,4,840,204.1126754283905,179079,0.0,3.5301652,0.9705310966819525,0.008548319,0.052575044,0.052575044
456.5,13.10986,4,844,205.2795262336731,179984,0.0,3.4729667,0.9529351368546486,0.008438749,0.05125548,0.05125548
457.45,13.131418,1,845,206.43886804580688,180421,0.0,3.3400896,0.9769072290509939,0.009459009,0.0509014,0.0509014
453.075,12.982073,2,847,207.6062412261963,181916,0.0,3.3595378,0.9810603186488152,0.010316131,0.05777622,0.05777622
463.0,13.240356,2,849,208.72932267189026,183169,0.0,3.373006,0.9869805565103889,0.010440584,0.049797125,0.049797125
447.575,12.782951,2,851,209.8431212902069,184125,0.0,3.371738,0.9887617388740182,0.009003961,0.053290777,0.053290777
453.775,12.947777,1,852,211.02823424339294,184756,0.0,3.2700367,0.9831190165132284,0.009509617,0.07853167,0.07853167
458.8,13.081059,2,854,212.1696479320526,185843,0.0,3.3349073,0.989808407612145,0.009260755,0.056417435,0.056417435
468.625,13.364698,2,856,213.33302450180054,187173,0.0,3.3432424,0.980802845209837,0.0096291425,0.05861009,0.05861009
486.4,13.8700285,1,857,214.502197265625,188173,0.0,3.259105,0.3055550456047058,0.008644976,0.04094141,0.04094141
486.0,13.847943,1,858,215.6374671459198,188899,0.0,3.344531,0.845410943031311,0.008116391,0.04605916,0.04605916
500.55,14.24024,1,859,216.79474663734436,189899,0.0,3.2301943,0.00011277198791503906,0.0099643655,0.038233392,0.038233392
487.25,13.841974,3,862,217.94107699394226,191320,0.0,3.379011,0.8804865255951881,0.009041087,0.048199795,0.048199795
485.5,13.766474,2,864,219.13539958000183,191784,0.0,3.2606454,0.9573243670165539,0.009778004,0.06610647,0.06610647
498.7,14.1167555,1,865,220.3044149875641,192784,0.0,3.1850011,0.1503787636756897,0.009445359,0.057553843,0.057553843
513.025,14.506378,1,866,221.3946397304535,193784,0.0,3.1674154,0.025654971599578857,0.008726512,0.036253273,0.036253273
525.9,14.858612,2,868,222.50053548812866,195528,0.0,3.268887,0.7688988894224167,0.008186676,0.047451682,0.047451682
522.7,14.757532,1,869,223.579167842865,195744,0.0,3.2654638,0.9539122991263866,0.011411655,0.061767407,0.061767407
551.05,15.528402,2,871,224.67494869232178,197521,0.0,3.2630396,0.5799649059772491,0.008989498,0.040572572,0.040572572
556.775,15.691153,1,872,225.82105255126953,198103,0.0,3.1841068,0.9129502326250076,0.008773308,0.055643287,0.055643287
574.3,16.195677,1,873,226.984201669693,199057,0.0,3.1858792,0.9547740705311298,0.008873881,0.04451213,0.04451213
588.975,16.611933,1,874,228.14895176887512,200057,0.0,3.1606486,0.057734549045562744,0.009019976,0.03534958,0.03534958
606.95,17.103382,1,875,229.3128206729889,201057,0.0,3.1875274,0.15500032901763916,0.0094222305,0.040585537,0.040585537
604.725,17.006222,2,877,230.48942255973816,202492,0.0,3.2376804,0.8256735056638718,0.008321937,0.047241725,0.047241725
611.95,17.208782,2,879,231.64030814170837,203344,0.0,3.1805255,0.6583476662635803,0.008239625,0.054662455,0.054662455
632.675,17.784473,2,881,232.772723197937,204750,0.0,3.2301636,0.5324715673923492,0.008496772,0.047331642,0.047331642
643.775,18.095171,2,883,233.95318627357483,205539,0.0,3.232384,0.5344392657279968,0.009666194,0.047371462,0.047371462
645.05,18.130749,2,885,235.16572332382202,206223,0.0,3.2168155,0.9269097372889519,0.009760582,0.060268145,0.060268145
648.7,18.209085,1,886,236.32202196121216,207223,0.0,3.1931653,-0.002538323402404785,0.008005858,0.052797638,0.052797638
657.675,18.430668,1,887,237.4499568939209,208223,0.0,3.1869578,-0.20318472385406494,0.009123094,0.038616724,0.038616724
655.85,18.362871,2,889,238.66437292099,209403,0.0,3.1970127,0.5237891376018524,0.009184377,0.056785543,0.056785543
673.9,18.86488,1,890,239.8416154384613,210403,0.0,3.1532633,-0.08431351184844971,0.0087938355,0.03605836,0.03605836
655.0,18.323208,3,893,241.00973963737488,211750,0.0,3.2905374,0.9726043753325939,0.008991095,0.04463888,0.04463888
658.775,18.43507,1,894,242.1245346069336,212194,0.0,3.1349292,0.9736859165132046,0.009386911,0.04931795,0.04931795
661.5,18.476383,2,896,243.30380630493164,213633,0.0,3.1942143,0.583215206861496,0.008235917,0.045754302,0.045754302
623.0,17.395615,3,899,244.52929615974426,214819,0.0,3.2877932,0.9199521988630295,0.00903793,0.05910073,0.05910073
615.5,17.186728,3,902,245.71948385238647,215940,0.0,3.2199402,0.9478501677513123,0.008868362,0.059737224,0.059737224
615.725,17.178432,1,903,246.8696563243866,216133,0.0,3.1524634,0.08928477764129639,0.009033569,0.04063531,0.04063531
603.475,16.84383,3,906,247.98965573310852,217923,0.0,3.3134587,0.6838413774967194,0.008234609,0.04015178,0.04015178
600.375,16.73925,1,907,249.13962364196777,218799,0.0,3.2039728,0.9297825247049332,0.009071418,0.04774943,0.04774943
578.7,16.122074,3,910,250.19574189186096,219892,0.0,3.2910602,0.9667673893272877,0.00862951,0.051354356,0.051354356
552.475,15.330877,3,913,251.2471616268158,221156,0.0,3.3455946,0.9548537880182266,0.008520718,0.06314728,0.06314728
545.875,15.1550045,1,914,252.31531524658203,221892,0.0,3.2371807,0.9593049921095371,0.0091927685,0.05732809,0.05732809
527.6,14.66525,2,916,253.40548419952393,222985,0.0,3.2345881,0.9612200632691383,0.008679294,0.052379698,0.052379698
525.525,14.594309,1,917,254.46433210372925,223513,0.0,3.2056742,0.9688415210694075,0.00793811,0.052191768,0.052191768
544.975,15.137583,2,919,255.5491704940796,225143,0.0,3.156014,0.5912667512893677,0.009633912,0.03501781,0.03501781
544.975,15.132622,1,920,256.7223575115204,226143,0.0,3.1215663,0.3686497211456299,0.00828282,0.04250417,0.04250417
559.825,15.556387,1,921,257.87920665740967,227143,0.0,3.1587806,0.7969628572463989,0.008747751,0.052760772,0.052760772
556.4,15.474009,1,922,259.04624819755554,227504,0.0,3.1837966,0.9519765228033066,0.008635974,0.061173562,0.061173562
586.35,16.3045,2,924,260.1994619369507,229313,0.0,3.1811452,0.5596245229244232,0.008088024,0.041895878,0.041895878
574.95,16.001099,2,926,261.35002756118774,230221,0.0,3.1820943,0.9397601261734962,0.008978356,0.05020305,0.05020305
568.4,15.841333,1,927,262.5472536087036,230959,0.0,3.110427,0.9772595353424549,0.009483675,0.049896155,0.049896155
