EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-24.156439,1,90,99.08246374130249,90000,0.0,7.334123,0.021374762058258057,0.008306614,0.50940233,0.50940233
1000.0,-24.04875,1,91,100.20901131629944,91000,0.0,7.319107,0.111697256565094,0.007999434,0.08957998,0.08957998
1000.0,-23.857246,1,92,101.32114553451538,92000,0.0,7.3183265,0.028008878231048584,0.008186839,0.097689465,0.097689465
1000.0,-23.671818,1,93,102.44500946998596,93000,0.0,7.3045955,-0.12785279750823975,0.007688491,0.0902482,0.0902482
1000.0,-23.550732,1,94,103.52528476715088,94000,0.0,7.3044386,0.0029605627059936523,0.008654999,0.09723565,0.09723565
1000.0,-23.286457,1,95,104.59075999259949,95000,0.0,7.3074875,0.07649284601211548,0.0076868567,0.09369513,0.09369513
1000.0,-23.136696,1,96,105.75889301300049,96000,0.0,7.2219625,0.03526407480239868,0.00775998,0.084951445,0.084951445
1000.0,-22.873077,1,97,106.87924528121948,97000,0.0,7.4332223,-0.020067572593688965,0.008298964,0.09572476,0.09572476
1000.0,-23.380367,1,98,107.98255777359009,98000,0.0,8.547193,0.11880278587341309,0.00944932,0.084765166,0.084765166
1000.0,-23.194395,1,99,109.09429430961609,99000,0.0,7.1829705,0.13923507928848267,0.00761892,0.08414611,0.08414611
1000.0,-23.122932,1,100,110.27121257781982,100000,0.0,7.2334557,-0.1787346601486206,0.008017054,0.09032596,0.09032596
1000.0,-22.939821,1,101,111.39314460754395,101000,0.0,7.1352587,-0.038672566413879395,0.008867243,0.12871516,0.12871516
1000.0,-22.679476,1,102,112.50685739517212,102000,0.0,7.151426,0.07944244146347046,0.00763979,0.094565555,0.094565555
1000.0,-22.488224,1,103,113.63495182991028,103000,0.0,7.150819,0.11930322647094727,0.008246448,0.1015653,0.1015653
1000.0,-22.323065,1,104,114.72851848602295,104000,0.0,7.1748533,0.06126201152801514,0.0077226018,0.0893483,0.0893483
1000.0,-22.105354,1,105,115.86813426017761,105000,0.0,7.1916428,-0.32829415798187256,0.007508072,0.08805318,0.08805318
1000.0,-21.982117,1,106,116.98240184783936,106000,0.0,7.136668,0.3293308615684509,0.007644724,0.0820829,0.0820829
1000.0,-21.836462,1,107,118.0638689994812,107000,0.0,7.046133,0.017329692840576172,0.008046151,0.08892156,0.08892156
1000.0,-21.725668,1,108,119.17265295982361,108000,0.0,7.0625715,0.09442442655563354,0.007198916,0.0948408,0.0948408
1000.0,-21.427473,1,109,120.27017712593079,109000,0.0,6.922428,0.05714923143386841,0.00768976,0.082227424,0.082227424
1000.0,-21.162525,1,110,121.36812329292297,110000,0.0,6.9481816,0.0640135407447815,0.008756089,0.09857679,0.09857679
1000.0,-20.862217,1,111,122.43278121948242,111000,0.0,6.932419,0.07938843965530396,0.007639651,0.082600534,0.082600534
1000.0,-20.697102,1,112,123.54711270332336,112000,0.0,6.87241,0.08469825983047485,0.007774523,0.08212238,0.08212238
1000.0,-20.460226,1,113,124.57232809066772,113000,0.0,6.819257,0.13703501224517822,0.008060356,0.091416255,0.091416255
1000.0,-20.273928,1,114,125.59835934638977,114000,0.0,6.800374,0.12647587060928345,0.008563201,0.085039765,0.085039765
1000.0,-19.991314,1,115,126.63435578346252,115000,0.0,6.8513126,0.125066339969635,0.00828396,0.093306996,0.093306996
1000.0,-19.773489,1,116,127.65749597549438,116000,0.0,6.8000584,0.06560242176055908,0.0075720586,0.08457963,0.08457963
1000.0,-19.544714,1,117,128.75782561302185,117000,0.0,6.776722,-0.0396350622177124,0.007796474,0.08144258,0.08144258
1000.0,-19.311966,1,118,129.864675283432,118000,0.0,6.7609487,0.16524416208267212,0.008356331,0.0934942,0.0934942
1000.0,-19.144138,1,119,131.0225327014923,119000,0.0,6.7760577,0.31948089599609375,0.00798583,0.09091952,0.09091952
1000.0,-18.953167,1,120,132.245135307312,120000,0.0,6.67848,-0.15900981426239014,0.008041689,0.10062981,0.10062981
1000.0,-18.632261,1,121,133.3983325958252,121000,0.0,6.6780205,0.07601398229598999,0.007603276,0.08215372,0.08215372
1000.0,-18.393568,1,122,134.53495597839355,122000,0.0,6.654135,0.15556174516677856,0.008492941,0.10374819,0.10374819
1000.0,-18.155447,1,123,135.6857624053955,123000,0.0,6.6282134,0.05502057075500488,0.008718815,0.15238015,0.15238015
1000.0,-17.931787,1,124,136.77912211418152,124000,0.0,6.62178,0.09185999631881714,0.008885163,0.11165591,0.11165591
1000.0,-17.744833,1,125,137.86504888534546,125000,0.0,6.649153,-0.09546232223510742,0.00872626,0.08763394,0.08763394
1000.0,-17.614212,1,126,138.9759714603424,126000,0.0,6.630998,0.281699001789093,0.007389621,0.09011826,0.09011826
1000.0,-17.169277,2,128,140.01107335090637,128000,0.0,6.57056,-0.03613853454589844,0.007871794,0.10482766,0.10482766
1000.0,-16.829844,1,129,141.10246396064758,129000,0.0,6.6170573,0.04510617256164551,0.008599324,0.10391618,0.10391618
1000.0,-16.69479,1,130,142.23052406311035,130000,0.0,6.6946917,0.24699240922927856,0.0073296297,0.082261115,0.082261115
1000.0,-16.510822,1,131,143.30862092971802,131000,0.0,6.6005297,0.16048330068588257,0.008271109,0.09071943,0.09071943
1000.0,-16.297018,1,132,144.40554213523865,132000,0.0,6.6012464,0.18114352226257324,0.008863139,0.09662594,0.09662594
1000.0,-16.142368,1,133,145.5625205039978,133000,0.0,6.533474,-0.06991517543792725,0.008490537,0.098769605,0.098769605
1000.0,-15.96801,1,134,146.69126510620117,134000,0.0,6.488744,0.15906906127929688,0.007780334,0.09775932,0.09775932
1000.0,-15.675412,1,135,147.78626704216003,135000,0.0,6.440255,0.26114892959594727,0.008334959,0.09618971,0.09618971
1000.0,-15.444204,1,136,148.89541292190552,136000,0.0,6.4150114,0.09603464603424072,0.008330475,0.08872648,0.08872648
1000.0,-15.32041,1,137,149.96998620033264,137000,0.0,6.3948584,0.11121785640716553,0.008356492,0.095386304,0.095386304
1000.0,-14.420346,1,138,151.145085811615,138000,0.0,6.416627,-0.055113911628723145,0.008256774,0.089795366,0.089795366
1000.0,-14.2402315,1,139,152.3139522075653,139000,0.0,6.3798223,0.04365485906600952,0.007988822,0.101546705,0.101546705
1000.0,-14.034292,1,140,153.48133158683777,140000,0.0,6.343581,0.18871378898620605,0.00848511,0.082529634,0.082529634
1000.0,-13.838972,1,141,154.64680361747742,141000,0.0,6.2954874,-0.07074928283691406,0.008889122,0.11391074,0.11391074
1000.0,-13.612268,1,142,155.80488324165344,142000,0.0,6.491037,-0.15079271793365479,0.008928147,0.092583545,0.092583545
1000.0,-13.342169,1,143,156.8961203098297,143000,0.0,6.3380785,-0.07236874103546143,0.008401107,0.09872678,0.09872678
1000.0,-13.164703,1,144,158.0080497264862,144000,0.0,6.2849073,0.10342836380004883,0.008216551,0.08824747,0.08824747
1000.0,-12.980284,1,145,159.1626260280609,145000,0.0,6.2180767,0.040190696716308594,0.008044914,0.09157268,0.09157268
1000.0,-12.661586,1,146,160.28504753112793,146000,0.0,6.283576,0.16247761249542236,0.00883296,0.10283256,0.10283256
1000.0,-12.424057,1,147,161.42537236213684,147000,0.0,6.264137,-0.013277173042297363,0.008365218,0.18504566,0.18504566
1000.0,-12.101442,1,148,162.54983806610107,148000,0.0,6.2681317,0.1260131597518921,0.008903548,0.09002702,0.09002702
1000.0,-11.928949,1,149,163.72426867485046,149000,0.0,6.172825,0.15876448154449463,0.008619686,0.098330595,0.098330595
1000.0,-11.666833,1,150,164.88781929016113,150000,0.0,6.308772,-0.04511082172393799,0.008275899,0.08292714,0.08292714
1000.0,-11.487557,1,151,166.04562902450562,151000,0.0,6.134647,0.27408367395401,0.0086955605,0.094116166,0.094116166
1000.0,-11.25484,1,152,167.17628288269043,152000,0.0,6.123898,0.5031994879245758,0.008663597,0.09021476,0.09021476
1000.0,-11.035972,1,153,168.26375722885132,153000,0.0,6.125507,0.32840144634246826,0.009081644,0.10080625,0.10080625
1000.0,-10.734043,1,154,169.3654670715332,154000,0.0,6.0506644,-0.23182976245880127,0.008009279,0.100549616,0.100549616
1000.0,-10.467911,1,155,170.5156955718994,155000,0.0,6.1475325,0.19633716344833374,0.007615547,0.08563404,0.08563404
1000.0,-10.30026,1,156,171.65332889556885,156000,0.0,5.935107,0.16765159368515015,0.008521107,0.099616885,0.099616885
1000.0,-10.0685625,1,157,172.78314995765686,157000,0.0,6.031656,0.3398336172103882,0.0090065645,0.11612633,0.11612633
1000.0,-9.770572,1,158,173.94478917121887,158000,0.0,6.7841167,0.4130261540412903,0.010489568,0.095514216,0.095514216
1000.0,-10.209249,1,159,175.109938621521,159000,0.0,6.3744817,0.7735490500926971,0.010006791,0.102572784,0.102572784
1000.0,-9.963957,1,160,176.26662254333496,160000,0.0,5.9511013,0.4584483504295349,0.009228312,0.11604659,0.11604659
1000.0,-9.721701,1,161,177.376309633255,161000,0.0,5.9305377,0.40250837802886963,0.0097487075,0.10892654,0.10892654
1000.0,-9.522659,1,162,178.55529046058655,162000,0.0,5.9118404,0.3774017095565796,0.008537935,0.09189316,0.09189316
1000.0,-9.299998,1,163,179.71154165267944,163000,0.0,5.830144,0.1562986969947815,0.008809493,0.11489326,0.11489326
1000.0,-9.082354,1,164,180.83302998542786,164000,0.0,5.82327,0.05524653196334839,0.008918345,0.096406594,0.096406594
1000.0,-8.758166,1,165,181.92846059799194,165000,0.0,5.99425,0.5420084595680237,0.009276322,0.09178226,0.09178226
1000.0,-8.456287,1,166,183.0346360206604,166000,0.0,5.9970713,0.5952926278114319,0.009547867,0.09449536,0.09449536
1000.0,-8.21751,1,167,184.140971660614,167000,0.0,6.053526,0.7196862697601318,0.009304759,0.0980277,0.0980277
1000.0,-8.14283,1,168,185.2777922153473,168000,0.0,5.7932067,-1.4771809577941895,0.008563824,0.15503986,0.15503986
1000.0,-7.9102073,1,169,186.3917784690857,169000,0.0,5.761914,0.02283012866973877,0.008662983,1.1055166,1.1055166
1000.0,-7.4033265,2,171,187.47821855545044,171000,0.0,5.7663355,-0.059557199478149414,0.010936807,0.09908231,0.09908231
1000.0,-7.1560454,1,172,188.5320646762848,172000,0.0,5.798124,-0.10846292972564697,0.0087465085,0.102455586,0.102455586
1000.0,-6.853906,1,173,189.57100129127502,173000,0.0,5.7359347,0.09627783298492432,0.008805312,0.091988236,0.091988236
1000.0,-6.5572233,1,174,190.65508937835693,174000,0.0,5.71642,0.1644696593284607,0.0087384675,0.096062504,0.096062504
1000.0,-6.3382196,1,175,191.77439641952515,175000,0.0,5.782367,0.37349337339401245,0.009509669,0.101995185,0.101995185
1000.0,-6.1399393,1,176,192.9109559059143,176000,0.0,5.709186,0.14742183685302734,0.010138748,0.10928851,0.10928851
1000.0,-5.8527665,1,177,194.04070162773132,177000,0.0,5.898675,0.3744063973426819,0.009833186,0.09016353,0.09016353
1000.0,-5.7573376,1,178,195.17930245399475,178000,0.0,5.8277884,0.7274826765060425,0.0093413815,0.18275996,0.18275996
1000.0,-5.505971,1,179,196.2941825389862,179000,0.0,5.7169056,0.11302673816680908,0.009353189,0.11912012,0.11912012
1000.0,-5.2208242,1,180,197.38393139839172,180000,0.0,5.956237,0.5860069096088409,0.009498689,0.08922234,0.08922234
1000.0,-5.0677886,1,181,198.53149151802063,181000,0.0,5.755345,0.8383705615997314,0.009309076,0.10827555,0.10827555
1000.0,-4.875698,1,182,199.63359093666077,182000,0.0,5.612527,0.36632657051086426,0.009520225,0.122032814,0.122032814
1000.0,-4.657805,1,183,200.74955129623413,183000,0.0,5.656834,0.5504476130008698,0.009951799,0.103749156,0.103749156
1000.0,-4.4229302,1,184,201.83413982391357,184000,0.0,5.720077,0.5843625962734222,0.009252387,0.114430055,0.114430055
1000.0,-4.186343,1,185,202.9661204814911,185000,0.0,5.703423,0.6443207561969757,0.009869416,0.087116376,0.087116376
1000.0,-4.012383,1,186,204.01244139671326,186000,0.0,5.5053525,-0.09934186935424805,0.008799704,0.0989388,0.0989388
1000.0,-3.6887174,1,187,205.00735425949097,187000,0.0,5.529639,-0.19620609283447266,0.009571435,0.10637711,0.10637711
1000.0,-3.4001915,1,188,205.99494671821594,188000,0.0,5.4801455,0.20553475618362427,0.009372331,0.0965688,0.0965688
1000.0,-3.2238114,1,189,207.12512040138245,189000,0.0,5.8272796,0.1463470458984375,0.00871029,0.089023225,0.089023225
1000.0,-3.188783,1,190,208.20420622825623,190000,0.0,5.7263937,0.797451987862587,0.011201588,0.111710355,0.111710355
1000.0,-3.0007758,1,191,209.28599524497986,191000,0.0,5.4387217,0.050573527812957764,0.009912427,0.1349434,0.1349434
1000.0,-2.7280252,1,192,210.40939092636108,192000,0.0,5.6551757,0.5720339715480804,0.009289043,0.08220001,0.08220001
1000.0,-2.5733314,1,193,211.5449800491333,193000,0.0,5.522871,0.6869792938232422,0.009479185,0.11775017,0.11775017
1000.0,-2.4067268,1,194,212.6470181941986,194000,0.0,5.549325,0.6988783180713654,0.010137636,0.09401871,0.09401871
1000.0,-2.2437608,1,195,213.76477122306824,195000,0.0,5.513296,0.783915564417839,0.010374446,0.099129155,0.099129155
1000.0,-2.0692463,1,196,214.864750623703,196000,0.0,5.360936,-0.011074304580688477,0.010432343,0.1090276,0.1090276
1000.0,-1.7879454,1,197,215.95634198188782,197000,0.0,5.457295,0.6482508480548859,0.010236222,0.09728457,0.09728457
1000.0,-1.6254479,1,198,217.0766716003418,198000,0.0,5.368655,0.482820987701416,0.009904553,0.10853315,0.10853315
1000.0,-0.69697,1,199,218.20232605934143,199000,0.0,5.543484,0.677494466304779,0.011221058,0.09640096,0.09640096
1000.0,-0.44302043,1,200,219.318763256073,200000,0.0,5.4088855,0.8204288482666016,0.009661771,0.111178435,0.111178435
1000.0,-0.29370812,1,201,220.45735692977905,201000,0.0,5.530352,0.8040599524974823,0.01054389,0.092521936,0.092521936
1000.0,-0.1054651,1,202,221.58709239959717,202000,0.0,5.8712473,0.8677548766136169,0.010399493,0.09928778,0.09928778
1000.0,-0.20494273,1,203,222.66553497314453,203000,0.0,5.413788,0.5841080248355865,0.010733712,0.16588077,0.16588077
1000.0,-0.042997397,1,204,223.6971356868744,204000,0.0,5.387495,0.7961729019880295,0.009792229,0.101061486,0.101061486
1000.0,0.0025737048,1,205,224.7655427455902,205000,0.0,5.2566576,0.06767451763153076,0.009950515,0.12805355,0.12805355
1000.0,0.24570194,1,206,225.87848687171936,206000,0.0,5.321027,0.6013834476470947,0.009862886,0.099169575,0.099169575
1000.0,0.44617096,1,207,226.99561667442322,207000,0.0,5.2032013,0.6158437728881836,0.011210341,0.16881791,0.16881791
1000.0,0.7719199,1,208,228.0951120853424,208000,0.0,6.0456395,0.6659292876720428,0.010355389,0.10168759,0.10168759
1000.0,0.5205661,1,209,229.16956615447998,209000,0.0,5.16319,-0.264377236366272,0.009061379,0.2523505,0.2523505
1000.0,0.72142076,1,210,230.32194876670837,210000,0.0,5.2223816,0.6520155668258667,0.011370059,0.14910738,0.14910738
1000.0,0.9354097,1,211,231.48635816574097,211000,0.0,5.2035694,-0.08833658695220947,0.009734553,0.123584196,0.123584196
1000.0,1.0956842,1,212,232.57064747810364,212000,0.0,5.116225,0.009663105010986328,0.009611031,0.11790307,0.11790307
1000.0,1.4444981,2,214,233.67515993118286,214000,0.0,5.1583786,0.26412510871887207,0.010185542,0.09360946,0.09360946
1000.0,1.519386,1,215,234.78461003303528,215000,0.0,5.275568,0.5770374238491058,0.010727602,0.1022082,0.1022082
1000.0,1.7672617,1,216,235.9486949443817,216000,0.0,5.0626917,0.11387127637863159,0.009703886,0.09068302,0.09068302
1000.0,1.9490999,1,217,237.11455512046814,217000,0.0,5.1106486,0.5691894888877869,0.01017622,0.100941405,0.100941405
1000.0,2.2455418,1,218,238.2995593547821,218000,0.0,5.0538287,0.31862688064575195,0.010457102,0.09943975,0.09943975
1000.0,2.4461782,1,219,239.39979147911072,219000,0.0,5.0613184,0.545005589723587,0.010916354,0.08631879,0.08631879
1000.0,2.5250602,1,220,240.48509669303894,220000,0.0,5.1150823,0.6778335571289062,0.010281228,0.114786714,0.114786714
1000.0,2.8037243,1,221,241.6081666946411,221000,0.0,5.0012875,0.6686219573020935,0.010541666,0.10812718,0.10812718
1000.0,2.9872928,1,222,242.72240734100342,222000,0.0,5.260933,0.6808315217494965,0.01034578,0.09075942,0.09075942
1000.0,3.0568707,1,223,243.87027955055237,223000,0.0,4.9885273,-0.6440660953521729,0.010296654,0.11555236,0.11555236
1000.0,3.286552,1,224,245.0278422832489,224000,0.0,5.044088,0.7010002434253693,0.0111988755,0.10912553,0.10912553
1000.0,3.4094563,1,225,246.17578554153442,225000,0.0,4.945738,0.4772322177886963,0.01136811,0.116729654,0.116729654
