EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
243.55,8.924768,4,761,107.40976786613464,93007,0.0,3.555399,0.986017219722271,0.0070028827,0.04312553,0.04312553
246.825,8.997286,4,765,108.59159183502197,94076,0.0,3.6484437,0.9886728189885616,0.00693934,0.05102437,0.05102437
248.225,9.025635,4,769,109.73665761947632,95061,0.0,3.595911,0.9804406836628914,0.008298839,0.04962867,0.04962867
247.525,8.988004,4,773,110.89618992805481,96008,0.0,3.5703652,0.9899185467511415,0.010407701,0.05963307,0.05963307
250.3,9.083393,5,778,112.07618284225464,97272,0.0,3.6126351,0.9883496994152665,0.0075232154,0.06427584,0.06427584
250.175,9.05805,4,782,113.23420572280884,98239,0.0,3.6067684,0.986737934872508,0.0077537373,0.06121531,0.06121531
252.025,9.113194,4,786,114.42560482025146,99313,0.0,3.5469856,0.9886551108211279,0.007351757,0.05173397,0.05173397
252.95,9.129802,3,789,115.5651364326477,100099,0.0,3.5760903,0.9947415119968355,0.008671321,0.052895285,0.052895285
250.475,8.99895,5,794,116.74707078933716,101266,0.0,3.5602183,0.9825766738504171,0.007881901,0.048619807,0.048619807
249.825,8.953077,4,798,117.9182276725769,102266,0.0,3.5615072,0.9833515398204327,0.007457181,0.054803066,0.054803066
249.3,8.884773,4,802,119.09864473342896,103230,0.0,3.5086312,0.9892062796279788,0.008203961,0.0630274,0.0630274
246.875,8.762365,5,807,120.3096055984497,104433,0.0,3.5499144,0.7663681209087372,0.0078108246,0.043715995,0.043715995
250.925,8.862177,3,810,121.49287176132202,105314,0.0,3.589824,0.8335271328687668,0.007118108,0.04288347,0.04288347
248.2,8.68414,5,815,122.65461158752441,106440,0.0,3.5685062,0.7940936237573624,0.0068516275,0.058563955,0.058563955
248.35,8.660254,4,819,123.80197715759277,107448,0.0,3.5742638,0.9706117026507854,0.008211701,0.054834686,0.054834686
250.9,8.716196,4,823,124.92623400688171,108536,0.0,3.498863,0.9782429859042168,0.007894181,0.048525732,0.048525732
247.925,8.583466,4,827,126.10820722579956,109487,0.0,3.4515207,0.9749370515346527,0.011102957,0.06812984,0.06812984
250.35,8.642666,4,831,127.29304838180542,110569,0.0,3.4831562,0.9853033181279898,0.008239812,0.064560436,0.064560436
252.55,8.701944,3,834,128.46907544136047,111368,0.0,3.4969156,0.9866249654442072,0.008606357,0.050762616,0.050762616
252.05,8.6354,5,839,129.60278630256653,112616,0.0,3.4471385,0.9881519796326756,0.008689611,0.0631191,0.0631191
255.05,8.742072,3,842,130.75365138053894,113432,0.0,3.5051093,0.9897836735472083,0.008054083,0.062780775,0.062780775
256.025,8.730476,4,846,131.9548623561859,114557,0.0,3.490581,0.9809250310063362,0.007288203,0.053892445,0.053892445
256.45,8.764157,4,850,133.17291378974915,115572,0.0,3.4843724,0.9904460897669196,0.0075734556,0.058275595,0.058275595
263.375,9.007597,3,853,134.3731529712677,116492,0.0,3.4170985,0.9824920296669006,0.007698711,0.053468954,0.053468954
265.275,9.0336,4,857,135.56939935684204,117590,0.0,3.494762,0.979366946965456,0.0076995073,0.0524513,0.0524513
267.05,9.100441,4,861,136.712060213089,118657,0.0,3.4174595,0.9905585804954171,0.008688436,0.060361437,0.060361437
268.3,9.130623,4,865,137.89112305641174,119718,0.0,3.4751909,0.990490191616118,0.008561515,0.060856454,0.060856454
269.325,9.176981,4,869,139.0387089252472,120772,0.0,3.5115604,0.9938560095615685,0.008235751,0.052455995,0.052455995
266.975,9.0832,4,873,140.2382836341858,121785,0.0,3.4859533,0.9871956538408995,0.008640232,0.059917726,0.059917726
272.375,9.243481,3,876,141.40049934387207,122725,0.0,3.4697678,0.9675610661506653,0.008184397,0.049702596,0.049702596
269.575,9.130758,4,880,142.59461951255798,123676,0.0,3.3840632,0.9637897312641144,0.009139823,0.051699445,0.051699445
271.15,9.155565,4,884,143.78945446014404,124791,0.0,3.494385,0.9802872259169817,0.008289271,0.060040526,0.060040526
273.55,9.261393,3,887,144.90839076042175,125763,0.0,3.4300082,0.9871584642678499,0.007832039,0.061954334,0.061954334
275.675,9.329042,4,891,146.05911684036255,126895,0.0,3.44141,0.9884897861629725,0.008449946,0.06282309,0.06282309
269.15,9.078992,4,895,147.27319288253784,127821,0.0,3.4297326,0.7425639033317566,0.008622031,0.05859947,0.05859947
271.225,9.132075,4,899,148.47598004341125,128948,0.0,3.5472832,0.9198326915502548,0.0077612,0.06970753,0.06970753
270.15,9.075749,4,903,149.66786241531372,130009,0.0,3.4325104,0.9679150693118572,0.009093772,0.057916652,0.057916652
272.425,9.131391,3,906,150.85600066184998,130876,0.0,3.3951082,0.9788846671581268,0.0097360965,0.05032696,0.05032696
274.475,9.1603985,4,910,151.9512276649475,132019,0.0,3.48064,0.9789569545537233,0.008169328,0.046792887,0.046792887
278.7,9.2873535,3,913,153.13133931159973,132933,0.0,3.4263196,0.9792469702661037,0.009353014,0.058539,0.058539
276.45,9.207175,4,917,154.29574346542358,134000,0.0,3.4914196,0.9898764109238982,0.00816652,0.054490767,0.054490767
284.475,9.4517975,3,920,155.43091917037964,135055,0.0,3.4195368,0.9748948700726032,0.008572692,0.06874947,0.06874947
281.3,9.3071,4,924,156.54375195503235,136043,0.0,3.4642794,0.986630761064589,0.008661006,0.056972466,0.056972466
279.95,9.214634,4,928,157.70418214797974,137159,0.0,3.383257,0.9865970192477107,0.008695358,0.05288969,0.05288969
279.375,9.151288,3,931,158.8915319442749,138070,0.0,3.4138606,0.9812607318162918,0.010219891,0.06950189,0.06950189
285.525,9.2965555,4,935,160.07557678222656,139242,0.0,3.5325918,0.9636725522577763,0.010310668,0.054944854,0.054944854
297.4,9.687661,2,937,161.28168869018555,140173,0.0,3.404858,0.968969963490963,0.009113202,0.056458764,0.056458764
296.7,9.578958,4,941,162.48018550872803,141302,0.0,3.4941967,0.6996376216411591,0.009028487,0.054598987,0.054598987
294.25,9.468391,4,945,163.68062782287598,142317,0.0,3.5223625,0.9743918944150209,0.009105466,0.051091798,0.051091798
298.375,9.584319,3,948,164.87385439872742,143288,0.0,3.4839673,0.9742477145045996,0.008424824,0.05655142,0.05655142
295.4,9.469381,2,950,166.02445483207703,143835,0.0,3.4511662,0.9713460430502892,0.009214859,0.057031907,0.057031907
304.0,9.708669,4,954,167.1646192073822,145366,0.0,3.5556312,0.983003931120038,0.011502378,0.06461246,0.06461246
309.025,9.826709,3,957,168.3381221294403,146361,0.0,3.492708,0.9557592496275902,0.009222822,0.06303802,0.06303802
306.725,9.734171,3,960,169.50921201705933,147324,0.0,3.4795575,0.9788359999656677,0.0103619,0.055143416,0.055143416
312.65,9.928642,3,963,170.67791175842285,148274,0.0,3.4086697,0.9833376985043287,0.009613967,0.06352624,0.06352624
317.675,10.099786,3,966,171.85504055023193,149386,0.0,3.4103544,0.995657148770988,0.009326067,0.07555133,0.07555133
329.75,10.458942,2,968,173.02330780029297,150349,0.0,3.4724698,0.9700857345014811,0.008930422,0.049668577,0.049668577
322.775,10.180669,4,972,174.186439037323,151247,0.0,3.532066,0.7293745577335358,0.008550287,0.052208364,0.052208364
321.975,10.206022,4,976,175.35587882995605,152537,0.0,3.453763,0.9871065970510244,0.008642033,0.06303331,0.06303331
310.175,9.805346,4,980,176.53697848320007,153572,0.0,3.5502696,0.9773134235292673,0.008974928,0.059169326,0.059169326
318.225,10.089089,2,982,177.69284844398499,154317,0.0,3.445626,0.9756309390068054,0.0083867675,0.054652154,0.054652154
339.125,10.740651,2,984,178.8384289741516,155587,0.0,3.4498484,0.9826951641589403,0.009926632,0.055123143,0.055123143
339.4,10.73601,3,987,180.03829979896545,156484,0.0,3.4040325,0.9833682551980019,0.010863984,0.057433955,0.057433955
339.75,10.712253,3,990,181.23334550857544,157425,0.0,3.4604857,0.9827633108943701,0.009122925,0.06461557,0.06461557
334.05,10.513605,2,992,182.4226975440979,158141,0.0,3.3586473,0.9777419976890087,0.008919748,0.047332853,0.047332853
344.975,10.829611,3,995,183.5967400074005,159556,0.0,3.4044068,0.9854022832587361,0.008775799,0.05317941,0.05317941
352.95,11.075855,2,997,184.78902888298035,160479,0.0,3.3980358,0.9793727695941925,0.009198739,0.055816986,0.055816986
351.275,10.992827,4,1001,185.97678565979004,161660,0.0,3.4325,0.9683851189911366,0.008136529,0.05077407,0.05077407
354.3,11.051481,3,1004,187.13163495063782,162702,0.0,3.3698516,0.9817078914493322,0.010589154,0.06299713,0.06299713
337.75,10.5127125,3,1007,188.2619161605835,163580,0.0,3.3938363,0.9800618458539248,0.009171305,0.058359027,0.058359027
354.7,11.03378,2,1009,189.3844027519226,164750,0.0,3.4280672,0.9877692768350244,0.0089770695,0.05394394,0.05394394
360.025,11.192648,1,1010,190.54360580444336,165223,0.0,3.3437989,0.9784371703863144,0.008648093,0.052502852,0.052502852
388.725,12.04049,2,1012,191.73205161094666,166796,0.0,3.392375,0.9838082306087017,0.009068863,0.049452707,0.049452707
391.175,12.072075,2,1014,192.94662523269653,167605,0.0,3.3844938,0.954878494143486,0.009802814,0.05650705,0.05650705
406.725,12.53575,2,1016,194.08719778060913,168806,0.0,3.4332395,0.9833890479058027,0.010360427,0.053769607,0.053769607
422.675,13.015993,2,1018,195.2436602115631,169947,0.0,3.4262614,0.9880329724401236,0.0103956945,0.05368982,0.05368982
433.25,13.323664,1,1019,196.38936758041382,170660,0.0,3.3872073,0.9828025959432125,0.009181258,0.05923219,0.05923219
442.65,13.574358,3,1022,197.57402873039246,172023,0.0,3.379496,0.9833629261702299,0.009353785,0.054622576,0.054622576
431.6,13.207235,2,1024,198.69291424751282,172851,0.0,3.341527,0.9820828959345818,0.00895098,0.06192091,0.06192091
435.375,13.326845,1,1025,199.87079167366028,173285,0.0,3.3197844,0.9837681241333485,0.0095736105,0.0507608,0.0507608
459.0,14.061976,2,1027,201.02809810638428,174844,0.0,3.3316295,0.9898184752091765,0.010566106,0.0665834,0.0665834
474.75,14.507551,1,1028,202.22837448120117,175844,0.0,3.5282307,0.8404494225978851,0.00788373,0.04719111,0.04719111
485.175,14.797379,2,1030,203.45883536338806,176832,0.0,3.5394733,0.9521948024630547,0.010667395,0.057653747,0.057653747
494.05,15.060343,2,1032,204.6016697883606,177903,0.0,3.3962939,0.9605865031480789,0.009149225,0.059884645,0.059884645
487.3,14.815783,3,1035,205.80848026275635,179048,0.0,3.4870605,0.9796920716762543,0.009953406,0.05688084,0.05688084
479.45,14.566785,3,1038,207.0165843963623,180042,0.0,3.480238,0.9852421898394823,0.010847258,0.068602085,0.068602085
493.625,14.988208,2,1040,208.21761178970337,181027,0.0,3.4247577,0.9893683297559619,0.009597938,0.05816243,0.05816243
494.525,15.007273,3,1043,209.39600229263306,182116,0.0,3.5232081,0.9870462901890278,0.008186272,0.053851068,0.053851068
503.825,15.267542,2,1045,210.5321717262268,183059,0.0,3.5405898,0.9869811376556754,0.011494278,0.057110667,0.057110667
506.15,15.330856,3,1048,211.71717977523804,184230,0.0,3.5379543,0.989467871375382,0.009674602,0.060789414,0.060789414
501.25,15.163449,1,1049,212.8672194480896,184800,0.0,3.5948458,0.9411589838564396,0.009719597,0.06315825,0.06315825
485.6,14.67314,3,1052,214.03128290176392,186220,0.0,3.5558915,0.9826361816376448,0.007878554,0.07355125,0.07355125
485.35,14.670929,2,1054,215.20075511932373,187019,0.0,3.4399579,0.9888057010248303,0.008704879,0.1925793,0.1925793
481.65,14.546331,2,1056,216.51300883293152,188072,0.0,3.430288,0.9919072585180402,0.009294003,0.054974288,0.054974288
463.625,14.008722,3,1059,217.69715189933777,189205,0.0,3.4897547,0.9864976089447737,0.011458788,0.059969172,0.059969172
461.875,13.937601,2,1061,218.86911487579346,190262,0.0,3.5449896,0.9800923820585012,0.009548538,0.061659634,0.061659634
464.825,14.012515,3,1064,220.02425169944763,191444,0.0,3.4770741,0.9872404215857387,0.01003583,0.05979404,0.05979404
452.85,13.602597,2,1066,221.1656723022461,192370,0.0,3.4933014,0.989903979934752,0.009423636,0.066629454,0.066629454
425.375,12.783136,3,1069,222.37062168121338,193476,0.0,3.522713,0.9931861530058086,0.009475954,0.04939971,0.04939971
415.425,12.460905,3,1072,223.54481410980225,194520,0.0,3.4972994,0.9752385132014751,0.009851381,0.059327625,0.059327625
407.125,12.201011,1,1073,224.70967626571655,194887,0.0,3.4204705,0.9888336630538106,0.00873971,0.04715415,0.04715415
424.075,12.689552,3,1076,225.89669680595398,196368,0.0,3.521708,0.9716462753713131,0.009386061,0.06351806,0.06351806
428.775,12.817337,2,1078,227.09576797485352,197193,0.0,3.3801749,0.9877179460600019,0.009514099,0.059022836,0.059022836
428.35,12.792709,2,1080,228.2330367565155,198161,0.0,3.3792057,0.9865752309560776,0.009705549,0.059092633,0.059092633
447.15,13.316071,2,1082,229.40196132659912,199513,0.0,3.4223108,0.5859972834587097,0.008617845,0.034427956,0.034427956
451.75,13.443228,1,1083,230.57472324371338,200186,0.0,3.3228326,0.9411817453801632,0.009268473,0.046912123,0.046912123
446.775,13.252393,4,1087,231.66957187652588,201664,0.0,3.5904467,0.9888429492712021,0.010395712,0.064044446,0.064044446
445.2,13.20708,2,1089,232.84003329277039,202608,0.0,3.6188283,0.9681957736611366,0.009765187,0.063848816,0.063848816
445.75,13.223468,2,1091,234.00378704071045,203499,0.0,3.3519974,0.9919886328279972,0.010279768,0.06334765,0.06334765
450.9,13.375296,2,1093,235.1629774570465,204679,0.0,3.4096951,0.9813993088901043,0.00861404,0.05150296,0.05150296
420.275,12.40179,5,1098,236.32588148117065,205756,0.0,3.6474247,0.7924094647169113,0.008335915,0.039937302,0.039937302
438.775,12.864423,1,1099,237.46734142303467,206756,0.0,3.5868616,-0.17888152599334717,0.009369232,0.038788576,0.038788576
436.45,12.794732,1,1100,238.59795141220093,207300,0.0,3.3793187,0.8761798515915871,0.009210881,0.057285003,0.057285003
450.95,13.167911,1,1101,239.77596068382263,208300,0.0,3.3607237,-0.04891860485076904,0.010624904,0.039751038,0.039751038
460.75,13.406903,3,1104,240.87815880775452,209874,0.0,3.4732244,0.9486758671700954,0.0117757665,0.06709927,0.06709927
458.9,13.2664385,2,1106,242.0558557510376,210726,0.0,3.6292198,0.6235445141792297,0.011850413,0.05246444,0.05246444
460.375,13.305554,2,1108,243.2256624698639,211514,0.0,3.4030046,0.9626457877457142,0.009961888,0.052381583,0.052381583
472.4,13.646891,1,1109,244.38554215431213,212372,0.0,3.3677013,0.9809363149106503,0.009751943,0.055410862,0.055410862
481.825,13.896269,1,1110,245.51843309402466,213232,0.0,3.5499861,0.9674347266554832,0.011026954,0.059920818,0.059920818
500.825,14.382599,3,1113,246.64256119728088,214920,0.0,3.3424106,0.9833612516522408,0.009734212,0.05926466,0.05926466
488.075,13.964926,3,1116,247.82714366912842,215891,0.0,3.5692265,0.9690344985574484,0.011489341,0.06748703,0.06748703
489.225,13.992597,2,1118,248.94225239753723,216762,0.0,3.374066,0.9798790644854307,0.010482399,0.06547278,0.06547278
464.45,13.259125,3,1121,250.10564875602722,217739,0.0,3.4495866,0.9920295728370547,0.007796583,0.05367745,0.05367745
458.975,13.084849,3,1124,251.28251028060913,219079,0.0,3.4127755,0.9776283036917448,0.009104933,0.06403163,0.06403163
466.325,13.30126,2,1126,252.4702708721161,219945,0.0,3.3510053,0.9761065915226936,0.009846966,0.064026505,0.064026505
475.25,13.546969,2,1128,253.67183470726013,221099,0.0,3.4248848,0.9850360434502363,0.008843666,0.054303385,0.054303385
480.875,13.725377,1,1129,254.86193871498108,221843,0.0,3.3129435,0.9876179005950689,0.01080681,0.06601578,0.06601578
492.375,14.015038,2,1131,256.03484201431274,223194,0.0,3.3101637,0.5724035203456879,0.009314247,0.04544697,0.04544697
480.275,13.620893,2,1133,257.17967772483826,223890,0.0,3.5892315,0.957807794213295,0.008529667,0.055889893,0.055889893
492.05,13.948412,2,1135,258.3594424724579,224895,0.0,3.3868842,0.9683583192527294,0.009217116,0.0597547,0.0597547
507.675,14.38558,3,1138,259.67843985557556,226063,0.0,3.3518634,0.9334434941411018,0.0083087925,0.0514944,0.0514944
495.4,14.094419,2,1140,260.86760997772217,227116,0.0,3.3254228,0.9736160226166248,0.009072517,0.06876715,0.06876715
481.7,13.730072,1,1141,262.02608585357666,227568,0.0,3.3291972,0.9811280239373446,0.011620957,0.066290334,0.066290334
479.175,13.627255,3,1144,263.21156096458435,229041,0.0,3.4195275,0.705684632062912,0.009577528,0.059673388,0.059673388
478.625,13.690857,1,1145,264.3325321674347,229630,0.0,3.35842,0.8787207677960396,0.010541394,0.06319569,0.06319569
